DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-12-30 00:00:00;8;3;2;6;1;3;4;0;0
2019-12-30 00:15:00;13;5;3;6;5;3;5;1;1
2019-12-30 00:30:00;8;4;1;6;1;0;2;2;2
2019-12-30 00:45:00;10;3;2;5;0;6;3;1;1
2019-12-30 01:00:00;2;3;3;5;0;9;3;1;1
2019-12-30 01:15:00;3;3;3;1;0;3;4;0;0
2019-12-30 01:30:00;4;1;2;5;0;3;2;2;2
2019-12-30 01:45:00;4;3;1;5;3;6;1;3;3
2019-12-30 02:00:00;3;2;0;2;0;4;0;0;0
2019-12-30 02:15:00;5;3;4;4;0;4;2;4;4
2019-12-30 02:30:00;4;2;4;3;2;2;1;0;0
2019-12-30 02:45:00;2;2;2;4;2;3;1;2;2
2019-12-30 03:00:00;1;1;1;1;1;4;5;2;2
2019-12-30 03:15:00;1;1;1;3;1;0;2;2;2
2019-12-30 03:30:00;3;2;1;1;2;1;0;6;6
2019-12-30 03:45:00;1;2;0;1;0;6;4;1;1
2019-12-30 04:00:00;4;4;1;1;0;3;0;2;2
2019-12-30 04:15:00;4;1;0;2;2;3;0;3;3
2019-12-30 04:30:00;7;3;1;1;3;3;3;3;3
2019-12-30 04:45:00;5;3;0;5;2;3;5;1;1
2019-12-30 05:00:00;13;3;1;7;2;6;3;5;5
2019-12-30 05:15:00;8;5;1;10;2;17;11;5;5
2019-12-30 05:30:00;15;6;1;5;3;12;20;3;3
2019-12-30 05:45:00;15;3;4;8;4;18;13;3;3
2019-12-30 06:00:00;12;7;5;13;5;27;22;4;4
2019-12-30 06:15:00;12;8;2;11;6;20;19;10;10
2019-12-30 06:30:00;13;9;6;16;5;26;31;4;4
2019-12-30 06:45:00;17;8;7;10;12;30;43;13;13
2019-12-30 07:00:00;26;15;4;16;3;24;33;0;0
2019-12-30 07:15:00;17;11;9;13;5;33;30;5;5
2019-12-30 07:30:00;26;11;7;21;8;37;42;6;6
2019-12-30 07:45:00;41;13;9;14;9;40;37;9;9
2019-12-30 08:00:00;28;21;9;20;12;30;32;6;6
2019-12-30 08:15:00;36;12;7;21;13;27;40;8;9
2019-12-30 08:30:00;33;16;10;18;10;38;58;15;14
2019-12-30 08:45:00;35;25;19;31;18;40;46;8;8
2019-12-30 09:00:00;37;16;13;25;19;31;46;15;15
2019-12-30 09:15:00;51;19;10;26;18;38;44;7;8
2019-12-30 09:30:00;54;20;18;41;27;54;53;24;24
2019-12-30 09:45:00;64;28;28;47;43;66;54;31;30
2019-12-30 10:00:00;69;37;27;58;46;56;55;46;47
2019-12-30 10:15:00;62;41;15;48;40;59;64;47;47
2019-12-30 10:30:00;70;52;23;46;49;47;76;40;39
2019-12-30 10:45:00;79;34;19;62;52;67;85;41;41
2019-12-30 11:00:00;73;59;9;43;36;60;58;34;34
2019-12-30 11:15:00;80;49;23;56;51;54;67;36;36
