DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2019-11-11 00:00:00;0;6;2;0;3;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2019-11-11 00:15:00;0;4;0;3;5;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-11 00:30:00;0;2;0;3;5;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2019-11-11 00:45:00;0;5;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-11 01:00:00;0;6;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-11 01:15:00;0;4;0;2;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-11 01:30:00;0;8;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-11 01:45:00;0;2;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-11 02:00:00;0;4;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-11 02:15:00;0;4;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-11 02:30:00;1;2;1;1;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-11-11 02:45:00;1;10;0;3;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-11-11 03:00:00;0;3;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-11 03:15:00;2;6;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-11 03:30:00;0;7;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-11 03:45:00;0;5;2;2;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2019-11-11 04:00:00;1;4;0;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-11 04:15:00;0;11;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-11 04:30:00;1;12;1;5;6;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-11-11 04:45:00;2;15;1;5;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-11 05:00:00;1;32;6;21;6;0;0;6;1;1;0;0;1;0;0;0;0;0;0;0
2019-11-11 05:15:00;4;47;10;22;11;0;0;0;0;1;2;0;1;2;0;0;0;0;0;0
2019-11-11 05:30:00;8;62;8;20;5;2;0;1;2;2;0;1;2;0;0;0;0;0;0;0
2019-11-11 05:45:00;8;63;15;32;16;5;1;0;0;1;1;0;1;1;0;0;0;0;0;0
2019-11-11 06:00:00;7;84;16;39;11;1;0;1;1;2;0;0;2;0;0;0;0;0;0;0
2019-11-11 06:15:00;19;92;17;56;14;0;3;0;0;1;1;0;1;1;0;0;0;0;0;0
2019-11-11 06:30:00;28;101;33;59;28;3;5;3;1;6;2;1;6;2;0;0;0;6;0;0
2019-11-11 06:45:00;45;121;74;65;39;2;7;2;4;3;2;1;3;2;0;0;5;0;0;0
2019-11-11 07:00:00;27;106;64;41;35;3;4;8;2;5;4;1;5;4;0;0;0;0;0;0
2019-11-11 07:15:00;41;164;67;45;37;5;1;6;2;5;1;0;5;1;0;0;0;0;0;0
2019-11-11 07:30:00;49;128;54;55;23;7;3;4;3;9;4;0;9;3;0;1;0;0;0;0
2019-11-11 07:45:00;54;128;60;41;28;2;5;4;4;10;2;2;10;2;0;1;0;2;0;0
2019-11-11 08:00:00;31;116;33;45;37;3;3;5;1;4;3;0;4;3;0;1;0;9;0;0
2019-11-11 08:15:00;42;134;61;33;46;7;5;5;3;3;3;3;3;2;0;0;0;0;0;0
2019-11-11 08:30:00;23;116;44;39;38;7;9;5;7;11;4;5;9;4;0;2;0;6;0;0
2019-11-11 08:45:00;25;140;48;46;33;9;11;6;5;4;4;4;5;5;1;0;1;4;0;0
2019-11-11 09:00:00;11;101;28;47;44;7;2;6;4;6;2;3;5;3;0;1;7;7;0;0
2019-11-11 09:15:00;31;98;33;46;32;4;2;4;4;6;6;3;7;5;0;3;1;21;0;0
2019-11-11 09:30:00;31;88;15;51;61;7;11;9;1;5;2;0;5;2;0;1;0;7;0;0
2019-11-11 09:45:00;28;87;21;53;60;6;5;8;3;11;4;3;10;4;0;1;0;34;0;0
2019-11-11 10:00:00;21;88;23;52;37;6;6;4;1;10;5;0;11;4;0;0;8;7;0;0
2019-11-11 10:15:00;13;104;25;43;41;4;7;6;5;7;9;3;9;7;0;2;0;7;0;0
2019-11-11 10:30:00;22;83;28;39;46;2;4;7;1;15;11;2;14;12;0;0;0;20;0;0
2019-11-11 10:45:00;22;79;19;56;51;6;4;3;2;15;10;1;15;10;0;1;0;3;0;0
2019-11-11 11:00:00;21;93;28;51;57;3;8;6;4;15;11;1;15;9;0;1;0;0;0;0
2019-11-11 11:15:00;8;72;19;51;52;8;5;6;3;16;11;1;16;10;0;0;2;4;0;0
2019-11-11 11:30:00;19;88;29;61;66;9;2;9;8;11;9;6;12;9;0;0;0;75;0;0
2019-11-11 11:45:00;28;81;14;57;63;7;9;7;2;10;11;1;10;8;0;0;11;0;2;0
2019-11-11 12:00:00;8;91;36;65;64;8;7;8;5;11;7;3;14;9;0;2;5;2;0;0
2019-11-11 12:15:00;16;70;19;72;63;3;5;3;5;15;10;5;14;9;0;1;4;2;0;0
2019-11-11 12:30:00;13;87;30;52;32;1;4;8;4;14;2;4;15;2;0;0;5;1;0;0
2019-11-11 12:45:00;11;79;22;63;41;4;3;8;9;11;8;6;10;8;0;0;6;0;0;0
2019-11-11 13:00:00;18;93;20;64;53;4;7;7;7;11;11;3;11;11;0;0;0;1;0;0
2019-11-11 13:15:00;20;96;29;65;42;2;11;4;4;20;11;2;20;10;0;0;7;1;0;0
2019-11-11 13:30:00;15;74;30;80;51;7;5;9;6;15;7;3;14;9;0;1;0;3;0;1
2019-11-11 13:45:00;12;69;19;56;48;5;5;4;4;16;13;2;16;13;0;1;15;1;0;7
2019-11-11 14:00:00;19;86;31;66;44;4;8;3;6;10;13;4;12;13;0;1;4;18;0;7
2019-11-11 14:15:00;16;74;25;67;51;5;6;10;5;13;7;4;12;7;0;0;7;3;0;0
2019-11-11 14:30:00;21;88;23;73;49;5;3;7;5;19;8;3;18;7;0;0;3;1;0;0
2019-11-11 14:45:00;21;91;24;79;47;9;4;6;2;20;12;3;20;12;0;0;2;7;2;0
2019-11-11 15:00:00;17;80;29;96;64;1;2;7;2;23;13;1;22;12;0;1;0;4;1;1
2019-11-11 15:15:00;25;97;29;84;52;3;6;4;5;19;11;4;22;11;0;3;1;10;0;0
2019-11-11 15:30:00;22;92;30;93;59;9;5;5;5;24;15;3;22;16;0;1;2;2;3;0
2019-11-11 15:45:00;24;101;37;96;43;8;6;4;2;20;8;2;23;8;0;0;2;1;0;1
2019-11-11 16:00:00;24;80;32;106;68;9;8;6;6;33;26;2;33;25;0;0;0;3;0;0
2019-11-11 16:15:00;18;97;32;104;69;5;1;6;10;32;22;9;31;19;0;3;1;1;0;0
2019-11-11 16:30:00;22;88;38;96;50;3;5;14;6;29;27;5;26;26;0;2;2;8;3;7
2019-11-11 16:45:00;18;101;44;116;60;5;6;9;4;32;18;2;32;20;0;0;16;1;0;0
2019-11-11 17:00:00;23;94;28;121;45;7;4;11;9;34;16;6;31;16;0;1;6;2;0;0
2019-11-11 17:15:00;24;84;25;97;49;3;3;5;8;28;27;6;28;27;1;3;4;49;0;15
2019-11-11 17:30:00;22;70;24;80;46;4;4;6;8;23;14;6;23;12;0;6;5;4;4;0
2019-11-11 17:45:00;11;61;21;75;39;4;4;6;5;23;14;5;22;13;0;3;4;1;2;0
2019-11-11 18:00:00;12;47;15;72;40;2;7;9;4;26;14;1;25;15;0;0;28;0;0;0
2019-11-11 18:15:00;12;61;8;72;27;2;1;6;3;17;6;1;16;6;0;0;0;0;0;0
2019-11-11 18:30:00;9;47;11;60;20;3;3;3;3;16;10;2;17;8;0;0;1;0;0;0
2019-11-11 18:45:00;9;53;10;46;31;4;1;2;1;11;2;1;11;2;0;1;7;11;0;9
2019-11-11 19:00:00;10;42;8;54;21;3;1;3;1;9;4;0;8;4;1;0;1;0;0;0
2019-11-11 19:15:00;4;39;9;50;16;1;0;1;0;7;4;0;7;3;0;0;0;0;0;0
2019-11-11 19:30:00;6;25;8;35;14;1;0;1;0;8;2;0;7;3;0;0;0;6;0;0
2019-11-11 19:45:00;4;27;5;25;13;0;3;2;1;4;2;1;4;2;0;0;0;0;0;0
2019-11-11 20:00:00;2;22;4;29;9;2;1;0;0;6;2;0;6;2;0;0;1;2;0;0
2019-11-11 20:15:00;0;20;4;28;16;0;0;2;1;8;0;0;7;0;0;0;0;0;0;0
2019-11-11 20:30:00;1;28;1;21;5;1;0;3;2;4;0;0;5;0;0;0;0;0;0;0
2019-11-11 20:45:00;2;22;3;27;5;1;2;1;2;1;0;1;1;0;0;0;0;0;0;0
2019-11-11 21:00:00;1;18;2;19;12;0;0;0;2;1;0;0;1;0;0;0;0;0;0;0
2019-11-11 21:15:00;3;28;3;25;9;1;0;1;1;0;1;0;0;1;0;0;0;0;0;0
2019-11-11 21:30:00;0;19;3;21;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-11 21:45:00;3;16;4;25;8;0;1;1;1;1;1;0;1;1;0;0;0;0;0;0
2019-11-11 22:00:00;3;14;0;29;12;0;0;1;1;3;1;1;4;0;0;0;0;0;0;0
2019-11-11 22:15:00;0;23;3;41;9;1;1;1;2;2;1;0;2;1;0;0;0;0;0;0
