DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-11-09 10:00:00;65;86;68;20;11;91;68;12;19
2019-11-09 10:15:00;91;91;72;25;12;104;76;18;16
2019-11-09 10:30:00;92;117;78;24;11;98;69;10;23
2019-11-09 10:45:00;103;108;97;17;7;115;105;13;16
2019-11-09 11:00:00;93;94;75;16;10;97;81;10;16
2019-11-09 11:15:00;119;107;104;26;11;128;107;20;58
2019-11-09 11:30:00;113;99;74;24;7;97;86;18;20
2019-11-09 11:45:00;113;119;95;15;11;115;104;18;23
2019-11-09 12:00:00;107;108;78;24;9;122;110;14;19
2019-11-09 12:15:00;115;128;87;20;7;110;103;13;18
2019-11-09 12:30:00;104;119;79;23;10;27;194;19;18
2019-11-09 12:45:00;100;102;72;20;11;19;218;14;23
2019-11-09 13:00:00;114;120;71;24;10;15;223;20;24
2019-11-09 13:15:00;113;121;66;23;13;94;196;16;21
2019-11-09 13:30:00;101;133;83;24;9;116;128;12;16
2019-11-09 13:45:00;112;113;92;23;11;124;121;28;35
2019-11-09 14:00:00;116;111;84;29;8;129;117;20;24
2019-11-09 14:15:00;98;125;81;29;11;118;103;20;23
2019-11-09 14:30:00;115;117;81;19;12;112;90;25;28
2019-11-09 14:45:00;100;121;64;25;9;102;86;18;19
2019-11-09 15:00:00;92;115;92;21;15;108;127;16;22
2019-11-09 15:15:00;91;111;81;33;11;94;126;19;23
2019-11-09 15:30:00;113;96;79;25;11;120;100;18;21
2019-11-09 15:45:00;105;105;89;28;8;97;85;11;24
2019-11-09 16:00:00;125;148;104;33;7;128;99;18;26
2019-11-09 16:15:00;119;138;91;23;13;130;110;24;24
2019-11-09 16:30:00;128;158;95;29;12;103;92;20;27
2019-11-09 16:45:00;123;135;86;25;11;101;107;12;19
2019-11-09 17:00:00;101;101;71;27;10;118;100;13;17
2019-11-09 17:15:00;101;135;88;42;11;99;93;25;40
2019-11-09 17:30:00;172;193;145;128;11;170;167;111;113
2019-11-09 17:45:00;84;136;94;42;9;91;94;23;32
2019-11-09 18:00:00;121;120;80;38;8;115;96;24;30
2019-11-09 18:15:00;114;117;70;42;11;114;88;33;36
2019-11-09 18:30:00;184;196;168;141;6;171;156;132;138
2019-11-09 18:45:00;99;105;72;35;8;78;59;23;23
2019-11-09 19:00:00;102;93;79;40;5;80;68;33;40
2019-11-09 19:15:00;103;114;96;50;5;91;78;40;45
2019-11-09 19:30:00;71;72;55;24;4;72;66;27;29
2019-11-09 19:45:00;118;114;100;64;3;111;83;60;65
2019-11-09 20:00:00;137;150;153;123;5;157;146;106;111
2019-11-09 20:15:00;205;208;208;190;7;211;204;167;176
2019-11-09 20:30:00;274;268;262;255;1;267;266;266;263
2019-11-09 20:45:00;277;282;281;275;1;283;278;241;241
2019-11-09 21:00:00;344;343;340;332;1;341;339;310;320
2019-11-09 21:15:00;329;336;338;326;3;329;327;292;296
2019-11-09 21:30:00;267;262;269;254;0;275;267;238;240
2019-11-09 21:45:00;247;244;233;229;3;251;235;212;211
2019-11-09 22:00:00;259;262;268;245;3;270;259;223;228
2019-11-09 22:15:00;192;188;175;165;2;185;179;149;151
2019-11-09 22:30:00;255;265;260;252;1;263;254;221;236
2019-11-09 22:45:00;268;270;267;257;1;281;268;221;225
2019-11-09 23:00:00;74;61;67;49;5;61;85;45;46
2019-11-09 23:15:00;81;68;71;56;5;84;70;46;50
2019-11-09 23:30:00;28;28;29;10;4;30;26;3;5
2019-11-09 23:45:00;29;22;23;7;2;33;24;1;3
