DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-11-23 00:00:00;18;13;15;2;0;17;11;3;8
2019-11-23 00:15:00;30;26;20;5;0;32;21;2;5
2019-11-23 00:30:00;14;20;13;6;0;25;17;3;4
2019-11-23 00:45:00;27;19;19;6;1;31;18;6;6
2019-11-23 01:00:00;17;22;22;4;1;16;21;1;1
2019-11-23 01:15:00;17;8;11;4;1;18;11;0;0
2019-11-23 01:30:00;16;15;12;1;0;12;4;1;2
2019-11-23 01:45:00;11;11;12;5;1;16;11;0;2
2019-11-23 02:00:00;19;13;10;4;1;12;11;2;2
2019-11-23 02:15:00;16;5;5;2;1;15;8;0;1
2019-11-23 02:30:00;15;6;7;0;2;16;11;2;3
2019-11-23 02:45:00;13;13;11;5;1;9;12;1;2
2019-11-23 03:00:00;14;8;8;3;0;17;18;2;2
2019-11-23 03:15:00;9;13;13;3;1;8;6;0;0
2019-11-23 03:30:00;9;9;5;2;2;9;7;0;0
2019-11-23 03:45:00;7;5;5;1;1;5;4;0;1
2019-11-23 04:00:00;4;1;2;1;0;8;9;1;2
2019-11-23 04:15:00;8;6;4;1;0;5;2;1;1
2019-11-23 04:30:00;5;5;5;3;2;8;8;1;1
2019-11-23 04:45:00;9;7;4;1;1;12;5;1;1
2019-11-23 05:00:00;11;10;7;2;0;11;9;0;0
2019-11-23 05:15:00;18;8;12;5;4;22;11;2;1
2019-11-23 05:30:00;13;10;12;4;2;14;14;4;5
2019-11-23 05:45:00;14;13;17;7;1;29;21;1;1
2019-11-23 06:00:00;23;12;14;3;0;28;25;1;1
2019-11-23 06:15:00;26;19;15;5;2;28;22;5;4
2019-11-23 06:30:00;29;13;23;7;0;43;30;5;4
2019-11-23 06:45:00;18;17;16;4;1;27;15;4;5
2019-11-23 07:00:00;17;17;20;5;8;23;17;1;3
2019-11-23 07:15:00;20;31;20;5;8;38;28;1;3
2019-11-23 07:30:00;36;45;41;12;9;39;34;3;8
2019-11-23 07:45:00;40;31;37;8;9;44;37;4;9
2019-11-23 08:00:00;35;39;39;7;6;51;37;4;8
2019-11-23 08:15:00;41;32;36;7;10;60;37;5;9
2019-11-23 08:30:00;49;48;43;7;7;60;46;4;58
2019-11-23 08:45:00;61;54;41;11;11;65;45;15;22
2019-11-23 09:00:00;56;49;54;11;10;69;50;8;17
2019-11-23 09:15:00;78;62;43;7;9;65;40;5;14
2019-11-23 09:30:00;81;57;51;6;10;80;72;17;22
2019-11-23 09:45:00;60;64;64;9;9;101;82;8;13
2019-11-23 10:00:00;78;65;50;14;10;105;51;16;14
2019-11-23 10:15:00;79;79;63;19;11;96;71;14;13
2019-11-23 10:30:00;111;94;76;20;11;98;78;11;22
