DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-11-24 15:30:00;75;90;67;24;12;69;58;11;17
2019-11-24 15:45:00;67;89;69;28;15;73;61;20;27
2019-11-24 16:00:00;69;91;53;21;11;85;61;18;20
2019-11-24 16:15:00;70;76;58;25;14;88;70;7;9
2019-11-24 16:30:00;90;120;68;31;13;87;65;22;31
2019-11-24 16:45:00;94;103;106;33;12;91;80;36;39
2019-11-24 17:00:00;87;94;56;26;12;83;61;8;18
2019-11-24 17:15:00;113;121;79;40;16;95;73;29;35
2019-11-24 17:30:00;103;134;77;24;9;68;43;13;19
2019-11-24 17:45:00;103;132;58;20;12;70;55;18;19
2019-11-24 18:00:00;96;115;72;27;18;56;59;17;27
2019-11-24 18:15:00;97;99;59;27;12;69;52;13;19
2019-11-24 18:30:00;92;79;57;21;7;56;56;13;20
2019-11-24 18:45:00;70;90;46;13;6;54;47;9;15
2019-11-24 19:00:00;47;58;46;15;5;48;32;8;17
2019-11-24 19:15:00;54;71;51;17;3;51;41;5;8
2019-11-24 19:30:00;50;56;47;17;1;55;30;12;17
2019-11-24 19:45:00;59;67;48;23;9;45;34;13;16
2019-11-24 20:00:00;54;64;39;13;4;51;35;7;10
2019-11-24 20:15:00;107;117;101;81;4;101;88;78;79
2019-11-24 20:30:00;36;45;35;12;3;49;34;5;8
2019-11-24 20:45:00;42;47;29;11;4;21;19;6;12
2019-11-24 21:00:00;37;35;32;14;5;34;22;2;8
2019-11-24 21:15:00;50;52;67;34;3;68;83;31;35
2019-11-24 21:30:00;64;62;128;41;4;126;141;47;75
2019-11-24 21:45:00;39;24;38;16;3;57;38;17;26
2019-11-24 22:00:00;32;37;38;21;4;59;41;4;7
2019-11-24 22:15:00;27;28;29;3;2;41;26;2;4
2019-11-24 22:30:00;35;21;25;4;2;37;24;4;8
2019-11-24 22:45:00;33;23;22;15;2;25;28;8;13
2019-11-24 23:00:00;18;26;19;15;3;19;20;7;9
2019-11-24 23:15:00;14;21;24;12;3;19;17;4;5
2019-11-24 23:30:00;18;13;12;8;2;6;8;1;4
2019-11-24 23:45:00;8;7;8;5;2;11;10;1;1
