DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-11-17 11:45:00;63;60;53;13;9;71;50;9;19
2019-11-17 12:00:00;55;70;53;18;5;66;48;10;15
2019-11-17 12:15:00;47;44;45;12;9;83;41;7;15
2019-11-17 12:30:00;39;49;46;8;11;75;44;7;26
2019-11-17 12:45:00;55;59;52;8;12;60;46;9;9
2019-11-17 13:00:00;42;64;50;20;10;73;40;5;4
2019-11-17 13:15:00;44;65;52;17;10;68;46;10;13
2019-11-17 13:30:00;49;70;49;10;7;64;48;8;13
2019-11-17 13:45:00;58;78;54;19;11;97;57;11;15
2019-11-17 14:00:00;65;78;56;17;11;72;42;11;18
2019-11-17 14:15:00;78;95;59;18;12;75;55;12;19
2019-11-17 14:30:00;79;101;71;21;15;65;75;9;21
2019-11-17 14:45:00;83;83;50;10;12;67;66;14;18
2019-11-17 15:00:00;92;81;61;17;10;87;63;15;15
2019-11-17 15:15:00;81;88;70;16;12;70;64;16;24
2019-11-17 15:30:00;76;88;59;9;8;55;56;14;38
2019-11-17 15:45:00;86;109;67;28;10;81;68;10;17
2019-11-17 16:00:00;94;98;53;15;15;82;59;10;54
2019-11-17 16:15:00;87;79;65;25;13;77;56;12;19
2019-11-17 16:30:00;68;75;57;19;10;75;52;13;13
2019-11-17 16:45:00;78;81;79;22;11;73;73;10;18
2019-11-17 17:00:00;89;99;63;23;8;76;49;14;26
2019-11-17 17:15:00;74;84;61;17;11;80;57;10;17
2019-11-17 17:30:00;87;101;51;25;12;70;45;11;10
2019-11-17 17:45:00;68;70;61;24;13;58;51;11;16
2019-11-17 18:00:00;76;79;57;20;11;66;45;8;9
2019-11-17 18:15:00;56;59;51;9;5;52;48;7;28
2019-11-17 18:30:00;63;79;53;18;12;54;36;5;10
2019-11-17 18:45:00;74;60;47;9;8;55;52;5;10
2019-11-17 19:00:00;76;60;90;15;5;87;117;34;49
2019-11-17 19:15:00;48;62;59;19;4;89;75;18;24
2019-11-17 19:30:00;62;59;57;19;8;44;39;6;16
2019-11-17 19:45:00;56;65;47;16;6;71;40;10;15
2019-11-17 20:00:00;44;57;55;19;8;70;36;5;12
2019-11-17 20:15:00;56;44;43;16;6;64;43;8;9
2019-11-17 20:30:00;34;22;22;9;0;27;20;4;9
2019-11-17 20:45:00;39;45;33;11;6;47;30;5;9
2019-11-17 21:00:00;35;32;28;17;1;33;26;0;6
2019-11-17 21:15:00;38;40;30;14;5;25;23;1;2
2019-11-17 21:30:00;38;39;38;15;6;45;26;5;8
2019-11-17 21:45:00;42;29;20;7;1;20;15;4;7
2019-11-17 22:00:00;30;31;25;9;3;27;16;5;11
2019-11-17 22:15:00;28;21;18;6;4;23;11;3;6
2019-11-17 22:30:00;27;24;21;9;1;25;20;2;4
2019-11-17 22:45:00;17;24;15;7;2;17;9;1;5
2019-11-17 23:00:00;22;22;14;6;5;18;14;0;3
2019-11-17 23:15:00;18;17;10;3;1;16;7;0;6
2019-11-17 23:30:00;15;14;16;5;2;11;8;2;3
2019-11-17 23:45:00;12;8;7;4;1;6;9;1;1
