DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-11-16 00:00:00;17;18;9;3;2;22;6;4;7
2019-11-16 00:15:00;31;19;15;4;1;12;9;1;2
2019-11-16 00:30:00;26;16;14;6;1;18;9;1;6
2019-11-16 00:45:00;21;17;16;5;5;31;22;2;2
2019-11-16 01:00:00;19;17;14;7;2;21;8;2;4
2019-11-16 01:15:00;19;19;14;6;0;18;13;0;3
2019-11-16 01:30:00;6;6;9;4;2;12;6;0;0
2019-11-16 01:45:00;20;13;15;6;1;11;13;1;2
2019-11-16 02:00:00;14;10;6;2;0;13;4;0;0
2019-11-16 02:15:00;13;8;10;2;0;14;6;4;4
2019-11-16 02:30:00;5;3;5;1;0;4;9;0;0
2019-11-16 02:45:00;12;7;9;5;2;12;7;0;1
2019-11-16 03:00:00;11;10;7;5;2;11;8;0;0
2019-11-16 03:15:00;8;8;5;1;0;4;2;0;0
2019-11-16 03:30:00;8;3;5;3;2;7;5;0;0
2019-11-16 03:45:00;5;5;7;1;1;3;2;0;0
2019-11-16 04:00:00;6;6;4;2;3;6;5;0;2
2019-11-16 04:15:00;7;2;6;3;0;6;4;2;3
2019-11-16 04:30:00;4;3;4;0;0;7;5;0;0
2019-11-16 04:45:00;5;7;7;3;0;3;8;2;2
2019-11-16 05:00:00;7;11;6;1;0;6;4;0;0
2019-11-16 05:15:00;8;6;13;4;2;16;21;4;6
2019-11-16 05:30:00;13;7;8;0;0;12;8;1;1
2019-11-16 05:45:00;17;13;18;6;2;30;19;0;0
2019-11-16 06:00:00;25;11;5;1;1;27;19;1;2
2019-11-16 06:15:00;24;21;26;7;3;30;18;2;3
2019-11-16 06:30:00;22;14;22;8;3;39;20;0;1
2019-11-16 06:45:00;33;8;10;2;4;25;21;2;1
2019-11-16 07:00:00;31;17;21;4;7;27;12;2;3
2019-11-16 07:15:00;35;27;28;6;6;30;15;1;2
2019-11-16 07:30:00;43;35;37;4;8;35;30;1;4
2019-11-16 07:45:00;29;27;34;10;9;45;27;7;10
2019-11-16 08:00:00;32;20;29;10;8;41;25;4;9
2019-11-16 08:15:00;42;38;39;16;7;46;32;5;8
2019-11-16 08:30:00;52;59;53;20;9;60;46;6;8
2019-11-16 08:45:00;51;45;62;23;10;76;53;13;22
2019-11-16 09:00:00;47;40;47;10;7;75;42;6;11
2019-11-16 09:15:00;47;70;56;19;11;72;49;6;13
2019-11-16 09:30:00;73;83;71;16;9;73;60;11;19
2019-11-16 09:45:00;80;82;82;17;9;99;70;14;16
2019-11-16 10:00:00;76;89;77;20;10;96;77;17;22
2019-11-16 10:15:00;95;78;74;24;11;101;102;15;23
2019-11-16 10:30:00;83;85;93;30;10;127;101;15;19
2019-11-16 10:45:00;105;98;76;25;10;97;66;18;18
2019-11-16 11:00:00;99;130;82;24;9;113;87;11;14
2019-11-16 11:15:00;111;102;83;19;13;105;87;28;31
2019-11-16 11:30:00;123;132;82;22;11;91;81;25;27
2019-11-16 11:45:00;114;116;101;19;10;98;78;16;23
2019-11-16 12:00:00;109;97;82;15;9;107;105;26;90
2019-11-16 12:15:00;115;108;82;21;11;120;93;10;21
2019-11-16 12:30:00;99;111;81;19;10;108;96;31;18
2019-11-16 12:45:00;96;107;84;21;9;106;93;14;19
2019-11-16 13:00:00;120;114;90;22;11;131;117;13;20
2019-11-16 13:15:00;117;121;72;21;11;112;80;19;22
2019-11-16 13:30:00;104;113;81;22;14;116;91;21;21
2019-11-16 13:45:00;96;110;93;28;10;110;95;15;20
2019-11-16 14:00:00;116;123;97;29;14;128;101;15;20
2019-11-16 14:15:00;97;121;75;25;9;112;80;12;18
2019-11-16 14:30:00;112;133;74;23;9;111;108;23;32
2019-11-16 14:45:00;110;107;85;27;11;124;104;16;16
2019-11-16 15:00:00;124;110;84;21;9;105;112;13;22
2019-11-16 15:15:00;121;100;86;23;12;130;119;14;21
2019-11-16 15:30:00;90;101;76;27;10;120;96;19;20
2019-11-16 15:45:00;106;115;83;24;10;118;123;13;18
2019-11-16 16:00:00;100;122;80;28;11;111;97;19;20
2019-11-16 16:15:00;110;110;109;26;13;120;102;12;25
2019-11-16 16:30:00;115;118;84;20;9;101;86;17;19
