DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-11-30 00:00:00;15;15;8;3;5;19;8;1;2
2019-11-30 00:15:00;39;33;21;10;8;21;18;1;7
2019-11-30 00:30:00;23;13;14;5;2;24;19;1;4
2019-11-30 00:45:00;19;19;15;3;3;25;8;4;5
2019-11-30 01:00:00;23;18;16;3;2;14;14;2;3
2019-11-30 01:15:00;20;16;18;2;3;24;17;1;1
2019-11-30 01:30:00;14;5;7;4;0;13;17;1;2
2019-11-30 01:45:00;14;7;4;2;1;14;6;2;4
2019-11-30 02:00:00;10;13;7;1;0;11;4;3;4
2019-11-30 02:15:00;8;8;10;6;3;13;10;1;2
2019-11-30 02:30:00;11;9;10;5;1;11;9;1;3
2019-11-30 02:45:00;12;8;7;4;3;7;4;1;4
2019-11-30 03:00:00;12;9;8;3;2;12;6;0;2
2019-11-30 03:15:00;7;5;4;3;1;8;5;0;0
2019-11-30 03:30:00;11;13;5;3;1;10;2;0;4
2019-11-30 03:45:00;6;5;4;0;1;3;2;0;0
2019-11-30 04:00:00;4;7;9;2;3;4;5;2;2
2019-11-30 04:15:00;5;6;2;0;1;3;1;2;2
2019-11-30 04:30:00;4;6;2;0;0;10;5;0;1
2019-11-30 04:45:00;14;5;6;4;0;9;13;2;4
2019-11-30 05:00:00;10;7;5;0;0;6;6;0;0
2019-11-30 05:15:00;11;11;11;4;3;15;8;2;2
2019-11-30 05:30:00;17;8;11;1;1;17;15;2;4
2019-11-30 05:45:00;17;15;20;3;3;25;23;0;1
2019-11-30 06:00:00;21;14;13;2;3;29;16;2;3
2019-11-30 06:15:00;15;14;15;4;5;28;14;1;2
2019-11-30 06:30:00;25;19;19;3;4;35;18;2;2
2019-11-30 06:45:00;21;11;18;5;2;22;23;3;2
2019-11-30 07:00:00;21;22;17;7;6;28;10;4;4
2019-11-30 07:15:00;25;30;17;3;7;23;13;2;5
2019-11-30 07:30:00;32;31;23;14;12;29;19;5;8
2019-11-30 07:45:00;32;36;33;9;16;42;24;3;9
2019-11-30 08:00:00;40;43;34;12;10;41;29;8;21
2019-11-30 08:15:00;52;53;48;11;10;47;39;3;5
