DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-11-10 12:15:00;54;61;45;14;12;66;45;10;15
2019-11-10 12:30:00;56;64;47;15;13;65;37;6;9
2019-11-10 12:45:00;70;67;54;16;9;68;44;17;17
2019-11-10 13:00:00;57;64;73;22;11;66;58;11;20
2019-11-10 13:15:00;59;69;53;20;11;61;68;11;15
2019-11-10 13:30:00;72;68;50;25;12;79;48;11;18
2019-11-10 13:45:00;60;83;56;18;9;93;62;21;22
2019-11-10 14:00:00;67;71;60;13;13;87;63;17;21
2019-11-10 14:15:00;67;81;49;26;9;67;59;14;23
2019-11-10 14:30:00;66;63;56;16;13;91;57;14;23
2019-11-10 14:45:00;75;87;65;21;7;92;63;8;10
2019-11-10 15:00:00;65;75;54;20;9;79;50;5;13
2019-11-10 15:15:00;55;74;63;16;9;79;54;11;14
2019-11-10 15:30:00;59;67;54;25;15;63;43;10;12
2019-11-10 15:45:00;60;65;52;17;13;72;38;6;10
2019-11-10 16:00:00;77;79;54;16;9;73;51;15;22
2019-11-10 16:15:00;62;60;55;11;9;89;55;13;15
2019-11-10 16:30:00;59;77;71;25;10;89;69;9;23
2019-11-10 16:45:00;68;74;59;15;9;77;47;9;12
2019-11-10 17:00:00;58;82;60;22;8;69;57;12;13
2019-11-10 17:15:00;70;95;64;29;10;96;81;9;14
2019-11-10 17:30:00;69;76;67;18;10;82;67;11;12
2019-11-10 17:45:00;73;109;66;25;12;64;41;15;21
2019-11-10 18:00:00;68;82;52;19;10;49;45;12;19
2019-11-10 18:15:00;79;94;67;28;8;57;40;9;15
2019-11-10 18:30:00;84;74;67;17;9;71;61;11;17
2019-11-10 18:45:00;65;82;53;25;12;57;46;13;14
2019-11-10 19:00:00;56;89;57;27;6;55;33;5;11
2019-11-10 19:15:00;63;81;66;23;4;65;35;9;18
2019-11-10 19:30:00;42;59;49;14;5;49;51;4;10
2019-11-10 19:45:00;45;71;42;16;5;56;44;10;17
2019-11-10 20:00:00;44;49;26;11;7;55;24;8;8
2019-11-10 20:15:00;51;36;29;9;3;54;34;11;18
2019-11-10 20:30:00;38;52;35;14;4;35;22;3;4
2019-11-10 20:45:00;40;45;30;11;1;28;15;5;11
2019-11-10 21:00:00;38;47;39;17;5;53;29;4;15
2019-11-10 21:15:00;32;40;33;11;3;35;25;3;3
2019-11-10 21:30:00;45;34;24;9;1;30;16;6;9
2019-11-10 21:45:00;28;27;22;15;3;25;16;3;6
2019-11-10 22:00:00;40;37;33;10;3;36;25;3;7
2019-11-10 22:15:00;26;30;30;15;3;24;16;12;14
2019-11-10 22:30:00;28;30;20;4;1;19;12;2;1
2019-11-10 22:45:00;20;19;18;4;4;24;13;1;3
2019-11-10 23:00:00;15;24;14;3;3;21;8;1;4
2019-11-10 23:15:00;14;18;17;6;2;16;12;1;2
2019-11-10 23:30:00;15;14;14;5;2;7;8;0;0
2019-11-10 23:45:00;10;16;14;8;3;7;10;0;1
