DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-12-21 00:00:00;28;8;20;18;2;8
2019-12-21 00:15:00;29;15;19;25;1;3
2019-12-21 00:30:00;24;9;31;24;2;9
2019-12-21 00:45:00;28;9;21;30;1;3
2019-12-21 01:00:00;23;11;8;20;1;1
2019-12-21 01:15:00;17;8;17;10;2;3
2019-12-21 01:30:00;21;11;8;18;1;0
2019-12-21 01:45:00;24;3;10;7;1;2
2019-12-21 02:00:00;13;9;9;9;1;3
2019-12-21 02:15:00;15;5;8;14;0;4
2019-12-21 02:30:00;13;5;7;10;2;1
2019-12-21 02:45:00;13;6;7;6;0;6
2019-12-21 03:00:00;12;4;2;8;1;0
2019-12-21 03:15:00;7;4;5;6;1;2
2019-12-21 03:30:00;7;1;4;10;0;3
2019-12-21 03:45:00;12;2;2;7;1;2
2019-12-21 04:00:00;9;3;3;8;1;2
2019-12-21 04:15:00;11;4;3;10;2;0
2019-12-21 04:30:00;10;2;4;8;0;3
2019-12-21 04:45:00;10;7;2;7;0;3
2019-12-21 05:00:00;17;3;8;8;0;0
2019-12-21 05:15:00;25;8;16;14;0;1
2019-12-21 05:30:00;33;7;9;18;1;6
2019-12-21 05:45:00;21;5;12;29;2;3
2019-12-21 06:00:00;16;3;7;24;4;4
2019-12-21 06:15:00;23;7;8;15;2;3
2019-12-21 06:30:00;17;14;12;22;2;5
2019-12-21 06:45:00;37;12;14;28;2;6
2019-12-21 07:00:00;25;10;20;19;2;4
2019-12-21 07:15:00;37;22;21;35;3;7
2019-12-21 07:30:00;45;25;20;36;5;15
2019-12-21 07:45:00;50;31;31;40;10;22
2019-12-21 08:00:00;47;36;18;33;4;17
2019-12-21 08:15:00;51;40;30;39;6;22
2019-12-21 08:30:00;67;54;37;54;5;24
2019-12-21 08:45:00;76;60;39;66;16;32
2019-12-21 09:00:00;87;65;48;52;6;27
2019-12-21 09:15:00;124;92;67;82;7;34
2019-12-21 09:30:00;110;96;64;93;12;31
2019-12-21 09:45:00;119;101;70;119;14;32
2019-12-21 10:00:00;117;101;74;96;12;31
2019-12-21 10:15:00;119;70;80;118;15;43
2019-12-21 10:30:00;137;113;72;139;18;32
2019-12-21 10:45:00;144;108;92;127;12;53
2019-12-21 11:00:00;146;118;87;134;14;32
2019-12-21 11:15:00;144;111;101;135;20;48
2019-12-21 11:30:00;153;105;86;138;14;58
2019-12-21 11:45:00;142;126;102;159;15;45
2019-12-21 12:00:00;124;107;94;143;16;58
2019-12-21 12:15:00;144;113;96;148;16;52
2019-12-21 12:30:00;148;105;108;162;23;40
2019-12-21 12:45:00;142;115;81;179;16;53
2019-12-21 13:00:00;144;108;77;132;13;40
2019-12-21 13:15:00;136;123;89;171;21;58
2019-12-21 13:30:00;130;116;98;162;27;57
2019-12-21 13:45:00;126;92;82;147;18;49
2019-12-21 14:00:00;145;107;79;156;19;52
2019-12-21 14:15:00;149;114;87;164;22;54
2019-12-21 14:30:00;138;127;80;161;21;69
2019-12-21 14:45:00;146;109;101;158;9;58
2019-12-21 15:00:00;140;93;76;107;8;34
2019-12-21 15:15:00;138;95;71;145;20;39
2019-12-21 15:30:00;120;92;81;151;18;36
2019-12-21 15:45:00;131;93;90;149;23;52
2019-12-21 16:00:00;122;108;69;115;14;40
2019-12-21 16:15:00;134;93;83;131;17;52
2019-12-21 16:30:00;133;87;74;139;17;43
2019-12-21 16:45:00;122;95;72;135;19;44
2019-12-21 17:00:00;132;91;80;147;17;35
2019-12-21 17:15:00;116;84;76;137;16;43
2019-12-21 17:30:00;153;108;71;139;19;49
2019-12-21 17:45:00;123;95;81;115;15;61
2019-12-21 18:00:00;113;88;61;117;21;40
2019-12-21 18:15:00;118;75;71;115;22;44
2019-12-21 18:30:00;103;72;72;122;15;50
2019-12-21 18:45:00;111;68;76;111;17;52
2019-12-21 19:00:00;112;80;52;86;11;37
2019-12-21 19:15:00;107;71;74;112;21;32
2019-12-21 19:30:00;93;69;73;93;17;27
2019-12-21 19:45:00;86;52;70;77;11;38
2019-12-21 20:00:00;101;43;57;69;4;27
2019-12-21 20:15:00;82;46;56;89;3;17
2019-12-21 20:30:00;77;48;46;67;1;17
2019-12-21 20:45:00;68;37;30;73;4;11
2019-12-21 21:00:00;64;38;30;58;8;8
2019-12-21 21:15:00;63;17;28;49;6;4
2019-12-21 21:30:00;57;31;41;42;3;5
2019-12-21 21:45:00;49;29;35;47;3;8
2019-12-21 22:00:00;53;44;66;49;5;9
2019-12-21 22:15:00;58;32;50;40;3;7
2019-12-21 22:30:00;57;38;24;49;4;6
2019-12-21 22:45:00;48;23;30;42;3;6
2019-12-21 23:00:00;45;20;31;42;2;2
2019-12-21 23:15:00;46;18;23;47;5;14
2019-12-21 23:30:00;45;23;25;35;1;5
2019-12-21 23:45:00;37;14;12;35;3;12
