DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-12-15 00:00:00;39;15;22;28;2;4
2019-12-15 00:15:00;42;25;24;43;3;8
2019-12-15 00:30:00;53;19;17;28;8;8
2019-12-15 00:45:00;38;15;24;29;3;3
2019-12-15 01:00:00;39;21;18;28;4;5
2019-12-15 01:15:00;29;11;27;28;3;5
2019-12-15 01:30:00;31;10;19;24;1;6
2019-12-15 01:45:00;24;10;15;25;1;2
2019-12-15 02:00:00;25;5;16;17;1;2
2019-12-15 02:15:00;26;8;16;27;2;3
2019-12-15 02:30:00;25;8;9;7;1;9
2019-12-15 02:45:00;22;4;15;19;1;0
2019-12-15 03:00:00;23;7;12;21;1;3
2019-12-15 03:15:00;25;5;5;15;1;2
2019-12-15 03:30:00;12;1;10;11;1;1
2019-12-15 03:45:00;24;4;7;9;3;3
2019-12-15 04:00:00;18;6;11;12;2;0
2019-12-15 04:15:00;14;2;4;12;1;2
2019-12-15 04:30:00;16;2;3;12;1;4
2019-12-15 04:45:00;13;6;11;12;1;3
2019-12-15 05:00:00;11;1;1;14;2;8
2019-12-15 05:15:00;19;3;21;9;0;4
2019-12-15 05:30:00;20;12;16;18;0;5
2019-12-15 05:45:00;17;7;9;11;2;2
2019-12-15 06:00:00;17;3;13;18;1;2
2019-12-15 06:15:00;17;3;8;19;2;3
2019-12-15 06:30:00;13;5;10;18;2;4
2019-12-15 06:45:00;9;9;12;14;2;1
2019-12-15 07:00:00;16;2;9;14;2;4
2019-12-15 07:15:00;10;9;12;17;0;2
2019-12-15 07:30:00;16;9;9;5;1;5
2019-12-15 07:45:00;24;11;15;22;0;3
2019-12-15 08:00:00;25;13;14;16;2;5
2019-12-15 08:15:00;22;7;20;25;2;2
2019-12-15 08:30:00;35;18;22;23;0;6
2019-12-15 08:45:00;47;29;27;45;0;10
2019-12-15 09:00:00;52;31;27;37;0;9
2019-12-15 09:15:00;68;53;32;33;3;10
2019-12-15 09:30:00;92;47;49;49;4;14
2019-12-15 09:45:00;99;57;52;75;4;18
2019-12-15 10:00:00;86;46;42;72;3;13
2019-12-15 10:15:00;97;61;46;64;6;13
2019-12-15 10:30:00;88;59;46;73;6;15
2019-12-15 10:45:00;117;59;55;66;4;11
2019-12-15 11:00:00;110;58;63;83;6;17
2019-12-15 11:15:00;110;63;56;76;2;11
2019-12-15 11:30:00;119;71;69;97;6;22
2019-12-15 11:45:00;125;74;74;111;9;30
2019-12-15 12:00:00;113;73;65;109;8;22
2019-12-15 12:15:00;112;73;65;106;7;27
2019-12-15 12:30:00;111;65;71;104;7;18
2019-12-15 12:45:00;92;61;66;84;8;19
2019-12-15 13:00:00;103;65;65;88;9;24
2019-12-15 13:15:00;97;73;65;98;7;13
2019-12-15 13:30:00;128;70;91;97;4;22
2019-12-15 13:45:00;150;101;72;100;9;22
2019-12-15 14:00:00;113;64;85;98;11;27
2019-12-15 14:15:00;139;95;68;86;6;16
2019-12-15 14:30:00;100;65;84;105;6;28
2019-12-15 14:45:00;130;88;78;91;12;16
2019-12-15 15:00:00;113;59;62;85;2;28
2019-12-15 15:15:00;150;68;82;84;7;23
2019-12-15 15:30:00;102;56;71;96;5;20
2019-12-15 15:45:00;105;82;75;97;5;19
2019-12-15 16:00:00;114;88;57;96;12;26
2019-12-15 16:15:00;124;80;70;84;5;20
2019-12-15 16:30:00;150;78;99;125;8;32
2019-12-15 16:45:00;117;98;89;114;9;24
2019-12-15 17:00:00;118;69;84;109;12;13
2019-12-15 17:15:00;110;65;70;107;6;19
2019-12-15 17:30:00;118;65;63;103;4;20
2019-12-15 17:45:00;100;83;76;103;11;20
2019-12-15 18:00:00;117;83;69;92;2;23
2019-12-15 18:15:00;106;60;53;103;3;20
2019-12-15 18:30:00;92;65;56;96;3;20
2019-12-15 18:45:00;119;62;57;96;10;19
2019-12-15 19:00:00;106;57;76;71;2;10
2019-12-15 19:15:00;91;59;50;87;6;17
2019-12-15 19:30:00;83;51;50;63;4;17
2019-12-15 19:45:00;78;46;48;64;4;9
2019-12-15 20:00:00;66;42;46;75;4;10
2019-12-15 20:15:00;83;36;46;67;7;12
2019-12-15 20:30:00;58;32;33;92;6;17
2019-12-15 20:45:00;66;30;39;41;6;8
2019-12-15 21:00:00;68;41;27;42;4;18
2019-12-15 21:15:00;72;36;36;56;2;6
2019-12-15 21:30:00;56;27;17;26;3;8
2019-12-15 21:45:00;45;19;28;41;5;10
2019-12-15 22:00:00;43;13;26;26;2;7
2019-12-15 22:15:00;44;25;21;26;2;8
2019-12-15 22:30:00;29;12;13;21;1;7
2019-12-15 22:45:00;37;22;13;21;0;8
2019-12-15 23:00:00;26;8;16;20;0;2
2019-12-15 23:15:00;27;11;20;14;2;2
2019-12-15 23:30:00;23;15;11;15;1;7
2019-12-15 23:45:00;19;7;8;9;1;0
