DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-12-08 00:00:00;41;19;20;20;1;3
2019-12-08 00:15:00;48;16;23;31;5;8
2019-12-08 00:30:00;43;18;26;44;2;4
2019-12-08 00:45:00;43;10;17;26;3;1
2019-12-08 01:00:00;23;8;16;28;4;3
2019-12-08 01:15:00;27;10;13;22;1;1
2019-12-08 01:30:00;23;10;14;20;5;1
2019-12-08 01:45:00;27;8;11;31;3;5
2019-12-08 02:00:00;25;3;9;12;1;2
2019-12-08 02:15:00;13;6;18;16;2;2
2019-12-08 02:30:00;19;3;9;16;1;1
2019-12-08 02:45:00;13;3;5;15;2;3
2019-12-08 03:00:00;18;7;13;17;2;5
2019-12-08 03:15:00;14;8;9;8;1;1
2019-12-08 03:30:00;15;4;4;13;0;2
2019-12-08 03:45:00;9;6;7;9;0;0
2019-12-08 04:00:00;11;5;10;11;3;1
2019-12-08 04:15:00;13;1;3;6;1;5
2019-12-08 04:30:00;18;6;1;5;0;1
2019-12-08 04:45:00;13;5;5;6;0;2
2019-12-08 05:00:00;9;7;6;9;3;2
2019-12-08 05:15:00;18;7;9;11;2;3
2019-12-08 05:30:00;21;17;3;19;2;3
2019-12-08 05:45:00;17;5;5;5;0;4
2019-12-08 06:00:00;13;10;11;14;1;0
2019-12-08 06:15:00;18;5;10;13;2;3
2019-12-08 06:30:00;11;7;12;7;1;2
2019-12-08 06:45:00;17;9;4;12;0;2
2019-12-08 07:00:00;19;9;12;14;2;6
2019-12-08 07:15:00;13;7;5;11;0;4
2019-12-08 07:30:00;26;6;12;12;0;4
2019-12-08 07:45:00;25;14;9;19;2;7
2019-12-08 08:00:00;33;17;20;20;3;5
2019-12-08 08:15:00;34;15;20;27;3;7
2019-12-08 08:30:00;30;21;25;30;2;9
2019-12-08 08:45:00;43;29;16;40;1;6
2019-12-08 09:00:00;42;28;24;35;1;3
2019-12-08 09:15:00;82;36;35;42;6;13
2019-12-08 09:30:00;74;41;30;57;2;9
2019-12-08 09:45:00;91;58;53;76;4;7
2019-12-08 10:00:00;90;53;55;73;2;10
2019-12-08 10:15:00;87;60;52;75;5;13
2019-12-08 10:30:00;96;59;47;65;2;16
2019-12-08 10:45:00;106;39;66;70;1;7
2019-12-08 11:00:00;96;55;71;89;3;14
2019-12-08 11:15:00;110;72;73;99;3;10
2019-12-08 11:30:00;111;65;69;95;6;13
2019-12-08 11:45:00;137;70;71;92;7;11
2019-12-08 12:00:00;132;74;76;84;4;10
2019-12-08 12:15:00;116;65;83;121;9;20
2019-12-08 12:30:00;123;60;86;108;8;11
2019-12-08 12:45:00;156;75;83;107;8;25
2019-12-08 13:00:00;122;57;104;110;15;12
2019-12-08 13:15:00;140;89;89;98;8;17
2019-12-08 13:30:00;129;77;88;121;9;21
2019-12-08 13:45:00;147;80;70;105;12;16
2019-12-08 14:00:00;113;73;89;105;6;26
2019-12-08 14:15:00;141;89;82;105;12;9
2019-12-08 14:30:00;130;85;79;119;4;17
2019-12-08 14:45:00;130;87;94;118;4;14
2019-12-08 15:00:00;128;75;66;107;5;16
2019-12-08 15:15:00;118;81;82;113;11;13
2019-12-08 15:30:00;119;67;72;128;2;16
2019-12-08 15:45:00;115;85;67;82;3;23
2019-12-08 16:00:00;130;75;69;84;11;16
2019-12-08 16:15:00;127;69;77;79;8;17
2019-12-08 16:30:00;143;84;119;112;9;31
2019-12-08 16:45:00;161;147;105;147;25;49
2019-12-08 17:00:00;149;116;85;96;5;18
2019-12-08 17:15:00;125;81;73;96;8;20
2019-12-08 17:30:00;116;69;76;84;3;14
2019-12-08 17:45:00;111;57;67;83;11;23
2019-12-08 18:00:00;118;66;61;70;6;18
2019-12-08 18:15:00;113;62;71;100;5;14
2019-12-08 18:30:00;104;61;67;101;9;16
2019-12-08 18:45:00;111;70;57;87;3;12
2019-12-08 19:00:00;106;57;52;91;7;9
2019-12-08 19:15:00;95;50;56;96;6;10
2019-12-08 19:30:00;89;54;63;75;6;12
2019-12-08 19:45:00;72;50;46;66;5;16
2019-12-08 20:00:00;81;50;57;76;8;10
2019-12-08 20:15:00;73;36;44;67;6;10
2019-12-08 20:30:00;71;48;39;72;6;1
2019-12-08 20:45:00;55;40;29;53;5;4
2019-12-08 21:00:00;60;34;32;59;4;7
2019-12-08 21:15:00;59;38;27;54;3;14
2019-12-08 21:30:00;56;38;33;36;2;4
2019-12-08 21:45:00;48;16;22;32;3;7
2019-12-08 22:00:00;59;27;22;30;4;8
2019-12-08 22:15:00;32;15;15;29;3;5
2019-12-08 22:30:00;30;13;17;28;2;2
2019-12-08 22:45:00;35;13;12;20;3;3
2019-12-08 23:00:00;24;10;23;28;2;3
2019-12-08 23:15:00;21;11;10;18;0;3
2019-12-08 23:30:00;18;12;8;15;4;4
2019-12-08 23:45:00;13;6;9;10;1;1
