DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-12-28 00:00:00;29;10;13;16;2;2
2019-12-28 00:15:00;24;13;13;18;0;4
2019-12-28 00:30:00;18;10;9;10;1;3
2019-12-28 00:45:00;21;5;12;14;4;2
2019-12-28 01:00:00;19;6;4;12;1;3
2019-12-28 01:15:00;19;5;12;16;1;3
2019-12-28 01:30:00;11;6;11;8;1;2
2019-12-28 01:45:00;16;11;5;15;1;3
2019-12-28 02:00:00;16;3;6;5;0;4
2019-12-28 02:15:00;7;6;3;10;1;4
2019-12-28 02:30:00;11;3;4;9;2;1
2019-12-28 02:45:00;9;3;3;7;0;3
2019-12-28 03:00:00;16;5;1;9;1;3
2019-12-28 03:15:00;8;5;4;10;2;2
2019-12-28 03:30:00;6;2;4;6;1;2
2019-12-28 03:45:00;7;2;4;4;0;1
2019-12-28 04:00:00;9;2;2;5;0;1
2019-12-28 04:15:00;11;0;1;11;3;2
2019-12-28 04:30:00;10;3;5;9;2;1
2019-12-28 04:45:00;11;4;3;11;1;1
2019-12-28 05:00:00;14;2;6;9;1;5
2019-12-28 05:15:00;27;6;13;16;2;0
2019-12-28 05:30:00;30;9;15;25;5;6
2019-12-28 05:45:00;33;14;6;13;1;3
2019-12-28 06:00:00;16;2;7;19;1;0
2019-12-28 06:15:00;16;5;6;20;2;6
2019-12-28 06:30:00;20;5;16;19;2;3
2019-12-28 06:45:00;29;9;13;14;0;5
2019-12-28 07:00:00;16;5;11;19;1;1
2019-12-28 07:15:00;26;15;13;23;0;4
2019-12-28 07:30:00;20;11;16;29;5;12
2019-12-28 07:45:00;31;16;20;39;5;13
2019-12-28 08:00:00;22;15;15;23;3;16
2019-12-28 08:15:00;44;22;17;35;7;10
2019-12-28 08:30:00;55;41;30;42;4;15
2019-12-28 08:45:00;75;40;33;45;6;27
2019-12-28 09:00:00;52;41;29;51;7;17
2019-12-28 09:15:00;85;50;34;60;12;20
2019-12-28 09:30:00;93;48;55;73;12;27
2019-12-28 09:45:00;88;71;50;69;9;25
2019-12-28 10:00:00;100;73;62;69;8;20
2019-12-28 10:15:00;103;64;62;98;14;38
2019-12-28 10:30:00;111;82;82;143;14;34
2019-12-28 10:45:00;123;88;64;107;16;44
2019-12-28 11:00:00;110;81;70;120;8;35
2019-12-28 11:15:00;124;88;92;146;12;51
2019-12-28 11:30:00;119;86;102;125;14;28
2019-12-28 11:45:00;149;99;80;144;13;38
2019-12-28 12:00:00;112;81;83;136;11;33
2019-12-28 12:15:00;119;70;122;172;16;54
2019-12-28 12:30:00;121;90;80;136;17;49
2019-12-28 12:45:00;132;86;106;181;17;45
2019-12-28 13:00:00;127;89;81;165;11;37
2019-12-28 13:15:00;137;91;108;175;16;48
2019-12-28 13:30:00;153;120;126;157;15;39
2019-12-28 13:45:00;129;89;120;174;20;46
2019-12-28 14:00:00;127;92;122;162;16;44
2019-12-28 14:15:00;114;82;132;212;20;40
2019-12-28 14:30:00;146;95;129;202;19;45
2019-12-28 14:45:00;133;96;118;172;22;43
2019-12-28 15:00:00;125;92;125;208;22;49
2019-12-28 15:15:00;139;94;82;235;19;46
2019-12-28 15:30:00;136;105;127;170;21;51
2019-12-28 15:45:00;146;106;143;205;36;47
2019-12-28 16:00:00;132;82;110;152;19;43
2019-12-28 16:15:00;157;102;131;211;29;50
2019-12-28 16:30:00;146;101;75;212;20;57
2019-12-28 16:45:00;128;85;97;131;22;51
2019-12-28 17:00:00;125;83;88;125;15;50
2019-12-28 17:15:00;104;67;75;140;24;45
2019-12-28 17:30:00;133;95;89;125;13;35
2019-12-28 17:45:00;106;68;61;118;9;41
2019-12-28 18:00:00;109;65;54;103;14;35
2019-12-28 18:15:00;105;68;70;109;20;38
2019-12-28 18:30:00;97;67;54;108;14;43
2019-12-28 18:45:00;113;68;57;103;17;56
2019-12-28 19:00:00;94;58;57;61;15;29
2019-12-28 19:15:00;117;63;77;93;14;38
2019-12-28 19:30:00;118;110;35;165;16;77
2019-12-28 19:45:00;103;86;75;89;17;52
2019-12-28 20:00:00;87;47;62;71;5;35
2019-12-28 20:15:00;72;51;52;92;2;13
2019-12-28 20:30:00;78;34;55;72;5;11
2019-12-28 20:45:00;64;35;38;45;2;10
2019-12-28 21:00:00;66;32;33;46;4;12
2019-12-28 21:15:00;39;23;22;37;2;15
2019-12-28 21:30:00;47;22;38;51;6;11
2019-12-28 21:45:00;41;22;38;51;3;8
2019-12-28 22:00:00;61;28;64;40;2;4
2019-12-28 22:15:00;56;30;37;61;5;13
2019-12-28 22:30:00;52;19;15;36;1;10
2019-12-28 22:45:00;38;20;22;28;2;7
2019-12-28 23:00:00;39;15;19;30;3;5
2019-12-28 23:15:00;38;12;14;36;5;10
2019-12-28 23:30:00;39;10;20;27;3;10
2019-12-28 23:45:00;30;18;11;26;1;4
