DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-10-15 00:00:00;0;17;1;3;2;2;15;8;0;0
2019-10-15 00:15:00;0;9;0;0;2;1;12;7;0;0
2019-10-15 00:30:00;0;9;0;0;0;1;15;2;0;0
2019-10-15 00:45:00;0;7;0;0;0;1;12;7;0;0
2019-10-15 01:00:00;0;15;0;0;0;1;9;2;0;0
2019-10-15 01:15:00;0;5;0;1;0;2;5;3;0;0
2019-10-15 01:30:00;0;10;0;1;1;2;7;4;0;0
2019-10-15 01:45:00;0;2;1;0;2;1;8;4;0;0
2019-10-15 02:00:00;0;5;1;1;0;0;10;0;0;0
2019-10-15 02:15:00;0;2;2;0;0;0;7;0;0;0
2019-10-15 02:30:00;0;7;0;2;0;0;8;1;0;0
2019-10-15 02:45:00;0;7;0;0;0;1;13;5;0;0
2019-10-15 03:00:00;0;9;0;0;0;2;10;3;0;0
2019-10-15 03:15:00;0;8;0;0;0;0;7;1;0;0
2019-10-15 03:30:00;0;9;0;0;0;2;12;5;0;0
2019-10-15 03:45:00;0;12;0;0;0;0;13;1;0;0
2019-10-15 04:00:00;0;9;0;0;0;2;7;3;0;0
2019-10-15 04:15:00;0;11;1;1;0;4;9;4;0;0
2019-10-15 04:30:00;0;19;0;0;1;9;18;8;0;0
2019-10-15 04:45:00;0;22;1;0;2;24;23;11;0;0
2019-10-15 05:00:00;0;33;1;4;2;75;54;42;0;0
2019-10-15 05:15:00;0;42;0;5;3;178;87;99;0;0
2019-10-15 05:30:00;0;77;9;5;10;176;92;132;0;0
2019-10-15 05:45:00;0;110;27;44;46;167;75;118;0;0
2019-10-15 06:00:00;0;140;34;55;61;169;65;124;0;0
2019-10-15 06:15:00;0;102;16;25;21;220;71;147;0;0
2019-10-15 06:30:00;0;116;4;5;15;245;93;152;0;0
2019-10-15 06:45:00;0;99;8;11;12;226;99;170;0;0
2019-10-15 07:00:00;0;86;7;21;14;219;59;113;0;0
2019-10-15 07:15:00;0;110;13;22;14;163;60;103;0;0
2019-10-15 07:30:00;0;122;9;17;12;176;57;105;0;0
2019-10-15 07:45:00;0;125;2;18;13;157;58;85;0;0
2019-10-15 08:00:00;0;129;8;17;11;242;107;181;0;0
2019-10-15 08:15:00;0;122;5;14;12;252;80;164;0;0
2019-10-15 08:30:00;0;102;6;16;16;258;89;169;0;0
2019-10-15 08:45:00;0;104;8;10;15;196;99;190;0;0
2019-10-15 09:00:00;0;83;9;9;8;116;85;143;0;0
2019-10-15 09:15:00;0;100;11;23;17;86;85;123;0;0
2019-10-15 09:30:00;0;96;16;15;17;90;94;122;0;0
2019-10-15 09:45:00;0;107;19;24;19;64;96;134;0;0
2019-10-15 10:00:00;0;106;10;14;24;52;78;117;0;0
2019-10-15 10:15:00;0;102;8;17;23;59;94;147;0;0
2019-10-15 10:30:00;0;105;9;18;24;56;84;117;0;0
2019-10-15 10:45:00;0;120;11;19;16;44;92;124;0;0
2019-10-15 11:00:00;0;131;14;18;25;55;91;126;0;0
2019-10-15 11:15:00;0;111;10;16;18;61;85;117;0;0
2019-10-15 11:30:00;0;124;23;17;26;50;72;119;0;0
2019-10-15 11:45:00;0;107;10;19;35;57;82;110;0;0
2019-10-15 12:00:00;0;124;12;36;35;52;90;127;0;0
2019-10-15 12:15:00;0;105;21;26;30;50;74;109;0;0
2019-10-15 12:30:00;0;143;18;23;28;70;80;101;0;0
2019-10-15 12:45:00;0;135;20;27;45;83;103;131;0;0
2019-10-15 13:00:00;0;140;13;29;38;87;100;137;0;0
2019-10-15 13:15:00;0;137;17;31;39;131;103;154;0;0
2019-10-15 13:30:00;0;114;20;37;50;155;116;194;0;0
2019-10-15 13:45:00;0;126;25;40;53;149;109;158;0;0
2019-10-15 14:00:00;0;155;44;54;57;89;99;144;0;0
2019-10-15 14:15:00;0;188;35;72;76;35;73;114;0;0
2019-10-15 14:30:00;0;179;41;98;101;41;90;136;0;0
2019-10-15 14:45:00;0;178;37;76;91;43;99;142;0;0
2019-10-15 15:00:00;0;150;40;69;89;60;91;141;0;0
2019-10-15 15:15:00;0;149;35;87;100;41;94;147;0;0
2019-10-15 15:30:00;0;180;63;97;91;41;98;164;0;0
2019-10-15 15:45:00;0;156;55;85;92;37;126;167;0;0
2019-10-15 16:00:00;0;171;64;79;89;26;110;175;0;0
2019-10-15 16:15:00;0;189;65;81;85;39;106;153;0;0
2019-10-15 16:30:00;0;190;66;93;95;28;103;171;0;0
2019-10-15 16:45:00;0;189;44;80;86;41;128;169;0;0
2019-10-15 17:00:00;0;194;57;70;75;36;111;190;0;0
2019-10-15 17:15:00;0;176;40;68;75;30;127;174;0;0
2019-10-15 17:30:00;0;159;42;68;81;24;130;166;0;0
2019-10-15 17:45:00;0;174;47;67;68;22;112;153;0;0
2019-10-15 18:00:00;0;191;32;51;58;19;116;146;0;0
2019-10-15 18:15:00;0;152;29;47;53;43;125;172;0;0
2019-10-15 18:30:00;0;151;16;42;49;20;114;153;0;0
2019-10-15 18:45:00;0;156;14;31;48;22;106;153;0;0
2019-10-15 19:00:00;0;123;17;20;23;18;97;135;0;0
2019-10-15 19:15:00;0;105;9;27;28;15;97;113;0;0
2019-10-15 19:30:00;0;98;7;15;22;16;93;111;0;0
2019-10-15 19:45:00;0;89;3;12;15;16;74;77;0;0
2019-10-15 20:00:00;0;115;9;13;19;18;71;95;0;0
2019-10-15 20:15:00;0;84;8;9;6;19;63;77;0;0
2019-10-15 20:30:00;0;73;4;7;13;28;56;76;0;0
2019-10-15 20:45:00;0;70;3;7;11;37;56;47;0;0
2019-10-15 21:00:00;0;73;8;9;7;108;71;85;0;0
2019-10-15 21:15:00;0;67;3;5;8;158;84;104;0;0
2019-10-15 21:30:00;0;55;5;19;18;90;74;70;0;0
2019-10-15 21:45:00;0;86;18;47;53;27;51;54;0;0
2019-10-15 22:00:00;0;121;35;77;84;7;46;27;0;0
2019-10-15 22:15:00;0;116;10;31;30;6;45;47;0;0
2019-10-15 22:30:00;0;46;2;8;8;3;39;33;0;0
2019-10-15 22:45:00;0;42;2;2;4;10;36;35;0;0
2019-10-15 23:00:00;0;36;0;5;1;4;25;21;0;0
2019-10-15 23:15:00;0;23;0;0;4;2;30;14;0;0
2019-10-15 23:30:00;0;24;0;0;1;2;19;9;0;0
2019-10-15 23:45:00;0;16;1;0;1;0;13;2;0;0
