DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-10-01 00:00:00;0;8;1;3;3;1;22;9;0;0
2019-10-01 00:15:00;0;11;0;0;1;2;18;5;0;0
2019-10-01 00:30:00;0;11;0;0;0;1;13;3;0;0
2019-10-01 00:45:00;0;18;1;1;0;3;9;4;0;0
2019-10-01 01:00:00;0;14;2;0;0;0;11;7;0;0
2019-10-01 01:15:00;0;11;0;0;2;2;14;4;0;0
2019-10-01 01:30:00;0;3;1;0;0;2;15;5;0;0
2019-10-01 01:45:00;0;8;0;0;1;2;7;3;0;0
2019-10-01 02:00:00;0;13;1;1;0;0;8;1;0;0
2019-10-01 02:15:00;0;10;0;0;0;0;7;2;0;0
2019-10-01 02:30:00;0;5;0;1;0;0;8;2;0;0
2019-10-01 02:45:00;0;10;0;0;0;0;9;2;0;0
2019-10-01 03:00:00;0;6;0;0;0;3;13;2;0;0
2019-10-01 03:15:00;0;10;0;0;0;0;11;4;0;0
2019-10-01 03:30:00;0;9;0;3;1;2;15;3;0;0
2019-10-01 03:45:00;0;5;0;0;0;2;16;6;0;0
2019-10-01 04:00:00;0;15;0;0;0;2;14;3;0;0
2019-10-01 04:15:00;0;13;1;1;1;4;15;5;0;0
2019-10-01 04:30:00;0;21;0;0;0;12;30;5;0;0
2019-10-01 04:45:00;0;25;0;1;2;20;29;7;0;0
2019-10-01 05:00:00;0;36;1;5;1;73;47;39;0;0
2019-10-01 05:15:00;0;45;1;1;1;152;103;103;0;0
2019-10-01 05:30:00;0;66;5;8;12;181;95;119;0;0
2019-10-01 05:45:00;0;121;17;43;43;146;73;90;0;0
2019-10-01 06:00:00;0;138;29;59;56;143;74;96;0;0
2019-10-01 06:15:00;0;123;16;21;30;192;75;108;0;0
2019-10-01 06:30:00;0;106;8;8;8;218;108;130;0;0
2019-10-01 06:45:00;0;111;11;12;14;221;113;123;0;0
2019-10-01 07:00:00;0;99;16;21;15;212;105;179;0;0
2019-10-01 07:15:00;0;107;12;21;9;225;115;186;0;0
2019-10-01 07:30:00;0;121;4;19;18;220;119;182;0;0
2019-10-01 07:45:00;0;140;9;17;18;248;117;173;0;0
2019-10-01 08:00:00;0;128;11;11;16;236;101;155;0;0
2019-10-01 08:15:00;0;116;9;16;18;232;94;174;0;0
2019-10-01 08:30:00;0;115;8;17;19;164;96;149;0;0
2019-10-01 08:45:00;0;144;10;15;13;139;100;150;0;0
2019-10-01 09:00:00;0;103;7;21;16;94;83;105;0;0
2019-10-01 09:15:00;0;102;9;21;20;74;97;134;0;0
2019-10-01 09:30:00;0;107;22;18;21;66;104;134;0;0
2019-10-01 09:45:00;0;131;11;15;20;56;102;129;0;0
2019-10-01 10:00:00;0;99;9;12;22;44;86;105;0;0
2019-10-01 10:15:00;0;103;7;17;21;52;96;127;0;0
2019-10-01 10:30:00;0;102;10;18;21;61;100;133;0;0
2019-10-01 10:45:00;0;117;15;13;20;59;98;109;0;0
2019-10-01 11:00:00;0;128;13;20;36;57;97;110;0;0
2019-10-01 11:15:00;0;128;12;25;27;36;95;112;0;0
2019-10-01 11:30:00;0;136;17;18;26;72;98;118;0;0
2019-10-01 11:45:00;0;116;13;24;31;56;98;103;0;0
2019-10-01 12:00:00;0;121;8;22;29;40;97;111;0;0
2019-10-01 12:15:00;0;151;11;23;37;40;98;111;0;0
2019-10-01 12:30:00;0;110;18;29;32;57;98;114;0;0
2019-10-01 12:45:00;0;127;14;29;39;85;97;116;0;0
2019-10-01 13:00:00;0;142;10;32;46;110;111;132;0;0
2019-10-01 13:15:00;0;127;10;33;49;116;124;146;0;0
2019-10-01 13:30:00;0;134;17;40;43;149;131;172;0;0
2019-10-01 13:45:00;0;118;22;45;53;129;96;151;0;0
2019-10-01 14:00:00;0;157;37;60;58;75;104;122;0;0
2019-10-01 14:15:00;0;194;36;78;83;53;78;102;0;0
2019-10-01 14:30:00;0;185;42;95;101;34;95;127;0;0
2019-10-01 14:45:00;0;168;19;55;66;50;103;148;0;0
2019-10-01 15:00:00;0;153;48;76;94;54;101;132;0;0
2019-10-01 15:15:00;0;181;45;95;91;70;106;143;0;0
2019-10-01 15:30:00;0;182;41;76;81;36;137;152;0;0
2019-10-01 15:45:00;0;154;41;78;89;49;126;164;0;0
2019-10-01 16:00:00;0;182;55;98;95;32;130;154;0;0
2019-10-01 16:15:00;0;197;47;86;90;36;135;167;0;0
2019-10-01 16:30:00;0;185;36;90;93;35;130;162;0;0
2019-10-01 16:45:00;0;178;33;84;93;29;136;168;0;0
2019-10-01 17:00:00;0;184;48;81;88;26;137;172;0;0
2019-10-01 17:15:00;0;184;28;72;81;23;164;180;0;0
2019-10-01 17:30:00;0;169;28;68;88;33;125;164;0;0
2019-10-01 17:45:00;0;179;28;58;68;32;127;156;0;0
2019-10-01 18:00:00;0;148;19;51;59;36;129;149;0;0
2019-10-01 18:15:00;0;171;19;41;54;30;128;147;0;0
2019-10-01 18:30:00;0;137;18;35;44;20;109;133;0;0
2019-10-01 18:45:00;0;169;6;19;29;11;111;108;0;0
2019-10-01 19:00:00;0;143;10;15;24;23;109;123;0;0
2019-10-01 19:15:00;0;131;6;19;22;20;110;111;0;0
2019-10-01 19:30:00;0;86;5;13;16;14;92;87;0;0
2019-10-01 19:45:00;0;108;10;11;15;13;87;79;0;0
2019-10-01 20:00:00;0;128;11;13;13;26;80;88;0;0
2019-10-01 20:15:00;0;83;2;10;13;19;79;69;0;0
2019-10-01 20:30:00;0;81;4;7;6;24;63;55;0;0
2019-10-01 20:45:00;0;71;4;9;10;40;66;54;0;0
2019-10-01 21:00:00;0;66;4;5;10;113;57;65;0;0
2019-10-01 21:15:00;0;67;3;9;9;147;95;100;0;0
2019-10-01 21:30:00;0;58;3;13;10;92;56;52;0;0
2019-10-01 21:45:00;0;91;9;52;53;26;51;36;0;0
2019-10-01 22:00:00;0;134;26;78;81;9;42;25;0;0
2019-10-01 22:15:00;0;103;8;27;28;2;54;31;0;0
2019-10-01 22:30:00;0;38;1;5;4;3;34;28;0;0
2019-10-01 22:45:00;0;30;1;6;1;8;36;28;0;0
2019-10-01 23:00:00;0;40;2;3;3;8;31;22;0;0
2019-10-01 23:15:00;0;34;0;3;4;5;26;10;0;0
2019-10-01 23:30:00;0;21;1;1;3;4;19;20;0;0
2019-10-01 23:45:00;0;14;0;0;1;3;19;17;0;0
