DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-10-22 00:00:00;0;11;1;2;1;1;9;8;0;0
2019-10-22 00:15:00;0;17;0;0;2;0;11;5;0;0
2019-10-22 00:30:00;0;12;0;0;0;2;13;3;0;0
2019-10-22 00:45:00;0;13;0;0;0;2;13;3;0;0
2019-10-22 01:00:00;0;8;0;1;0;0;11;5;0;0
2019-10-22 01:15:00;0;6;0;0;1;1;17;6;0;0
2019-10-22 01:30:00;0;3;1;0;0;0;9;7;0;0
2019-10-22 01:45:00;0;7;0;0;1;3;12;4;0;0
2019-10-22 02:00:00;0;15;0;0;1;0;9;8;0;0
2019-10-22 02:15:00;0;6;0;0;0;1;4;0;0;0
2019-10-22 02:30:00;0;9;0;0;1;0;14;2;0;0
2019-10-22 02:45:00;0;8;0;0;0;0;7;1;0;0
2019-10-22 03:00:00;0;11;0;0;1;1;13;2;0;0
2019-10-22 03:15:00;0;5;0;0;1;0;11;4;0;0
2019-10-22 03:30:00;0;8;1;1;0;0;11;5;0;0
2019-10-22 03:45:00;0;8;1;1;0;2;9;0;0;0
2019-10-22 04:00:00;0;16;0;0;0;4;15;5;0;0
2019-10-22 04:15:00;0;10;1;1;0;3;15;3;0;0
2019-10-22 04:30:00;0;24;1;1;0;10;22;9;0;0
2019-10-22 04:45:00;0;32;0;1;2;22;38;17;0;0
2019-10-22 05:00:00;0;39;0;2;0;76;59;55;0;0
2019-10-22 05:15:00;0;41;1;4;1;174;91;130;0;0
2019-10-22 05:30:00;0;71;7;7;9;184;88;148;0;0
2019-10-22 05:45:00;0;114;34;45;50;179;64;120;0;0
2019-10-22 06:00:00;0;138;37;61;64;167;64;127;0;0
2019-10-22 06:15:00;0;106;13;22;26;223;66;140;0;0
2019-10-22 06:30:00;0;110;11;10;11;250;75;147;0;0
2019-10-22 06:45:00;0;104;3;13;17;235;120;174;0;0
2019-10-22 07:00:00;0;72;16;12;10;226;98;158;0;0
2019-10-22 07:15:00;0;111;12;15;17;235;95;189;0;0
2019-10-22 07:30:00;0;112;8;19;20;240;110;189;0;0
2019-10-22 07:45:00;0;120;5;19;16;234;102;185;0;0
2019-10-22 08:00:00;0;135;8;14;20;263;90;171;0;0
2019-10-22 08:15:00;0;110;4;15;19;269;95;172;0;0
2019-10-22 08:30:00;0;109;5;16;11;218;80;171;0;0
2019-10-22 08:45:00;0;126;11;17;15;153;89;188;0;0
2019-10-22 09:00:00;0;106;11;14;15;112;92;134;0;0
2019-10-22 09:15:00;0;94;9;13;18;87;97;150;0;0
2019-10-22 09:30:00;0;98;16;17;22;92;91;130;0;0
2019-10-22 09:45:00;0;119;18;26;16;60;88;124;0;0
2019-10-22 10:00:00;0;97;12;16;17;47;74;105;0;0
2019-10-22 10:15:00;0;111;11;14;24;53;108;130;0;0
