DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-10-08 00:00:00;0;16;1;1;1;1;13;5;0;0
2019-10-08 00:15:00;0;8;0;0;0;0;10;7;0;0
2019-10-08 00:30:00;0;14;0;0;0;0;13;2;0;0
2019-10-08 00:45:00;0;12;0;0;1;2;10;4;0;0
2019-10-08 01:00:00;0;12;0;0;3;1;8;6;0;0
2019-10-08 01:15:00;0;6;0;0;0;1;7;4;0;0
2019-10-08 01:30:00;0;10;0;0;0;1;13;3;0;0
2019-10-08 01:45:00;0;15;0;0;0;2;11;1;0;0
2019-10-08 02:00:00;0;6;2;2;0;1;7;2;0;0
2019-10-08 02:15:00;0;8;0;1;1;0;10;8;0;0
2019-10-08 02:30:00;0;5;0;0;0;0;4;3;0;0
2019-10-08 02:45:00;0;4;0;0;0;0;4;2;0;0
2019-10-08 03:00:00;0;11;0;0;0;1;6;2;0;0
2019-10-08 03:15:00;0;7;0;0;0;0;7;2;0;0
2019-10-08 03:30:00;0;1;0;1;2;1;20;2;0;0
2019-10-08 03:45:00;0;6;0;0;0;1;13;3;0;0
2019-10-08 04:00:00;0;13;0;1;2;1;11;3;0;0
2019-10-08 04:15:00;0;17;2;1;0;6;15;1;0;0
2019-10-08 04:30:00;0;22;0;0;1;11;18;7;0;0
2019-10-08 04:45:00;0;24;0;0;1;30;41;17;0;0
2019-10-08 05:00:00;0;22;0;5;0;77;66;49;0;0
2019-10-08 05:15:00;0;45;0;2;4;169;73;112;0;0
2019-10-08 05:30:00;0;77;6;6;13;172;95;127;0;0
2019-10-08 05:45:00;0;111;28;46;52;169;71;115;0;0
2019-10-08 06:00:00;0;153;40;65;64;149;67;107;0;0
2019-10-08 06:15:00;0;103;12;26;32;215;82;134;0;0
2019-10-08 06:30:00;0;101;5;8;17;247;96;173;0;0
2019-10-08 06:45:00;0;105;8;8;8;235;103;154;0;0
2019-10-08 07:00:00;0;78;6;13;11;245;95;199;0;0
2019-10-08 07:15:00;0;107;9;20;16;233;96;197;0;0
2019-10-08 07:30:00;0;132;12;12;13;245;108;191;0;0
2019-10-08 07:45:00;0;156;8;16;18;238;109;169;0;0
2019-10-08 08:00:00;0;122;14;18;13;255;103;155;0;0
2019-10-08 08:15:00;0;114;8;14;12;260;94;184;0;0
2019-10-08 08:30:00;0;120;7;15;20;209;93;179;0;0
2019-10-08 08:45:00;0;111;12;18;24;165;102;172;0;0
2019-10-08 09:00:00;0;126;11;16;18;87;89;126;0;0
2019-10-08 09:15:00;0;107;9;16;19;86;88;121;0;0
2019-10-08 09:30:00;0;105;11;20;17;102;90;140;0;0
2019-10-08 09:45:00;0;122;14;21;29;52;95;133;0;0
2019-10-08 10:00:00;0;96;13;19;24;61;96;118;0;0
2019-10-08 10:15:00;0;103;12;23;23;54;92;149;0;0
2019-10-08 10:30:00;0;105;8;17;21;63;80;126;0;0
2019-10-08 10:45:00;0;135;21;17;16;57;89;123;0;0
2019-10-08 11:00:00;0;113;14;16;24;64;83;127;0;0
2019-10-08 11:15:00;0;133;9;18;19;63;87;114;0;0
2019-10-08 11:30:00;0;112;10;18;22;67;107;128;0;0
2019-10-08 11:45:00;0;119;9;22;33;64;80;112;0;0
2019-10-08 12:00:00;0;117;11;36;39;53;95;126;0;0
2019-10-08 12:15:00;0;136;13;31;28;40;87;124;0;0
2019-10-08 12:30:00;0;134;28;28;41;68;98;130;0;0
2019-10-08 12:45:00;0;133;14;31;39;79;95;134;0;0
2019-10-08 13:00:00;0;140;15;31;37;96;100;125;0;0
2019-10-08 13:15:00;0;121;15;24;35;123;123;152;0;0
2019-10-08 13:30:00;0;138;19;28;39;161;98;152;0;0
