DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-09-21 00:00:00;6;3;2;1;2;3;5;2;1;4;1;0;2
2020-09-21 00:15:00;3;1;2;2;4;8;7;5;2;5;1;0;2
2020-09-21 00:30:00;4;1;0;2;2;3;1;3;3;5;2;0;0
2020-09-21 00:45:00;8;0;0;2;1;13;7;3;3;6;3;0;0
2020-09-21 01:00:00;4;0;0;1;0;8;8;3;1;4;3;0;0
2020-09-21 01:15:00;5;1;1;2;1;4;3;2;2;1;2;1;1
2020-09-21 01:30:00;3;1;0;1;5;9;10;1;0;2;2;1;0
2020-09-21 01:45:00;1;2;3;0;2;7;6;1;2;4;0;0;2
2020-09-21 02:00:00;4;3;0;1;0;10;9;2;1;2;0;0;0
2020-09-21 02:15:00;4;1;1;1;2;10;7;2;0;2;4;1;1
2020-09-21 02:30:00;3;0;1;1;2;9;8;0;0;0;1;0;1
2020-09-21 02:45:00;3;1;0;0;0;8;4;0;0;2;2;0;0
2020-09-21 03:00:00;5;4;1;0;0;6;6;1;0;5;6;0;2
2020-09-21 03:15:00;7;2;1;5;2;2;3;2;2;3;4;1;1
2020-09-21 03:30:00;8;3;0;3;2;5;5;0;0;3;5;0;2
2020-09-21 03:45:00;3;0;1;0;2;11;3;1;0;0;1;0;1
2020-09-21 04:00:00;8;0;1;1;2;8;10;3;2;4;6;1;1
2020-09-21 04:15:00;5;1;1;5;7;12;8;2;0;1;1;0;1
2020-09-21 04:30:00;12;2;2;3;9;19;10;3;0;2;2;0;2
2020-09-21 04:45:00;17;3;0;0;5;16;6;0;1;3;3;1;0
2020-09-21 05:00:00;23;19;3;7;14;25;14;2;2;1;3;0;3
2020-09-21 05:15:00;23;16;7;19;18;29;24;10;4;2;3;1;7
2020-09-21 05:30:00;37;27;8;15;28;46;44;18;10;5;3;2;8
2020-09-21 05:45:00;33;28;6;19;27;59;60;18;15;10;5;0;6
2020-09-21 06:00:00;40;18;5;17;32;59;53;17;8;9;6;2;5
2020-09-21 06:15:00;46;39;7;23;39;73;66;29;15;14;8;1;7
2020-09-21 06:30:00;41;54;18;54;53;90;84;43;33;33;11;1;18
2020-09-21 06:45:00;64;53;13;67;49;92;119;54;43;51;17;7;11
2020-09-21 07:00:00;67;75;16;54;57;80;76;43;35;36;23;3;18
2020-09-21 07:15:00;74;81;26;52;58;91;104;50;42;40;27;9;28
2020-09-21 07:30:00;72;68;23;50;62;107;103;63;44;57;27;15;22
2020-09-21 07:45:00;56;53;23;100;49;126;133;85;55;54;31;17;23
2020-09-21 08:00:00;61;56;20;67;45;85;88;72;51;53;23;13;17
2020-09-21 08:15:00;55;50;22;60;44;90;112;62;46;46;28;6;18
2020-09-21 08:30:00;65;42;13;52;44;88;105;55;48;53;26;9;13
2020-09-21 08:45:00;55;42;10;46;32;74;63;53;37;56;36;12;11
2020-09-21 09:00:00;61;40;19;57;30;94;86;47;37;45;43;20;19
2020-09-21 09:15:00;68;49;20;58;37;85;84;54;41;58;47;18;19
2020-09-21 09:30:00;71;52;23;79;51;90;80;74;52;67;40;11;23
2020-09-21 09:45:00;66;53;27;86;29;105;84;58;46;66;43;14;24
2020-09-21 10:00:00;78;58;25;62;37;86;84;69;50;74;60;21;22
2020-09-21 10:15:00;80;70;27;64;32;93;83;56;39;82;59;24;24
2020-09-21 10:30:00;81;76;24;61;39;96;85;60;43;90;61;27;23
2020-09-21 10:45:00;71;69;15;58;33;88;86;61;43;82;62;23;16
2020-09-21 11:00:00;67;65;33;75;39;84;77;61;39;80;49;28;30
2020-09-21 11:15:00;72;52;19;50;39;86;96;55;45;95;63;26;19
2020-09-21 11:30:00;79;50;28;75;38;82;89;57;52;102;76;31;26
2020-09-21 11:45:00;79;61;20;67;44;87;92;61;49;93;61;23;20
2020-09-21 12:00:00;81;73;23;65;34;89;101;76;64;108;56;26;21
2020-09-21 12:15:00;83;56;20;66;37;82;81;50;41;87;80;29;21
2020-09-21 12:30:00;78;53;15;76;47;79;92;60;46;99;63;25;16
2020-09-21 12:45:00;89;73;25;58;36;73;82;48;34;86;67;28;22
2020-09-21 13:00:00;76;73;25;51;36;83;89;63;34;92;56;33;23
2020-09-21 13:15:00;73;57;16;52;39;95;94;67;45;86;48;22;15
2020-09-21 13:30:00;69;62;23;46;50;101;94;59;40;76;54;21;21
2020-09-21 13:45:00;76;59;16;61;44;107;101;55;45;74;54;31;16
2020-09-21 14:00:00;79;57;20;59;41;101;74;53;43;82;47;18;19
2020-09-21 14:15:00;77;78;21;60;45;104;108;56;36;82;66;34;19
2020-09-21 14:30:00;77;73;29;61;49;107;107;60;44;101;63;23;27
2020-09-21 14:45:00;75;65;18;60;32;95;96;54;36;84;63;31;22
2020-09-21 15:00:00;85;81;29;73;41;102;102;61;40;86;63;21;27
2020-09-21 15:15:00;84;81;28;70;47;130;101;65;48;89;59;32;27
2020-09-21 15:30:00;86;86;35;65;46;108;107;54;50;99;64;29;32
2020-09-21 15:45:00;86;96;30;65;41;115;95;63;41;117;83;26;29
2020-09-21 16:00:00;90;99;19;67;41;113;78;55;35;102;79;20;17
2020-09-21 16:15:00;104;103;32;60;41;120;118;62;45;97;80;24;33
2020-09-21 16:30:00;104;105;39;69;43;112;102;60;51;106;71;24;33
2020-09-21 16:45:00;99;90;31;70;40;112;96;62;44;103;73;29;29
2020-09-21 17:00:00;94;112;25;74;39;97;91;71;51;114;76;23;22
2020-09-21 17:15:00;85;87;40;71;42;96;86;70;44;120;73;26;37
2020-09-21 17:30:00;84;74;28;64;41;95;76;62;50;139;75;26;27
2020-09-21 17:45:00;64;55;26;66;43;85;82;65;49;111;84;25;23
2020-09-21 18:00:00;72;69;28;61;37;102;65;52;38;107;86;29;27
2020-09-21 18:15:00;64;51;18;50;35;92;55;44;36;107;83;23;18
2020-09-21 18:30:00;51;43;18;64;29;55;54;48;45;91;64;19;16
2020-09-21 18:45:00;53;35;11;38;28;64;54;41;36;84;76;18;11
2020-09-21 19:00:00;44;28;11;38;25;41;42;34;25;87;66;17;11
2020-09-21 19:15:00;38;30;17;24;22;48;33;22;14;69;60;19;16
2020-09-21 19:30:00;40;23;12;20;22;45;28;36;33;68;48;15;12
2020-09-21 19:45:00;29;23;18;21;15;50;29;21;21;59;49;15;17
2020-09-21 20:00:00;32;23;10;13;18;45;39;18;17;51;40;10;10
2020-09-21 20:15:00;27;13;8;7;25;46;27;14;13;36;25;11;8
2020-09-21 20:30:00;21;12;1;7;8;33;21;11;10;25;25;8;1
2020-09-21 20:45:00;25;13;1;11;15;39;29;8;7;16;9;3;1
2020-09-21 21:00:00;22;17;7;7;8;29;22;7;7;11;10;1;7
2020-09-21 21:15:00;22;17;3;14;12;23;15;13;12;21;13;7;3
2020-09-21 21:30:00;17;5;3;3;7;25;17;3;3;15;12;2;3
2020-09-21 21:45:00;21;4;5;8;7;27;25;11;7;14;13;3;5
2020-09-21 22:00:00;17;10;4;13;10;37;32;15;10;14;8;4;4
2020-09-21 22:15:00;29;12;3;5;5;38;27;16;11;24;12;4;4
2020-09-21 22:30:00;15;5;4;9;6;13;13;9;6;13;11;2;4
2020-09-21 22:45:00;19;7;1;2;4;13;4;5;7;8;3;2;1
2020-09-21 23:00:00;12;7;3;4;7;13;9;6;8;15;6;1;3
2020-09-21 23:15:00;6;0;6;2;4;5;5;5;4;8;4;4;5
2020-09-21 23:30:00;7;4;3;3;4;12;11;10;6;9;4;3;3
2020-09-21 23:45:00;0;4;1;2;4;11;14;2;1;2;4;2;1
