DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-09-28 00:00:00;6;0;1;5;2;5;3;4;4;4;4;1;1
2020-09-28 00:15:00;9;2;1;0;1;7;10;5;2;3;3;1;1
2020-09-28 00:30:00;7;2;0;2;3;6;3;0;0;3;2;1;0
2020-09-28 00:45:00;7;2;1;0;5;4;8;4;0;1;1;0;1
2020-09-28 01:00:00;2;1;0;2;1;8;6;2;2;3;1;0;0
2020-09-28 01:15:00;3;0;0;1;0;6;5;0;0;1;1;0;0
2020-09-28 01:30:00;1;0;2;0;0;2;2;2;1;0;1;0;1
2020-09-28 01:45:00;1;0;0;0;1;4;3;0;0;2;3;0;0
2020-09-28 02:00:00;2;3;4;1;0;2;1;1;1;2;4;1;4
2020-09-28 02:15:00;2;0;0;0;1;8;11;2;1;2;2;0;0
2020-09-28 02:30:00;2;0;0;1;1;8;7;1;0;2;2;0;0
2020-09-28 02:45:00;6;1;1;1;2;8;8;1;1;5;6;0;1
2020-09-28 03:00:00;8;2;1;4;2;8;7;2;0;3;2;1;1
2020-09-28 03:15:00;1;3;0;1;2;5;4;2;1;2;1;0;0
2020-09-28 03:30:00;7;0;1;0;1;3;4;2;1;1;2;0;1
2020-09-28 03:45:00;4;1;1;1;1;8;6;2;1;2;1;0;1
2020-09-28 04:00:00;4;0;1;1;0;5;5;1;2;6;7;2;1
2020-09-28 04:15:00;8;2;1;2;4;9;9;0;0;1;2;1;1
2020-09-28 04:30:00;9;3;1;2;8;21;13;3;2;2;1;1;1
2020-09-28 04:45:00;16;1;0;6;4;26;15;3;2;0;2;1;0
2020-09-28 05:00:00;29;16;2;8;11;18;17;6;3;0;1;0;2
2020-09-28 05:15:00;27;19;4;21;18;35;23;6;1;4;4;0;3
2020-09-28 05:30:00;31;22;11;18;28;42;44;18;6;6;3;0;8
2020-09-28 05:45:00;37;28;7;25;31;51;54;27;17;8;4;1;7
2020-09-28 06:00:00;30;39;6;19;24;51;49;16;11;14;5;2;6
2020-09-28 06:15:00;38;32;10;31;35;70;69;21;16;10;3;1;9
2020-09-28 06:30:00;57;41;18;35;47;85;97;49;35;27;18;8;17
2020-09-28 06:45:00;60;69;17;76;61;107;130;62;57;36;13;1;16
2020-09-28 07:00:00;77;66;15;59;48;89;84;62;45;45;20;5;13
2020-09-28 07:15:00;74;70;25;61;58;96;119;61;42;47;33;15;24
2020-09-28 07:30:00;87;75;33;75;62;97;106;75;49;45;23;7;29
2020-09-28 07:45:00;58;52;28;77;55;111;121;88;65;59;33;18;26
2020-09-28 08:00:00;51;44;18;70;45;93;98;76;53;52;51;12;20
2020-09-28 08:15:00;57;39;16;64;38;94;93;64;51;50;43;14;15
2020-09-28 08:30:00;52;52;17;67;33;100;109;69;46;53;42;14;6
2020-09-28 08:45:00;63;49;26;65;37;92;91;67;46;45;40;15;24
2020-09-28 09:00:00;59;53;18;56;30;85;84;50;35;39;35;14;19
2020-09-28 09:15:00;75;52;16;76;39;89;87;66;40;43;42;13;14
2020-09-28 09:30:00;75;59;28;77;35;77;78;65;43;72;47;14;24
2020-09-28 09:45:00;68;55;23;83;39;93;104;70;58;73;42;18;22
2020-09-28 10:00:00;82;52;18;79;36;83;89;80;54;65;58;26;18
2020-09-28 10:15:00;89;72;27;71;31;103;91;57;46;97;70;22;25
2020-09-28 10:30:00;84;79;18;79;39;76;69;68;56;85;65;20;17
2020-09-28 10:45:00;75;66;17;81;36;93;93;77;56;97;71;31;17
2020-09-28 11:00:00;70;49;31;93;40;99;91;66;47;92;73;27;30
2020-09-28 11:15:00;98;72;29;67;36;89;85;66;55;100;73;27;28
2020-09-28 11:30:00;86;61;31;75;30;98;99;72;54;99;65;29;32
