DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-04-10 00:00:00;1;3;2;0;6;7;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 00:15:00;3;5;2;0;8;7;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 00:30:00;7;9;4;0;2;4;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 00:45:00;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 01:00:00;1;6;3;0;6;7;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 01:15:00;3;5;3;1;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 01:30:00;2;1;2;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 01:45:00;1;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 02:00:00;0;3;1;0;1;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 02:15:00;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 02:30:00;0;1;3;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 02:45:00;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 03:00:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 03:15:00;3;2;1;4;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 03:30:00;2;3;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 04:00:00;1;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 04:15:00;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 04:30:00;1;0;2;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 04:45:00;1;3;3;0;2;3;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 05:00:00;3;3;1;0;7;10;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 05:15:00;6;8;4;1;5;5;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 05:30:00;13;15;9;1;7;7;2;8;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 05:45:00;7;10;3;0;2;4;2;4;0;0;0;0;0;0;0;0;0;0;0
