DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-05-05 00:00:00;1;0;1;1;0;0;0;0
2020-05-05 00:15:00;5;1;0;1;0;0;0;0
2020-05-05 00:30:00;5;2;0;0;0;0;0;0
2020-05-05 00:45:00;1;1;0;0;0;0;0;0
2020-05-05 01:00:00;0;5;0;0;0;0;0;0
2020-05-05 01:15:00;0;0;0;0;0;0;0;0
2020-05-05 01:30:00;1;2;0;1;0;0;0;0
2020-05-05 01:45:00;1;0;0;0;0;0;0;0
2020-05-05 02:00:00;3;3;0;0;0;0;0;0
2020-05-05 02:15:00;3;0;1;1;0;0;0;0
2020-05-05 02:30:00;0;2;0;0;0;0;0;0
2020-05-05 02:45:00;1;1;5;1;0;0;0;0
2020-05-05 03:00:00;0;0;0;2;0;0;0;0
2020-05-05 03:15:00;1;0;0;0;0;0;0;0
2020-05-05 03:30:00;0;0;0;0;0;0;0;0
2020-05-05 03:45:00;2;1;0;1;0;0;0;0
2020-05-05 04:00:00;0;1;0;0;0;0;0;0
2020-05-05 04:15:00;2;3;0;0;0;0;0;0
2020-05-05 04:30:00;3;2;1;0;0;0;0;0
2020-05-05 04:45:00;9;4;0;0;0;0;0;0
2020-05-05 05:00:00;18;6;1;1;0;0;0;0
2020-05-05 05:15:00;4;10;0;0;0;0;0;0
2020-05-05 05:30:00;21;14;3;0;0;0;0;0
2020-05-05 05:45:00;17;33;1;2;0;0;0;0
2020-05-05 06:00:00;25;30;0;0;0;0;0;0
2020-05-05 06:15:00;33;27;3;2;0;0;0;0
2020-05-05 06:30:00;53;32;3;2;0;0;0;0
2020-05-05 06:45:00;44;42;5;3;0;0;0;0
2020-05-05 07:00:00;47;41;8;4;0;0;6;2
2020-05-05 07:15:00;32;74;2;2;0;0;1;0
2020-05-05 07:30:00;67;46;2;1;0;0;0;0
2020-05-05 07:45:00;38;43;2;1;0;0;0;0
2020-05-05 08:00:00;39;42;2;0;0;0;0;0
2020-05-05 08:15:00;38;33;1;1;0;0;0;0
2020-05-05 08:30:00;50;38;2;1;0;0;0;0
2020-05-05 08:45:00;38;34;3;2;0;0;0;0
2020-05-05 09:00:00;26;26;0;1;0;0;0;0
2020-05-05 09:15:00;33;26;3;4;0;0;0;0
2020-05-05 09:30:00;61;35;7;5;0;0;0;0
2020-05-05 09:45:00;49;44;1;1;0;0;0;0
2020-05-05 10:00:00;38;38;1;1;0;0;0;0
2020-05-05 10:15:00;28;36;2;1;0;0;0;0
2020-05-05 10:30:00;33;33;1;0;0;0;0;0
2020-05-05 10:45:00;41;34;0;0;0;0;0;0
2020-05-05 11:00:00;42;40;4;3;0;0;0;0
2020-05-05 11:15:00;39;40;4;3;0;0;0;0
2020-05-05 11:30:00;63;41;1;0;0;0;0;0
2020-05-05 11:45:00;42;41;3;1;0;0;0;0
2020-05-05 12:00:00;40;27;0;1;0;0;0;0
2020-05-05 12:15:00;48;46;1;2;0;0;0;0
2020-05-05 12:30:00;39;49;4;0;0;0;0;0
2020-05-05 12:45:00;60;26;2;1;0;0;0;0
2020-05-05 13:00:00;66;46;3;2;0;0;4;10
2020-05-05 13:15:00;88;49;0;0;0;0;0;0
2020-05-05 13:30:00;41;33;0;1;0;0;0;0
2020-05-05 13:45:00;78;74;1;1;0;0;4;0
2020-05-05 14:00:00;61;33;4;1;0;0;3;6
2020-05-05 14:15:00;39;48;0;0;0;0;0;0
2020-05-05 14:30:00;46;39;0;0;0;0;0;0
2020-05-05 14:45:00;46;42;1;0;0;0;0;0
2020-05-05 15:00:00;60;49;2;2;0;0;0;0
2020-05-05 15:15:00;55;44;0;0;0;0;0;0
2020-05-05 15:30:00;74;65;2;0;0;0;1;0
2020-05-05 15:45:00;45;43;3;3;0;0;0;0
2020-05-05 16:00:00;78;76;2;1;0;0;1;0
2020-05-05 16:15:00;110;64;3;1;0;0;1;0
2020-05-05 16:30:00;62;48;3;5;0;0;0;0
2020-05-05 16:45:00;59;53;5;4;0;0;0;0
2020-05-05 17:00:00;64;55;1;0;0;0;1;0
2020-05-05 17:15:00;55;41;3;3;0;0;0;0
2020-05-05 17:30:00;73;52;2;2;0;0;0;0
2020-05-05 17:45:00;79;83;0;1;0;0;1;0
2020-05-05 18:00:00;56;30;3;1;0;0;0;0
2020-05-05 18:15:00;52;52;2;2;0;0;0;0
2020-05-05 18:30:00;38;35;1;1;0;0;0;0
2020-05-05 18:45:00;43;35;2;0;0;0;0;0
2020-05-05 19:00:00;28;24;3;1;0;0;0;0
2020-05-05 19:15:00;37;40;6;0;0;0;0;0
2020-05-05 19:30:00;39;29;2;0;0;0;0;0
2020-05-05 19:45:00;22;39;1;0;0;0;0;0
2020-05-05 20:00:00;30;35;2;0;0;0;0;0
2020-05-05 20:15:00;20;24;3;0;0;0;0;0
2020-05-05 20:30:00;17;26;1;0;0;0;0;0
2020-05-05 20:45:00;10;19;3;1;0;0;0;0
2020-05-05 21:00:00;15;12;1;1;0;0;0;0
2020-05-05 21:15:00;14;5;1;3;0;0;0;0
2020-05-05 21:30:00;11;4;0;0;0;0;0;0
2020-05-05 21:45:00;9;11;2;0;0;0;0;0
2020-05-05 22:00:00;7;14;1;1;0;0;0;0
2020-05-05 22:15:00;4;10;0;0;0;0;0;0
2020-05-05 22:30:00;3;6;3;3;0;0;0;0
2020-05-05 22:45:00;4;8;0;0;0;0;0;0
2020-05-05 23:00:00;9;8;3;0;0;0;0;0
2020-05-05 23:15:00;2;7;2;0;0;0;0;0
2020-05-05 23:30:00;4;7;0;2;0;0;0;0
