DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-05-12 00:00:00;5;2;0;1;0;0;0;0
2020-05-12 00:15:00;4;5;0;1;0;0;0;0
2020-05-12 00:30:00;2;3;0;0;0;0;0;0
2020-05-12 00:45:00;3;3;0;0;0;0;0;0
2020-05-12 01:00:00;3;5;0;0;0;0;0;0
2020-05-12 01:15:00;1;3;0;1;0;0;0;0
2020-05-12 01:30:00;1;0;0;0;0;0;0;0
2020-05-12 01:45:00;1;2;0;0;0;0;0;0
2020-05-12 02:00:00;2;2;1;2;0;0;0;0
2020-05-12 02:15:00;2;0;2;2;0;0;0;0
2020-05-12 02:30:00;3;5;3;2;0;0;0;0
2020-05-12 02:45:00;3;2;1;3;0;0;0;0
2020-05-12 03:00:00;0;0;0;1;0;0;0;0
2020-05-12 03:15:00;0;2;0;0;0;0;0;0
2020-05-12 03:30:00;0;1;1;0;0;0;0;0
2020-05-12 03:45:00;1;2;0;0;0;0;0;0
2020-05-12 04:00:00;1;2;0;0;0;0;0;0
2020-05-12 04:15:00;1;1;0;1;0;0;0;0
2020-05-12 04:30:00;2;6;0;0;0;0;0;0
2020-05-12 04:45:00;1;1;0;0;0;0;0;0
2020-05-12 05:00:00;7;9;1;1;0;0;0;0
2020-05-12 05:15:00;6;14;1;0;0;0;0;0
2020-05-12 05:30:00;21;12;0;0;0;0;0;0
2020-05-12 05:45:00;21;28;1;0;0;0;0;0
2020-05-12 06:00:00;29;24;2;2;0;0;0;0
2020-05-12 06:15:00;31;27;2;1;0;0;0;0
2020-05-12 06:30:00;57;28;1;1;0;0;0;0
2020-05-12 06:45:00;40;38;2;2;0;0;0;0
2020-05-12 07:00:00;43;49;1;0;0;0;0;0
2020-05-12 07:15:00;38;54;2;2;0;0;0;0
2020-05-12 07:30:00;74;49;1;2;0;0;0;0
2020-05-12 07:45:00;74;42;3;1;0;0;0;0
2020-05-12 08:00:00;42;40;1;0;0;0;0;0
2020-05-12 08:15:00;57;37;2;2;0;0;4;2
2020-05-12 08:30:00;47;40;1;0;0;0;0;0
2020-05-12 08:45:00;86;42;2;3;0;0;1;0
2020-05-12 09:00:00;48;66;1;1;0;0;0;0
2020-05-12 09:15:00;35;32;0;7;0;0;0;0
2020-05-12 09:30:00;35;45;2;1;0;0;0;0
2020-05-12 09:45:00;30;30;1;0;0;0;0;0
2020-05-12 10:00:00;37;35;3;0;0;0;0;0
2020-05-12 10:15:00;32;36;0;0;0;0;0;0
2020-05-12 10:30:00;48;29;2;0;0;0;0;0
2020-05-12 10:45:00;53;46;0;1;0;0;0;0
2020-05-12 11:00:00;95;52;2;2;0;0;1;0
2020-05-12 11:15:00;38;36;2;1;0;0;0;0
2020-05-12 11:30:00;58;31;0;1;0;0;0;0
2020-05-12 11:45:00;49;53;4;3;0;0;0;0
2020-05-12 12:00:00;37;34;2;1;0;0;0;0
2020-05-12 12:15:00;46;50;0;3;0;0;0;0
2020-05-12 12:30:00;42;30;2;1;0;0;0;0
2020-05-12 12:45:00;53;56;2;1;0;0;0;0
2020-05-12 13:00:00;56;35;3;5;0;0;0;0
2020-05-12 13:15:00;72;48;6;0;0;0;0;0
2020-05-12 13:30:00;47;42;1;0;0;0;0;0
2020-05-12 13:45:00;79;49;2;2;0;0;2;0
2020-05-12 14:00:00;51;52;0;1;0;0;0;0
2020-05-12 14:15:00;54;101;7;1;0;0;0;0
2020-05-12 14:30:00;57;47;2;1;0;0;0;0
2020-05-12 14:45:00;45;41;2;3;0;0;0;0
2020-05-12 15:00:00;57;51;3;3;0;0;0;0
2020-05-12 15:15:00;56;97;1;3;0;0;53;51
2020-05-12 15:30:00;106;85;3;2;0;0;2;0
2020-05-12 15:45:00;69;63;1;2;0;0;22;71
2020-05-12 16:00:00;53;39;3;2;0;0;0;0
2020-05-12 16:15:00;57;60;0;0;0;0;0;0
2020-05-12 16:30:00;77;55;1;2;0;0;0;0
2020-05-12 16:45:00;150;62;7;7;0;0;2;0
2020-05-12 17:00:00;56;69;4;2;0;0;0;0
2020-05-12 17:15:00;61;67;2;5;0;0;0;0
2020-05-12 17:30:00;45;48;2;1;0;0;0;0
2020-05-12 17:45:00;63;43;6;5;0;0;0;0
2020-05-12 18:00:00;51;40;0;0;0;0;0;0
2020-05-12 18:15:00;49;48;3;4;0;0;0;0
2020-05-12 18:30:00;53;46;5;1;0;0;0;0
2020-05-12 18:45:00;41;37;0;0;0;0;0;0
2020-05-12 19:00:00;44;37;4;4;0;0;1;0
2020-05-12 19:15:00;43;40;2;1;0;0;0;0
2020-05-12 19:30:00;37;23;2;0;0;0;0;0
2020-05-12 19:45:00;25;35;2;0;0;0;0;0
2020-05-12 20:00:00;22;32;2;1;0;0;0;0
2020-05-12 20:15:00;22;28;1;1;0;0;0;0
2020-05-12 20:30:00;19;15;2;0;0;0;0;0
2020-05-12 20:45:00;13;17;3;1;0;0;0;0
2020-05-12 21:00:00;16;13;2;1;0;0;0;0
2020-05-12 21:15:00;21;16;0;0;0;0;0;0
2020-05-12 21:30:00;16;14;0;0;0;0;0;0
2020-05-12 21:45:00;9;11;0;1;0;0;0;0
2020-05-12 22:00:00;14;14;1;1;0;0;0;0
2020-05-12 22:15:00;5;3;0;0;0;0;0;0
2020-05-12 22:30:00;6;2;0;0;0;0;0;0
2020-05-12 22:45:00;9;2;0;0;0;0;0;0
2020-05-12 23:00:00;6;8;1;0;0;0;0;0
2020-05-12 23:15:00;7;5;1;0;0;0;0;0
2020-05-12 23:30:00;4;3;1;0;0;0;0;0
