DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-07-10 00:00:00;12;5;8;6;2;2;0;15;0;0;0;0;0
2020-07-10 00:15:00;19;7;14;3;2;2;3;27;0;0;0;0;0
2020-07-10 00:30:00;18;5;12;5;0;0;1;27;0;0;0;0;0
2020-07-10 00:45:00;7;3;7;1;0;0;0;20;0;0;0;0;0
2020-07-10 01:00:00;13;7;8;4;1;0;1;11;0;0;0;0;0
2020-07-10 01:15:00;5;4;6;4;0;0;0;9;0;0;0;0;0
2020-07-10 01:30:00;11;3;6;3;0;0;0;9;0;0;0;0;0
2020-07-10 01:45:00;16;2;2;1;0;0;0;10;0;0;0;0;0
2020-07-10 02:00:00;9;0;0;0;0;0;0;3;0;0;0;0;0
2020-07-10 02:15:00;5;3;4;2;0;0;3;6;0;0;0;0;0
2020-07-10 02:30:00;11;2;4;4;0;0;0;9;0;0;0;0;0
2020-07-10 02:45:00;6;4;4;3;0;0;0;4;0;0;0;0;0
2020-07-10 03:00:00;11;3;3;2;1;0;0;9;0;0;0;0;0
2020-07-10 03:15:00;3;1;3;1;0;0;0;6;0;0;0;0;0
2020-07-10 03:30:00;7;1;3;3;1;1;0;4;0;0;0;0;0
2020-07-10 03:45:00;3;1;0;0;1;1;0;3;0;0;0;0;0
2020-07-10 04:00:00;5;2;5;2;0;0;0;11;0;0;0;0;0
2020-07-10 04:15:00;10;5;6;4;0;0;0;6;0;0;0;0;0
2020-07-10 04:30:00;11;5;6;5;2;2;0;12;0;0;0;0;0
2020-07-10 04:45:00;11;3;4;2;1;1;0;11;0;0;0;0;0
2020-07-10 05:00:00;19;9;14;6;2;2;6;22;0;0;0;0;0
2020-07-10 05:15:00;26;13;14;7;1;2;2;38;0;0;0;0;0
2020-07-10 05:30:00;46;15;22;8;10;10;5;83;0;0;0;0;0
2020-07-10 05:45:00;55;9;18;9;7;7;2;79;0;0;0;0;0
2020-07-10 06:00:00;80;11;13;8;4;6;2;53;0;0;0;0;0
2020-07-10 06:15:00;85;8;11;5;5;5;15;80;0;0;0;0;0
2020-07-10 06:30:00;104;3;10;7;9;9;8;117;2;0;0;0;0
2020-07-10 06:45:00;109;16;21;12;8;10;14;147;2;1;0;0;0
2020-07-10 07:00:00;143;22;30;16;11;13;9;122;1;2;0;0;0
2020-07-10 07:15:00;137;23;27;21;20;22;14;145;0;2;0;0;0
2020-07-10 07:30:00;157;25;32;24;23;24;25;165;0;1;0;0;0
2020-07-10 07:45:00;142;28;28;22;19;22;27;188;1;1;0;0;0
2020-07-10 08:00:00;136;21;26;18;23;24;14;139;2;2;0;0;0
2020-07-10 08:15:00;150;14;22;20;24;26;19;161;1;3;0;0;0
2020-07-10 08:30:00;157;16;26;14;31;32;20;156;1;1;0;0;0
2020-07-10 08:45:00;158;22;23;19;20;22;23;149;6;3;0;0;0
2020-07-10 09:00:00;137;26;36;29;23;29;18;193;4;1;0;0;0
2020-07-10 09:15:00;131;25;29;26;35;34;21;168;1;0;0;0;0
2020-07-10 09:30:00;155;32;33;25;38;36;6;192;1;0;0;0;0
2020-07-10 09:45:00;135;21;28;18;41;42;5;188;5;2;0;0;0
2020-07-10 10:00:00;149;28;34;15;26;27;22;180;2;3;0;0;0
2020-07-10 10:15:00;152;25;27;28;37;32;19;163;3;0;0;0;0
2020-07-10 10:30:00;165;27;30;29;39;42;17;164;1;0;0;0;0
2020-07-10 10:45:00;169;22;23;23;29;28;22;164;2;0;0;0;0
2020-07-10 11:00:00;200;21;26;20;31;46;14;200;2;3;0;0;0
2020-07-10 11:15:00;170;20;22;18;34;36;14;188;3;0;0;0;0
2020-07-10 11:30:00;184;15;28;24;41;38;20;186;0;1;0;0;0
2020-07-10 11:45:00;150;18;24;18;32;39;11;189;2;0;0;0;0
2020-07-10 12:00:00;141;19;23;15;26;24;15;161;3;0;0;0;0
2020-07-10 12:15:00;183;23;24;17;31;27;25;201;0;2;0;0;0
2020-07-10 12:30:00;183;20;29;21;33;35;20;208;0;0;0;0;0
2020-07-10 12:45:00;181;21;21;15;30;35;16;187;3;3;0;0;0
2020-07-10 13:00:00;175;21;23;17;31;34;18;192;1;3;0;0;0
2020-07-10 13:15:00;144;20;31;23;33;36;26;192;1;5;0;0;0
2020-07-10 13:30:00;157;16;20;15;30;31;22;181;3;5;0;0;0
2020-07-10 13:45:00;157;17;19;20;22;24;13;186;3;3;0;0;0
2020-07-10 14:00:00;182;21;26;18;27;30;17;189;1;2;0;0;0
2020-07-10 14:15:00;177;17;26;16;22;26;19;204;0;2;0;0;0
2020-07-10 14:30:00;178;19;26;16;31;35;20;173;4;2;0;0;0
2020-07-10 14:45:00;180;17;26;17;25;26;31;181;1;0;0;0;0
2020-07-10 15:00:00;170;23;24;18;26;27;17;187;1;2;0;0;0
2020-07-10 15:15:00;188;20;21;17;25;26;4;209;1;1;0;0;0
2020-07-10 15:30:00;183;21;23;14;35;32;1;177;1;0;0;0;0
2020-07-10 15:45:00;175;21;20;18;33;37;6;192;2;2;0;0;0
2020-07-10 16:00:00;171;17;23;14;39;38;18;207;0;1;0;0;0
2020-07-10 16:15:00;175;20;18;15;30;25;14;182;1;0;0;0;0
2020-07-10 16:30:00;177;132;27;19;32;33;22;186;0;0;0;0;0
2020-07-10 16:45:00;170;21;26;17;19;26;15;178;0;2;0;0;0
2020-07-10 17:00:00;157;17;20;15;29;33;13;194;0;0;0;0;0
2020-07-10 17:15:00;167;22;21;19;23;24;10;179;1;0;0;0;0
2020-07-10 17:30:00;166;21;27;15;23;24;16;195;2;0;0;0;0
2020-07-10 17:45:00;163;20;26;17;21;27;17;162;3;0;0;0;0
2020-07-10 18:00:00;187;23;26;13;35;38;12;194;1;1;0;0;0
2020-07-10 18:15:00;163;22;32;13;7;11;10;178;0;0;0;0;0
2020-07-10 18:30:00;181;13;22;13;19;20;6;153;0;1;0;0;0
2020-07-10 18:45:00;164;21;28;9;16;20;10;163;0;0;0;0;0
2020-07-10 19:00:00;168;34;31;14;20;25;9;157;1;1;0;0;0
2020-07-10 19:15:00;157;20;24;9;10;14;10;124;0;0;0;0;0
2020-07-10 19:30:00;132;18;17;13;9;15;4;114;1;1;0;0;0
2020-07-10 19:45:00;136;19;21;10;14;15;8;108;2;0;0;0;0
2020-07-10 20:00:00;168;13;17;11;16;15;9;109;1;0;0;0;0
2020-07-10 20:15:00;117;19;17;10;9;14;6;90;0;0;0;0;0
2020-07-10 20:30:00;99;12;15;6;10;14;6;99;0;0;0;0;0
2020-07-10 20:45:00;76;22;29;15;18;18;9;111;0;0;0;0;0
2020-07-10 21:00:00;81;11;25;4;17;23;2;98;0;1;0;0;0
2020-07-10 21:15:00;90;19;24;9;4;4;7;110;0;0;0;0;0
2020-07-10 21:30:00;73;12;21;7;8;7;3;73;0;0;0;0;0
2020-07-10 21:45:00;78;20;30;15;8;7;11;98;0;0;0;0;0
2020-07-10 22:00:00;73;9;15;8;6;7;4;68;0;0;0;0;0
2020-07-10 22:15:00;75;9;19;9;2;2;1;60;0;0;0;0;0
2020-07-10 22:30:00;55;12;22;11;3;2;4;78;0;0;0;0;0
2020-07-10 22:45:00;61;9;23;7;4;4;4;79;0;0;0;0;0
2020-07-10 23:00:00;61;5;13;4;4;5;5;67;0;0;0;0;0
2020-07-10 23:15:00;48;8;18;6;1;1;2;55;0;0;0;0;0
2020-07-10 23:30:00;37;7;13;8;2;4;4;73;0;0;0;0;0
2020-07-10 23:45:00;47;5;9;4;1;1;1;44;0;0;0;0;0
