DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-07-21 00:00:00;1;4;5;0;0;3;0;0;3;0;1;0;0;0;0;0;0
2020-07-21 00:15:00;1;6;3;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2020-07-21 00:30:00;0;9;1;1;1;8;1;0;9;0;0;0;0;0;0;0;0
2020-07-21 00:45:00;0;7;5;0;0;3;0;0;4;2;0;0;0;0;0;0;0
2020-07-21 01:00:00;0;3;4;0;0;3;0;0;4;0;0;0;0;0;0;0;0
2020-07-21 01:15:00;0;1;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-07-21 01:30:00;2;5;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-07-21 01:45:00;0;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-07-21 02:00:00;0;2;2;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-07-21 02:15:00;0;6;0;0;0;3;0;0;3;0;1;0;0;0;0;0;0
2020-07-21 02:30:00;2;4;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-07-21 02:45:00;1;10;2;0;0;1;0;0;1;0;0;1;0;0;0;0;0
2020-07-21 03:00:00;1;8;2;0;0;2;0;0;2;1;0;1;0;0;0;0;0
2020-07-21 03:15:00;1;5;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-07-21 03:30:00;1;4;2;0;0;6;0;0;5;0;2;0;0;0;0;0;0
2020-07-21 03:45:00;0;2;4;0;0;3;0;0;4;0;3;1;0;0;0;0;0
2020-07-21 04:00:00;1;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 04:15:00;0;6;1;0;0;2;0;0;2;0;0;1;0;0;0;0;0
2020-07-21 04:30:00;1;6;1;0;0;9;0;0;10;2;1;2;0;0;0;0;0
2020-07-21 04:45:00;1;16;1;0;0;8;0;0;8;0;0;1;0;0;0;0;0
2020-07-21 05:00:00;1;15;4;0;0;3;0;0;3;1;0;3;0;0;0;0;0
2020-07-21 05:15:00;7;20;7;0;0;16;0;0;15;0;0;3;0;0;0;0;0
2020-07-21 05:30:00;4;31;21;4;0;16;3;0;15;3;0;3;0;0;0;0;0
2020-07-21 05:45:00;18;31;15;8;5;34;7;2;33;9;2;3;0;0;0;0;0
