2019-11-27 00:00:00;10;11;13;10;0;0
2019-11-27 00:15:00;14;11;16;6;0;0
2019-11-27 00:30:00;8;8;15;9;0;0
2019-11-27 00:45:00;6;5;9;4;0;0
2019-11-27 01:00:00;8;3;12;8;0;0
2019-11-27 01:15:00;12;6;12;5;0;0
2019-11-27 01:30:00;16;11;6;3;0;0
2019-11-27 01:45:00;10;5;3;3;0;0
2019-11-27 02:00:00;12;10;7;5;0;0
2019-11-27 02:15:00;5;4;6;2;0;0
2019-11-27 02:30:00;5;4;6;2;0;0
2019-11-27 02:45:00;4;2;9;6;0;0
2019-11-27 03:00:00;4;6;8;6;0;0
2019-11-27 03:15:00;8;12;10;8;0;0
2019-11-27 03:30:00;8;6;15;8;0;0
2019-11-27 03:45:00;13;9;23;6;0;0
2019-11-27 04:00:00;14;12;9;3;0;0
2019-11-27 04:15:00;8;9;15;10;0;0
2019-11-27 04:30:00;23;17;33;17;0;0
2019-11-27 04:45:00;13;11;39;18;0;0
2019-11-27 05:00:00;38;25;102;86;0;0
2019-11-27 05:15:00;32;43;141;116;0;0
2019-11-27 05:30:00;62;77;162;154;0;0
2019-11-27 05:45:00;98;133;122;144;0;0
2019-11-27 06:00:00;111;165;134;155;0;0
2019-11-27 06:15:00;92;94;157;193;3;0
2019-11-27 06:30:00;82;116;132;158;1;0
2019-11-27 06:45:00;84;117;124;151;0;0
2019-11-27 07:00:00;74;85;144;180;6;0
2019-11-27 07:15:00;93;122;121;136;5;3
2019-11-27 07:30:00;97;107;82;122;18;1
2019-11-27 07:45:00;93;102;109;116;13;10
2019-11-27 08:00:00;89;98;96;111;14;0
2019-11-27 08:15:00;97;114;123;145;16;0
2019-11-27 08:30:00;87;101;136;181;9;0
2019-11-27 08:45:00;93;97;117;120;6;0
2019-11-27 09:00:00;93;91;122;152;2;0
2019-11-27 09:15:00;85;102;137;126;3;0
2019-11-27 09:30:00;67;73;111;121;3;1
2019-11-27 09:45:00;100;117;96;122;8;6
2019-11-27 10:00:00;74;79;110;111;11;0
2019-11-27 10:15:00;92;96;100;106;2;0
2019-11-27 10:30:00;89;123;116;106;2;0
2019-11-27 10:45:00;108;114;112;105;9;0
2019-11-27 11:00:00;103;109;100;80;3;0
2019-11-27 11:15:00;104;122;112;97;5;0
2019-11-27 11:30:00;102;127;96;113;6;1
2019-11-27 11:45:00;100;137;106;91;9;0
2019-11-27 12:00:00;125;130;112;99;1;0
2019-11-27 12:15:00;115;139;91;85;5;0
2019-11-27 12:30:00;97;134;97;94;6;0
2019-11-27 12:45:00;121;122;120;119;14;0
2019-11-27 13:00:00;104;139;119;131;10;0
2019-11-27 13:15:00;106;138;145;163;9;3
2019-11-27 13:30:00;133;160;137;173;4;0
2019-11-27 13:45:00;120;153;113;123;10;0
2019-11-27 14:00:00;160;169;108;110;6;0
2019-11-27 14:15:00;174;215;112;101;11;1
2019-11-27 14:30:00;170;210;109;97;14;1
2019-11-27 14:45:00;133;164;83;80;2;0
2019-11-27 15:00:00;173;194;120;118;21;0
2019-11-27 15:15:00;156;171;92;94;3;0
2019-11-27 15:30:00;187;243;118;126;18;12
2019-11-27 15:45:00;182;225;110;98;14;0
2019-11-27 16:00:00;175;225;117;120;38;7
2019-11-27 16:15:00;170;221;114;117;29;40
2019-11-27 16:30:00;139;169;96;100;10;3
2019-11-27 16:45:00;162;202;107;110;4;1
2019-11-27 17:00:00;160;217;119;131;6;0
2019-11-27 17:15:00;182;224;154;163;21;1
2019-11-27 17:30:00;171;196;100;101;16;0
2019-11-27 17:45:00;146;197;117;108;4;0
2019-11-27 18:00:00;125;179;106;110;4;0
2019-11-27 18:15:00;131;183;106;100;11;0
2019-11-27 18:30:00;115;159;83;99;9;1
2019-11-27 18:45:00;108;126;79;69;1;0
2019-11-27 19:00:00;99;122;84;80;6;1
2019-11-27 19:15:00;106;98;77;66;11;2
2019-11-27 19:30:00;92;89;56;45;2;0
2019-11-27 19:45:00;67;74;63;51;0;0
2019-11-27 20:00:00;56;70;53;55;3;0
2019-11-27 20:15:00;73;77;69;52;0;0
2019-11-27 20:30:00;65;51;47;40;1;1
2019-11-27 20:45:00;46;52;77;65;6;0
2019-11-27 21:00:00;47;52;107;101;7;32
2019-11-27 21:15:00;55;45;106;127;1;0
2019-11-27 21:30:00;47;67;53;51;2;0
2019-11-27 21:45:00;92;113;36;31;0;0
2019-11-27 22:00:00;131;181;52;30;4;1
2019-11-27 22:15:00;78;88;34;24;0;0
2019-11-27 22:30:00;52;44;35;28;2;0
2019-11-27 22:45:00;22;20;22;21;0;0
2019-11-27 23:00:00;23;23;23;18;0;0
2019-11-27 23:15:00;27;14;22;18;0;0
2019-11-27 23:30:00;15;10;25;15;0;0
2019-11-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
