DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-11-13 00:00:00;3;6;13;13;0;0
2019-11-13 00:15:00;11;13;12;8;0;0
2019-11-13 00:30:00;12;9;9;7;0;0
2019-11-13 00:45:00;4;5;11;9;0;0
2019-11-13 01:00:00;14;9;14;6;0;0
2019-11-13 01:15:00;7;6;14;6;0;0
2019-11-13 01:30:00;1;3;11;7;0;0
2019-11-13 01:45:00;9;8;8;6;0;0
2019-11-13 02:00:00;6;4;5;6;0;0
2019-11-13 02:15:00;10;6;6;5;0;0
2019-11-13 02:30:00;6;5;7;4;0;0
2019-11-13 02:45:00;3;3;9;4;0;0
2019-11-13 03:00:00;9;9;1;2;0;0
2019-11-13 03:15:00;11;8;11;8;0;0
2019-11-13 03:30:00;2;3;15;3;0;0
2019-11-13 03:45:00;7;7;19;12;0;0
2019-11-13 04:00:00;14;11;15;4;0;0
2019-11-13 04:15:00;12;11;14;15;0;0
2019-11-13 04:30:00;18;14;28;13;0;0
2019-11-13 04:45:00;21;15;50;16;0;0
2019-11-13 05:00:00;34;36;102;77;0;0
2019-11-13 05:15:00;36;46;145;153;0;0
2019-11-13 05:30:00;54;72;155;161;0;0
2019-11-13 05:45:00;118;147;123;138;0;0
2019-11-13 06:00:00;148;173;129;164;0;0
2019-11-13 06:15:00;95;134;174;194;0;0
2019-11-13 06:30:00;80;118;139;182;2;0
2019-11-13 06:45:00;62;103;122;145;0;0
2019-11-13 07:00:00;71;93;135;157;9;0
2019-11-13 07:15:00;97;84;114;135;11;6
2019-11-13 07:30:00;85;116;99;123;37;0
2019-11-13 07:45:00;73;95;94;100;8;1
2019-11-13 08:00:00;77;89;109;126;9;0
2019-11-13 08:15:00;82;82;98;127;10;0
2019-11-13 08:30:00;88;110;73;131;4;0
2019-11-13 08:45:00;90;101;38;123;0;0
2019-11-13 09:00:00;93;103;119;132;0;0
2019-11-13 09:15:00;98;97;110;123;3;0
2019-11-13 09:30:00;86;88;94;126;3;0
2019-11-13 09:45:00;96;86;103;127;4;1
2019-11-13 10:00:00;86;90;109;105;6;0
2019-11-13 10:15:00;94;117;112;99;0;0
2019-11-13 10:30:00;86;101;106;80;0;0
2019-11-13 10:45:00;93;92;102;98;9;0
2019-11-13 11:00:00;95;102;124;94;7;0
2019-11-13 11:15:00;84;89;101;88;14;1
2019-11-13 11:30:00;98;97;101;92;4;0
2019-11-13 11:45:00;97;117;109;104;19;1
2019-11-13 12:00:00;93;98;96;91;4;0
2019-11-13 12:15:00;94;112;110;101;3;0
2019-11-13 12:30:00;99;98;93;111;5;3
2019-11-13 12:45:00;104;117;101;103;6;0
2019-11-13 13:00:00;107;110;121;105;38;4
2019-11-13 13:15:00;109;122;139;169;22;0
2019-11-13 13:30:00;125;147;120;146;8;0
2019-11-13 13:45:00;104;145;114;143;4;0
2019-11-13 14:00:00;131;154;116;102;12;0
2019-11-13 14:15:00;124;138;98;94;4;0
2019-11-13 14:30:00;144;173;115;100;4;0
2019-11-13 14:45:00;167;219;106;96;7;0
2019-11-13 15:00:00;177;223;106;92;3;0
2019-11-13 15:15:00;177;207;100;94;5;2
2019-11-13 15:30:00;209;241;116;130;12;0
2019-11-13 15:45:00;175;222;99;88;11;2
2019-11-13 16:00:00;178;207;105;100;15;0
2019-11-13 16:15:00;213;245;134;130;7;0
2019-11-13 16:30:00;163;191;105;110;13;0
2019-11-13 16:45:00;176;218;115;111;12;1
2019-11-13 17:00:00;189;211;119;117;11;0
2019-11-13 17:15:00;207;229;136;149;7;0
2019-11-13 17:30:00;161;207;92;112;7;0
2019-11-13 17:45:00;155;206;117;110;10;0
2019-11-13 18:00:00;158;188;138;134;24;11
2019-11-13 18:15:00;109;161;92;93;25;0
2019-11-13 18:30:00;138;157;105;103;10;0
2019-11-13 18:45:00;115;142;104;107;1;0
2019-11-13 19:00:00;93;107;68;61;7;0
2019-11-13 19:15:00;104;89;78;78;6;6
2019-11-13 19:30:00;68;74;64;56;2;0
2019-11-13 19:45:00;83;86;68;47;5;0
2019-11-13 20:00:00;62;69;69;62;2;2
2019-11-13 20:15:00;81;82;61;54;0;0
2019-11-13 20:30:00;62;60;49;40;3;0
2019-11-13 20:45:00;48;59;76;77;8;0
2019-11-13 21:00:00;62;54;108;122;6;0
2019-11-13 21:15:00;43;47;98;95;3;0
2019-11-13 21:30:00;56;67;71;54;2;3
2019-11-13 21:45:00;93;105;30;27;0;0
2019-11-13 22:00:00;149;184;35;24;0;0
2019-11-13 22:15:00;95;100;41;38;3;0
2019-11-13 22:30:00;42;43;27;19;1;0
2019-11-13 22:45:00;22;27;31;26;0;0
2019-11-13 23:00:00;23;17;13;15;0;0
2019-11-13 23:15:00;26;23;22;13;0;0
2019-11-13 23:30:00;18;13;16;16;0;0
2019-11-13 23:45:00;12;11;30;19;0;0
