DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2019-09-23 00:00:00;4;0;0;0;0;0;0;0;0;0;1
2019-09-23 00:15:00;4;0;0;0;1;1;1;1;0;0;1
2019-09-23 00:30:00;2;0;0;0;0;0;0;0;0;0;3
2019-09-23 00:45:00;2;0;0;0;0;0;0;0;0;0;0
2019-09-23 01:00:00;2;0;0;0;0;0;0;0;0;0;1
2019-09-23 01:15:00;0;0;0;0;0;0;0;0;0;0;1
2019-09-23 01:30:00;7;2;0;0;0;0;0;0;0;0;1
2019-09-23 01:45:00;1;1;0;0;0;0;0;0;0;0;2
2019-09-23 02:00:00;1;0;0;0;0;0;0;0;0;0;1
2019-09-23 02:15:00;0;0;0;0;0;0;0;0;0;0;2
2019-09-23 02:30:00;1;2;0;0;0;0;0;0;0;0;1
2019-09-23 02:45:00;1;0;0;0;0;0;0;0;0;0;4
2019-09-23 03:00:00;0;0;0;0;0;0;0;0;0;0;4
2019-09-23 03:15:00;0;0;0;0;0;0;0;0;0;0;1
2019-09-23 03:30:00;2;1;0;0;0;0;0;0;0;0;1
2019-09-23 03:45:00;3;0;0;0;0;0;0;0;0;0;2
2019-09-23 04:00:00;3;0;1;1;0;0;0;0;0;0;0
2019-09-23 04:15:00;6;0;0;0;0;0;0;0;0;0;3
2019-09-23 04:30:00;8;3;1;1;1;0;1;0;0;1;5
2019-09-23 04:45:00;27;2;12;12;1;1;1;1;1;2;25
2019-09-23 05:00:00;54;3;4;4;0;1;0;0;0;3;51
2019-09-23 05:15:00;83;5;22;21;0;2;1;1;2;9;85
2019-09-23 05:30:00;56;6;60;63;1;2;2;0;1;60;62
2019-09-23 05:45:00;58;0;81;81;4;5;4;2;13;76;42
2019-09-23 06:00:00;62;4;65;63;10;3;10;3;9;54;37
2019-09-23 06:15:00;47;4;47;50;3;3;4;2;2;42;40
2019-09-23 06:30:00;77;9;50;46;8;1;10;2;6;44;40
2019-09-23 06:45:00;62;5;45;45;3;2;4;2;6;26;41
2019-09-23 07:00:00;69;10;29;31;7;1;8;1;11;35;43
2019-09-23 07:15:00;67;10;27;26;8;3;9;3;2;30;47
2019-09-23 07:30:00;106;19;28;28;9;7;12;9;9;19;58
2019-09-23 07:45:00;64;8;23;24;10;4;13;3;9;28;37
2019-09-23 08:00:00;86;13;11;10;5;2;5;2;10;26;45
2019-09-23 08:15:00;72;13;14;16;13;2;13;1;5;20;46
2019-09-23 08:30:00;70;17;15;16;7;2;7;1;9;13;38
2019-09-23 08:45:00;63;10;14;13;6;2;6;1;7;4;45
2019-09-23 09:00:00;60;6;8;9;14;5;13;5;6;13;36
2019-09-23 09:15:00;61;8;12;10;7;5;6;4;7;9;33
2019-09-23 09:30:00;58;17;7;7;8;6;8;3;6;3;45
2019-09-23 09:45:00;69;12;11;10;11;4;12;3;5;2;41
2019-09-23 10:00:00;63;6;9;9;10;2;10;2;7;5;42
2019-09-23 10:15:00;60;3;3;4;5;3;5;3;4;8;52
2019-09-23 10:30:00;68;4;11;10;8;5;9;5;5;8;41
2019-09-23 10:45:00;39;3;5;5;13;4;14;3;8;7;39
2019-09-23 11:00:00;53;5;12;12;9;4;9;3;6;6;38
2019-09-23 11:15:00;57;5;7;7;9;2;8;3;8;6;35
2019-09-23 11:30:00;59;2;8;8;17;5;19;4;5;8;38
2019-09-23 11:45:00;57;6;7;7;11;8;10;8;6;3;48
2019-09-23 12:00:00;44;5;6;6;25;9;27;9;13;6;40
2019-09-23 12:15:00;49;3;6;6;19;6;17;6;7;7;44
2019-09-23 12:30:00;43;7;8;9;12;5;13;3;9;7;52
2019-09-23 12:45:00;68;5;6;7;14;8;13;8;11;4;51
