DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2019-12-09 00:00:00;5;1;0;0;1;0;1;0;1;3;0;0;0;0;0;0;0
2019-12-09 00:15:00;7;3;6;6;0;0;1;1;1;1;0;0;0;0;0;0;0
2019-12-09 00:30:00;1;0;2;0;1;1;1;2;3;4;0;0;0;0;0;0;0
2019-12-09 00:45:00;5;3;0;2;1;0;0;0;2;2;0;0;0;0;0;0;0
2019-12-09 01:00:00;4;3;2;0;0;0;0;0;1;1;0;0;0;0;0;0;0
2019-12-09 01:15:00;5;0;1;1;0;1;3;3;2;1;0;0;1;0;0;0;0
2019-12-09 01:30:00;1;0;0;2;0;2;2;2;0;0;0;0;0;0;0;0;0
2019-12-09 01:45:00;1;0;1;3;0;0;0;1;2;5;0;0;0;0;0;0;0
2019-12-09 02:00:00;4;1;1;1;1;0;0;0;2;2;0;0;0;0;0;0;0
2019-12-09 02:15:00;2;1;1;1;0;2;3;1;3;1;0;0;0;0;0;0;0
2019-12-09 02:30:00;3;1;2;0;1;2;0;2;1;1;0;0;0;0;0;0;0
2019-12-09 02:45:00;1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0
2019-12-09 03:00:00;3;4;2;0;0;0;0;1;2;1;0;0;0;0;0;0;0
2019-12-09 03:15:00;2;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0
2019-12-09 03:30:00;5;2;0;0;2;0;1;1;1;0;0;0;0;0;0;0;0
2019-12-09 03:45:00;7;2;1;0;1;1;4;1;4;2;0;0;0;0;0;0;0
2019-12-09 04:00:00;5;0;1;3;0;0;0;1;3;5;0;0;0;0;0;0;0
2019-12-09 04:15:00;7;0;4;3;0;1;2;3;2;7;0;0;0;0;0;0;0
2019-12-09 04:30:00;20;2;4;10;0;0;3;0;5;4;0;0;0;0;0;0;0
2019-12-09 04:45:00;34;5;6;12;0;2;6;6;9;10;0;0;0;0;0;0;0
2019-12-09 05:00:00;53;3;15;24;3;3;9;9;10;11;0;0;0;0;0;0;0
2019-12-09 05:15:00;117;2;46;74;3;4;15;12;12;23;0;0;0;0;0;0;0
2019-12-09 05:30:00;101;5;54;59;2;3;27;15;29;22;0;0;0;0;0;0;0
2019-12-09 05:45:00;74;9;47;95;3;1;29;21;19;20;0;0;0;0;0;0;0
2019-12-09 06:00:00;54;13;32;49;3;3;14;22;28;21;0;0;0;0;3;0;0
2019-12-09 06:15:00;65;10;46;56;5;5;21;20;29;15;0;0;0;0;0;0;0
2019-12-09 06:30:00;92;6;47;64;8;9;27;25;28;29;0;0;0;0;0;0;0
2019-12-09 06:45:00;74;8;67;80;8;9;31;21;22;17;0;0;1;1;1;0;0
