DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-05-17 00:00:00;3;6;14;0;0;0;14;0;0
2020-05-17 00:15:00;6;10;18;3;3;1;15;0;0
2020-05-17 00:30:00;8;13;21;6;2;2;9;0;0
2020-05-17 00:45:00;8;14;17;2;3;2;12;0;0
2020-05-17 01:00:00;3;10;11;3;2;3;10;0;0
2020-05-17 01:15:00;3;2;9;0;0;0;12;0;0
2020-05-17 01:30:00;4;7;10;4;0;1;6;0;0
2020-05-17 01:45:00;2;6;7;3;3;3;9;0;0
2020-05-17 02:00:00;1;3;7;0;0;0;5;0;0
2020-05-17 02:15:00;3;4;8;0;0;0;6;0;0
2020-05-17 02:30:00;3;4;6;0;0;1;6;0;0
2020-05-17 02:45:00;2;7;9;3;0;0;6;0;0
2020-05-17 03:00:00;2;3;6;0;0;0;3;0;0
2020-05-17 03:15:00;1;3;3;0;0;0;1;0;0
2020-05-17 03:30:00;1;4;5;0;0;0;0;0;0
2020-05-17 03:45:00;0;1;3;1;0;0;3;0;0
2020-05-17 04:00:00;1;5;3;0;0;1;0;0;0
2020-05-17 04:15:00;0;0;2;1;1;1;3;0;0
2020-05-17 04:30:00;0;0;2;0;0;0;2;0;0
2020-05-17 04:45:00;1;0;1;1;0;0;0;0;0
2020-05-17 05:00:00;1;2;3;1;0;0;3;0;0
2020-05-17 05:15:00;0;0;0;0;0;1;1;0;0
2020-05-17 05:30:00;1;1;3;2;0;0;7;0;0
2020-05-17 05:45:00;1;6;11;0;0;0;6;0;0
2020-05-17 06:00:00;3;2;3;1;0;0;5;0;0
2020-05-17 06:15:00;1;2;5;2;0;0;3;0;0
2020-05-17 06:30:00;2;2;3;1;0;0;4;0;0
2020-05-17 06:45:00;2;3;7;3;1;2;8;0;0
2020-05-17 07:00:00;3;0;3;1;0;0;4;0;0
2020-05-17 07:15:00;2;4;6;0;0;1;4;0;0
2020-05-17 07:30:00;3;2;7;1;0;0;13;0;0
2020-05-17 07:45:00;3;4;7;4;0;0;9;0;0
2020-05-17 08:00:00;5;5;9;1;0;0;8;0;0
2020-05-17 08:15:00;3;4;7;2;0;0;9;0;0
2020-05-17 08:30:00;9;7;15;3;2;0;8;0;0
2020-05-17 08:45:00;8;7;14;3;0;0;21;0;1
2020-05-17 09:00:00;18;5;17;2;2;0;6;0;4
2020-05-17 09:15:00;14;16;27;3;2;0;17;0;1
2020-05-17 09:30:00;17;10;20;4;2;1;24;2;6
2020-05-17 09:45:00;8;7;20;7;4;2;22;2;1
2020-05-17 10:00:00;17;12;28;0;0;0;27;2;0
2020-05-17 10:15:00;14;15;31;6;4;2;23;0;0
2020-05-17 10:30:00;16;16;36;6;5;0;43;0;1
2020-05-17 10:45:00;11;14;20;3;4;0;31;8;0
2020-05-17 11:00:00;19;19;34;0;0;1;19;0;1
2020-05-17 11:15:00;22;31;43;8;8;1;35;1;6
2020-05-17 11:30:00;28;22;36;6;6;2;21;2;6
2020-05-17 11:45:00;18;11;30;3;1;1;31;5;28
2020-05-17 12:00:00;22;19;42;5;4;1;39;1;11
2020-05-17 12:15:00;25;32;50;1;2;1;48;3;0
2020-05-17 12:30:00;13;18;34;5;2;0;16;1;2
2020-05-17 12:45:00;19;21;40;7;3;0;27;0;2
2020-05-17 13:00:00;20;20;38;8;5;3;30;1;1
2020-05-17 13:15:00;21;18;36;8;4;2;38;6;2
2020-05-17 13:30:00;26;34;43;17;6;1;37;10;6
2020-05-17 13:45:00;12;21;26;5;4;4;34;0;4
2020-05-17 14:00:00;21;33;47;13;5;3;25;2;10
2020-05-17 14:15:00;16;13;33;4;2;1;41;2;7
2020-05-17 14:30:00;20;20;36;14;5;0;39;3;6
2020-05-17 14:45:00;33;34;54;12;6;1;53;3;11
2020-05-17 15:00:00;30;22;44;10;6;3;50;4;2
2020-05-17 15:15:00;23;26;46;11;3;2;51;5;7
2020-05-17 15:30:00;33;30;46;5;5;4;41;3;17
2020-05-17 15:45:00;28;25;52;8;5;4;53;4;15
2020-05-17 16:00:00;22;20;33;7;5;2;38;3;9
2020-05-17 16:15:00;31;30;51;10;7;2;34;6;2
2020-05-17 16:30:00;21;18;41;10;4;0;36;11;6
2020-05-17 16:45:00;32;23;43;11;5;2;52;37;8
2020-05-17 17:00:00;24;28;44;6;4;4;42;3;4
2020-05-17 17:15:00;36;24;54;6;4;1;43;1;23
2020-05-17 17:30:00;26;16;40;9;5;2;49;24;2
2020-05-17 17:45:00;29;23;41;8;4;3;50;9;1
2020-05-17 18:00:00;26;29;48;8;2;3;45;2;6
2020-05-17 18:15:00;26;31;60;12;8;8;61;14;7
2020-05-17 18:30:00;32;22;47;12;8;7;54;3;1
2020-05-17 18:45:00;27;25;42;12;6;1;40;4;3
2020-05-17 19:00:00;24;23;53;7;2;4;64;0;4
2020-05-17 19:15:00;25;29;52;6;3;5;42;0;1
2020-05-17 19:30:00;20;24;44;6;1;1;52;0;0
2020-05-17 19:45:00;21;25;45;9;3;4;48;0;0
2020-05-17 20:00:00;19;22;45;7;0;0;32;0;0
2020-05-17 20:15:00;17;16;27;6;4;5;48;1;0
2020-05-17 20:30:00;19;20;42;10;2;2;42;0;0
2020-05-17 20:45:00;11;16;26;4;2;4;35;1;0
2020-05-17 21:00:00;13;24;36;5;2;1;23;0;1
2020-05-17 21:15:00;8;18;28;2;1;3;25;0;0
2020-05-17 21:30:00;15;18;25;9;3;4;17;0;0
2020-05-17 21:45:00;7;18;22;6;3;5;22;0;0
2020-05-17 22:00:00;15;13;22;3;0;2;17;0;0
2020-05-17 22:15:00;9;9;20;3;3;2;16;0;0
2020-05-17 22:30:00;9;10;20;5;1;1;12;0;0
2020-05-17 22:45:00;13;9;20;1;0;0;8;0;0
2020-05-17 23:00:00;13;10;18;3;1;0;16;0;0
2020-05-17 23:15:00;5;5;10;0;0;1;13;0;0
2020-05-17 23:30:00;6;5;11;3;1;2;12;0;0
2020-05-17 23:45:00;4;4;7;0;0;0;8;0;0
