DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-05-30 13:00:00;30;48;71;10;5;3;68;3;6
2020-05-30 13:15:00;28;54;80;7;6;2;80;2;4
2020-05-30 13:30:00;37;41;74;11;7;3;63;5;10
2020-05-30 13:45:00;27;51;64;14;7;4;68;5;1
2020-05-30 14:00:00;43;56;85;10;4;3;68;1;2
2020-05-30 14:15:00;37;52;72;12;8;4;80;1;0
2020-05-30 14:30:00;37;36;66;10;7;3;77;5;16
2020-05-30 14:45:00;36;34;67;11;5;3;71;0;7
2020-05-30 15:00:00;38;34;75;8;6;2;76;1;5
2020-05-30 15:15:00;39;51;79;17;11;7;87;3;18
2020-05-30 15:30:00;41;39;66;14;6;2;60;0;0
2020-05-30 15:45:00;48;45;76;9;5;2;75;9;0
2020-05-30 16:00:00;32;46;72;16;8;7;72;4;15
2020-05-30 16:15:00;52;42;79;9;5;3;81;12;5
2020-05-30 16:30:00;34;34;63;6;4;4;69;0;2
2020-05-30 16:45:00;47;38;71;9;5;2;69;5;6
2020-05-30 17:00:00;42;41;72;12;6;0;57;0;7
2020-05-30 17:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-30 17:30:00;18;33;46;12;6;1;47;30;0
2020-05-30 17:45:00;37;37;75;9;8;6;70;10;3
2020-05-30 18:00:00;40;40;66;10;4;1;66;0;13
2020-05-30 18:15:00;36;30;66;7;4;5;67;8;0
2020-05-30 18:30:00;31;29;51;12;6;5;58;9;6
2020-05-30 18:45:00;32;38;78;3;3;1;73;10;4
2020-05-30 19:00:00;29;29;49;8;5;1;50;0;1
2020-05-30 19:15:00;32;24;45;6;5;1;35;1;2
2020-05-30 19:30:00;23;20;39;5;5;6;48;1;2
2020-05-30 19:45:00;24;25;51;3;4;1;47;4;0
2020-05-30 20:00:00;22;23;51;10;7;1;35;1;0
2020-05-30 20:15:00;15;19;28;7;7;3;41;1;3
2020-05-30 20:30:00;22;24;38;7;6;1;29;0;3
2020-05-30 20:45:00;22;15;31;8;4;3;36;5;1
2020-05-30 21:00:00;17;19;35;4;3;2;29;0;0
2020-05-30 21:15:00;20;22;38;8;5;8;38;1;12
2020-05-30 21:30:00;18;20;32;4;3;1;23;2;0
2020-05-30 21:45:00;11;16;29;5;2;0;34;4;0
2020-05-30 22:00:00;16;21;32;7;5;1;28;3;5
2020-05-30 22:15:00;11;16;28;4;2;1;21;14;0
2020-05-30 22:30:00;19;17;28;1;1;1;16;11;0
2020-05-30 22:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-30 23:00:00;12;12;28;0;0;0;22;0;0
2020-05-30 23:15:00;8;17;23;1;1;0;17;0;0
2020-05-30 23:30:00;13;12;22;2;1;1;17;0;0
2020-05-30 23:45:00;12;12;23;5;1;2;19;0;0
