DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DC1);6(DD1);7(DD2);8(DD3);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-11-15 15:30:00;21;0;0;0;43;23;0;0;3;0;0;0;0;0
2020-11-15 15:45:00;9;0;0;0;32;9;0;0;0;0;0;0;0;0
2020-11-15 16:00:00;18;0;0;0;30;13;0;0;1;0;0;0;0;0
2020-11-15 16:15:00;13;0;0;0;40;18;0;0;2;0;9;0;0;0
2020-11-15 16:30:00;15;0;0;0;39;16;0;0;1;0;0;0;0;0
2020-11-15 16:45:00;18;0;0;0;43;24;0;0;0;0;0;0;0;0
2020-11-15 17:00:00;14;0;0;0;27;19;0;0;0;0;0;0;0;0
2020-11-15 17:15:00;9;0;0;0;29;22;0;0;0;0;0;0;0;0
2020-11-15 17:30:00;12;0;0;0;26;17;0;0;0;0;0;0;0;0
2020-11-15 17:45:00;16;0;0;0;29;14;0;0;0;0;0;0;0;0
2020-11-15 18:00:00;16;0;0;0;32;16;0;0;0;0;0;0;0;0
2020-11-15 18:15:00;11;0;0;0;21;12;0;0;0;0;0;0;0;0
2020-11-15 18:30:00;10;0;0;0;24;21;0;0;0;0;0;0;0;0
2020-11-15 18:45:00;13;0;0;0;17;17;0;0;0;0;0;0;0;0
2020-11-15 19:00:00;11;0;0;0;27;12;0;0;0;0;0;0;0;0
2020-11-15 19:15:00;7;0;0;0;24;9;0;0;0;0;0;0;0;0
2020-11-15 19:30:00;15;0;0;0;12;14;0;0;0;0;0;0;0;0
2020-11-15 19:45:00;8;0;0;0;19;7;0;0;0;0;0;0;0;0
2020-11-15 20:00:00;6;0;0;0;8;12;0;0;0;0;0;0;0;0
2020-11-15 20:15:00;6;0;0;0;9;14;0;0;0;0;0;0;0;0
2020-11-15 20:30:00;9;0;0;0;9;3;0;0;0;0;0;0;0;0
2020-11-15 20:45:00;10;0;0;0;10;5;0;0;0;0;0;0;0;0
2020-11-15 21:00:00;4;0;0;0;8;5;0;0;0;0;0;0;0;0
2020-11-15 21:15:00;7;0;0;0;11;4;0;0;0;0;0;0;0;0
2020-11-15 21:30:00;2;0;0;0;7;4;0;0;0;0;0;0;0;0
2020-11-15 21:45:00;4;0;0;0;8;256;0;0;0;0;0;0;0;0
2020-11-15 22:00:00;4;0;0;0;8;4;0;0;0;0;0;0;0;0
2020-11-15 22:15:00;5;0;0;0;6;4;0;0;0;0;0;0;0;0
2020-11-15 22:30:00;4;0;0;0;4;2;0;0;0;0;0;0;0;0
2020-11-15 22:45:00;4;0;0;0;2;4;0;0;0;0;0;0;0;0
2020-11-15 23:00:00;1;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-11-15 23:15:00;4;0;0;0;1;2;0;0;0;0;0;0;0;0
2020-11-15 23:30:00;1;0;0;0;5;5;0;0;0;0;0;0;0;0
2020-11-15 23:45:00;1;0;0;0;4;0;0;0;0;0;0;0;0;0
