DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DC1);6(DD1);7(DD2);8(DD3);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-11-14 11:00:00;32;0;0;0;68;41;0;0;5;1;0;0;0;0
2020-11-14 11:15:00;27;0;0;0;66;31;0;0;8;2;0;0;0;0
2020-11-14 11:30:00;27;0;0;0;64;26;0;0;2;1;0;0;0;0
2020-11-14 11:45:00;33;0;0;0;66;30;0;0;1;5;0;0;0;0
2020-11-14 12:00:00;20;0;0;0;57;24;0;0;0;0;0;0;0;0
2020-11-14 12:15:00;29;0;0;0;62;30;0;0;2;4;2;0;0;0
2020-11-14 12:30:00;31;0;0;0;45;22;0;0;0;1;0;0;0;0
2020-11-14 12:45:00;28;0;0;0;71;33;0;0;0;1;0;0;3;1
2020-11-14 13:00:00;17;0;0;0;50;35;0;0;0;3;0;0;1;0
2020-11-14 13:15:00;32;0;0;0;50;33;0;0;3;3;1;0;1;0
2020-11-14 13:30:00;16;0;0;0;63;22;0;0;2;1;0;0;0;0
2020-11-14 13:45:00;23;0;0;0;42;34;0;0;2;1;0;0;0;0
2020-11-14 14:00:00;28;0;0;0;63;20;0;0;4;0;0;0;0;0
2020-11-14 14:15:00;30;0;0;0;44;26;0;0;5;2;1;0;0;0
2020-11-14 14:30:00;19;0;0;0;45;23;0;0;0;1;0;0;0;0
2020-11-14 14:45:00;24;0;0;0;52;27;0;0;8;5;0;0;0;0
2020-11-14 15:00:00;16;0;0;0;59;28;0;0;7;0;0;0;0;0
2020-11-14 15:15:00;32;0;0;0;52;22;0;0;2;1;0;0;3;0
2020-11-14 15:30:00;27;0;0;0;64;18;0;0;1;0;0;0;0;0
2020-11-14 15:45:00;22;0;0;0;50;29;0;0;6;2;1;0;1;0
2020-11-14 16:00:00;22;0;0;0;56;26;0;0;3;5;0;0;0;0
2020-11-14 16:15:00;29;0;0;0;57;25;0;0;3;1;0;0;0;0
2020-11-14 16:30:00;18;0;0;0;57;25;0;0;1;3;0;0;0;0
2020-11-14 16:45:00;27;0;0;0;60;22;0;0;3;2;0;0;0;0
2020-11-14 17:00:00;19;0;0;0;44;30;0;0;0;1;0;0;0;0
2020-11-14 17:15:00;26;0;0;0;48;22;0;0;1;1;0;0;2;1
2020-11-14 17:30:00;26;0;0;0;65;23;0;0;2;4;0;0;0;0
2020-11-14 17:45:00;35;0;0;0;58;30;0;0;6;3;1;0;0;0
2020-11-14 18:00:00;25;0;0;0;62;19;0;0;1;0;0;0;0;0
2020-11-14 18:15:00;21;0;0;0;56;19;0;0;3;0;0;0;0;0
2020-11-14 18:30:00;27;0;0;0;44;17;0;0;1;0;0;0;0;0
2020-11-14 18:45:00;35;0;0;0;52;21;0;0;0;0;0;0;0;0
2020-11-14 19:00:00;16;0;0;0;33;17;0;0;0;0;0;0;0;0
2020-11-14 19:15:00;16;0;0;0;43;17;0;0;0;1;0;0;0;0
2020-11-14 19:30:00;12;0;0;0;34;9;0;0;0;0;0;0;0;0
2020-11-14 19:45:00;13;0;0;0;47;13;0;0;0;0;0;0;0;0
2020-11-14 20:00:00;7;0;0;0;17;16;0;0;0;0;0;0;0;0
2020-11-14 20:15:00;8;0;0;0;16;16;0;0;0;0;0;0;0;0
2020-11-14 20:30:00;7;0;0;0;18;10;0;0;0;0;0;0;0;0
2020-11-14 20:45:00;9;0;0;0;15;19;0;0;0;0;0;0;0;0
2020-11-14 21:00:00;12;0;0;0;8;8;0;0;0;0;0;0;0;0
2020-11-14 21:15:00;6;0;0;0;17;14;0;0;0;0;0;0;0;0
2020-11-14 21:30:00;8;0;0;0;11;3;0;0;0;0;0;0;0;0
2020-11-14 21:45:00;4;0;0;0;3;9;0;0;0;0;0;0;0;0
2020-11-14 22:00:00;2;0;0;0;8;2;0;0;0;0;0;0;0;0
2020-11-14 22:15:00;4;0;0;0;7;4;0;0;0;0;0;0;0;0
2020-11-14 22:30:00;5;0;0;0;10;4;0;0;0;0;0;0;0;0
2020-11-14 22:45:00;2;0;0;0;6;2;0;0;0;0;0;0;0;0
2020-11-14 23:00:00;2;0;0;0;9;4;0;0;0;0;0;0;0;0
2020-11-14 23:15:00;6;0;0;0;4;5;0;0;0;0;0;0;0;0
2020-11-14 23:30:00;4;0;0;0;6;1;0;0;0;0;0;0;0;0
2020-11-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
