DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-01-24 00:00:00;11;1;2;1;3;18;11;0;0;0;0;0;0;0
2020-01-24 00:15:00;10;1;4;5;9;16;17;0;0;0;0;0;0;0
2020-01-24 00:30:00;13;0;0;1;4;11;20;0;0;0;0;0;0;0
2020-01-24 00:45:00;6;3;1;1;5;9;8;0;0;0;0;0;0;0
2020-01-24 01:00:00;7;0;1;0;1;6;6;0;0;0;0;0;0;0
2020-01-24 01:15:00;9;0;2;2;3;10;6;0;0;0;0;0;0;0
2020-01-24 01:30:00;7;0;0;1;3;5;11;0;0;0;0;0;0;0
2020-01-24 01:45:00;4;2;0;2;3;10;8;0;0;0;0;0;0;0
2020-01-24 02:00:00;3;1;0;0;3;14;5;0;0;0;0;0;0;0
2020-01-24 02:15:00;4;1;0;0;3;10;6;0;0;0;0;0;0;0
2020-01-24 02:30:00;2;3;0;0;4;7;2;0;0;0;0;0;0;0
2020-01-24 02:45:00;4;3;0;1;2;5;7;0;0;0;0;0;0;0
2020-01-24 03:00:00;3;0;0;0;4;10;5;0;0;0;0;0;0;0
2020-01-24 03:15:00;2;1;2;1;0;6;1;0;0;0;0;0;0;0
2020-01-24 03:30:00;7;0;2;1;3;12;5;0;0;0;0;0;0;0
2020-01-24 03:45:00;8;2;0;0;4;12;9;0;0;0;0;0;0;0
2020-01-24 04:00:00;3;1;2;1;2;10;6;0;0;0;0;0;0;0
2020-01-24 04:15:00;9;0;0;1;3;13;9;0;0;0;0;0;0;0
2020-01-24 04:30:00;11;0;0;0;3;22;14;0;0;0;0;0;0;0
2020-01-24 04:45:00;23;1;2;2;4;23;24;0;0;0;0;0;0;0
2020-01-24 05:00:00;58;1;6;4;9;44;73;0;0;0;0;0;0;0
2020-01-24 05:15:00;109;8;12;4;19;46;132;0;0;0;0;0;0;0
2020-01-24 05:30:00;106;14;19;6;17;52;144;0;0;0;0;0;0;0
2020-01-24 05:45:00;112;7;27;7;48;99;143;0;0;0;0;0;0;0
2020-01-24 06:00:00;105;4;21;5;59;127;121;3;0;0;0;0;0;0
2020-01-24 06:15:00;111;10;24;9;54;123;143;1;0;0;0;0;0;0
