DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-01-17 00:00:00;10;0;1;2;9;20;15;0;0;0;0;0;0;0
2020-01-17 00:15:00;8;0;2;1;6;15;10;0;0;0;0;0;0;0
2020-01-17 00:30:00;6;1;3;2;0;9;13;0;0;0;0;0;0;0
2020-01-17 00:45:00;6;0;0;0;5;12;11;0;0;0;0;0;0;0
2020-01-17 01:00:00;14;0;0;0;4;8;14;0;0;0;0;0;0;0
2020-01-17 01:15:00;5;0;0;0;5;10;4;0;0;0;0;0;0;0
2020-01-17 01:30:00;5;0;0;0;1;7;7;0;0;0;0;0;0;0
2020-01-17 01:45:00;6;1;0;0;5;16;7;0;0;0;0;0;0;0
2020-01-17 02:00:00;1;0;0;0;5;12;2;0;0;0;0;0;0;0
2020-01-17 02:15:00;2;0;0;1;4;12;4;0;0;0;0;0;0;0
2020-01-17 02:30:00;1;1;0;1;2;7;5;0;0;0;0;0;0;0
2020-01-17 02:45:00;2;1;0;0;4;7;6;0;0;0;0;0;0;0
2020-01-17 03:00:00;0;0;0;0;2;5;4;0;0;0;0;0;0;0
2020-01-17 03:15:00;2;0;2;1;1;5;5;0;0;0;0;0;0;0
2020-01-17 03:30:00;7;1;0;0;1;5;5;0;0;0;0;0;0;0
2020-01-17 03:45:00;7;1;0;0;4;14;8;0;0;0;0;0;0;0
2020-01-17 04:00:00;1;1;0;0;1;8;7;0;0;0;0;0;0;0
2020-01-17 04:15:00;8;1;2;1;6;18;7;0;0;0;0;0;0;0
2020-01-17 04:30:00;15;1;1;1;7;20;19;0;0;0;0;0;0;0
2020-01-17 04:45:00;24;0;1;1;5;24;19;0;0;0;0;0;0;0
2020-01-17 05:00:00;49;0;6;1;9;34;61;0;0;0;0;0;0;0
2020-01-17 05:15:00;96;4;13;4;17;49;115;0;0;0;0;0;0;0
2020-01-17 05:30:00;122;12;19;7;19;69;141;0;0;0;0;0;0;0
2020-01-17 05:45:00;99;6;26;4;49;80;125;0;0;0;0;0;0;0
2020-01-17 06:00:00;86;4;21;3;56;103;116;2;0;0;0;0;0;0
2020-01-17 06:15:00;132;14;19;4;58;114;165;0;0;0;0;0;0;0
