DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-01-10 13:00:00;120;40;48;18;105;110;143;0;0;16;0;0;0;0
2020-01-10 13:15:00;129;52;65;24;107;99;133;5;0;53;12;12;12;1
2020-01-10 13:30:00;141;38;54;18;116;100;153;1;0;2;1;1;1;1
2020-01-10 13:45:00;134;52;52;24;113;105;168;2;0;6;0;0;0;0
2020-01-10 14:00:00;131;32;44;27;112;105;158;3;0;4;0;0;0;0
2020-01-10 14:15:00;120;33;58;21;114;104;160;0;0;2;0;0;0;0
2020-01-10 14:30:00;114;45;59;23;112;97;157;3;1;0;0;0;0;2
2020-01-10 14:45:00;126;40;64;34;118;101;167;11;0;0;0;0;0;1
2020-01-10 15:00:00;139;50;61;20;118;109;168;9;2;2;0;0;0;0
2020-01-10 15:15:00;106;46;76;35;102;96;146;3;0;0;0;0;0;0
2020-01-10 15:30:00;110;24;68;29;115;102;152;1;0;1;0;0;0;0
2020-01-10 15:45:00;130;52;64;27;108;100;154;2;0;0;0;0;0;0
2020-01-10 16:00:00;132;31;78;29;103;94;168;0;0;4;0;0;0;0
2020-01-10 16:15:00;106;40;63;25;116;95;152;3;0;3;0;0;0;0
2020-01-10 16:30:00;125;31;64;28;99;94;150;0;0;2;0;0;0;5
2020-01-10 16:45:00;114;38;71;19;107;98;143;1;0;2;0;0;0;0
2020-01-10 17:00:00;118;36;70;17;114;108;145;2;0;1;0;0;0;0
2020-01-10 17:15:00;139;45;44;19;117;115;168;1;0;5;0;0;0;0
2020-01-10 17:30:00;140;31;53;20;99;122;170;2;0;3;0;0;0;0
2020-01-10 17:45:00;124;27;44;20;119;118;161;0;0;0;0;0;0;0
2020-01-10 18:00:00;111;20;30;15;93;134;152;0;0;0;0;0;0;0
2020-01-10 18:15:00;126;32;34;16;107;139;165;7;0;0;0;0;0;0
2020-01-10 18:30:00;107;22;21;12;93;141;160;0;0;1;0;0;0;0
2020-01-10 18:45:00;102;14;30;16;96;134;147;0;0;9;2;2;2;0
2020-01-10 19:00:00;75;14;33;15;75;132;107;0;0;0;0;0;0;0
2020-01-10 19:15:00;78;12;23;12;72;123;112;0;0;1;0;0;0;0
2020-01-10 19:30:00;69;11;20;4;67;120;99;0;0;6;0;0;0;1
2020-01-10 19:45:00;70;11;19;6;64;114;95;0;1;0;0;0;0;0
2020-01-10 20:00:00;58;12;24;13;76;111;86;2;0;0;0;0;0;0
2020-01-10 20:15:00;55;15;13;13;54;86;88;5;0;0;2;2;2;0
2020-01-10 20:30:00;47;13;8;8;52;92;72;0;0;0;0;0;0;0
2020-01-10 20:45:00;42;10;12;6;36;74;77;1;0;1;0;0;0;0
2020-01-10 21:00:00;41;11;13;5;37;73;60;0;0;1;0;0;0;0
2020-01-10 21:15:00;50;5;12;3;29;67;67;0;0;0;0;0;0;0
2020-01-10 21:30:00;55;2;10;4;34;70;76;0;18;9;0;0;0;0
2020-01-10 21:45:00;43;2;12;5;36;74;58;6;0;0;0;0;0;0
2020-01-10 22:00:00;38;4;10;5;47;83;54;6;0;0;0;0;0;0
2020-01-10 22:15:00;45;8;9;11;28;71;53;0;0;0;0;0;0;0
2020-01-10 22:30:00;59;7;11;3;30;56;91;0;0;1;0;0;0;0
2020-01-10 22:45:00;47;10;7;4;31;69;62;1;0;0;0;0;0;0
2020-01-10 23:00:00;33;7;5;7;18;51;57;0;0;0;0;0;0;0
2020-01-10 23:15:00;43;2;1;2;15;40;53;0;0;4;0;0;0;0
2020-01-10 23:30:00;33;7;4;6;15;40;42;0;0;0;0;0;0;0
2020-01-10 23:45:00;25;4;2;3;11;36;38;0;0;0;0;0;0;0
