DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-12-10 00:00:00;12;5;0;0;0;7;5;0;0
2019-12-10 00:15:00;15;6;0;0;0;13;7;0;0
2019-12-10 00:30:00;5;3;0;0;0;9;5;0;0
2019-12-10 00:45:00;8;6;0;0;0;15;5;0;0
2019-12-10 01:00:00;7;4;0;0;0;9;6;0;0
2019-12-10 01:15:00;13;7;0;0;0;13;4;0;0
2019-12-10 01:30:00;7;2;0;0;0;5;1;0;0
2019-12-10 01:45:00;8;3;0;0;0;5;3;0;0
2019-12-10 02:00:00;7;4;0;0;0;11;5;0;0
2019-12-10 02:15:00;11;2;0;0;0;7;3;0;0
2019-12-10 02:30:00;10;3;0;0;0;10;3;0;0
2019-12-10 02:45:00;6;1;0;0;0;9;1;0;0
2019-12-10 03:00:00;7;1;0;0;0;10;2;0;0
2019-12-10 03:15:00;9;6;0;0;0;6;1;0;0
2019-12-10 03:30:00;10;4;0;0;0;13;2;0;0
2019-12-10 03:45:00;19;6;0;0;0;16;7;0;0
2019-12-10 04:00:00;12;5;1;0;0;6;3;0;0
2019-12-10 04:15:00;13;3;0;0;1;14;6;0;0
2019-12-10 04:30:00;15;10;0;0;0;24;12;0;0
2019-12-10 04:45:00;18;20;1;0;0;47;18;0;2
2019-12-10 05:00:00;38;25;0;1;2;113;62;0;1
2019-12-10 05:15:00;39;51;0;2;2;190;167;0;3
2019-12-10 05:30:00;56;51;0;1;4;171;167;0;4
2019-12-10 05:45:00;168;160;4;1;4;198;165;0;2
2019-12-10 06:00:00;167;162;1;0;4;189;140;0;5
2019-12-10 06:15:00;162;166;8;2;8;235;196;0;8
2019-12-10 06:30:00;91;101;2;4;6;256;237;12;7
2019-12-10 06:45:00;84;113;10;3;11;202;246;16;14
2019-12-10 07:00:00;88;97;8;7;11;232;237;14;11
2019-12-10 07:15:00;108;107;9;13;18;212;237;3;10
2019-12-10 07:30:00;121;126;7;9;13;251;271;0;10
2019-12-10 07:45:00;128;138;8;9;12;277;275;5;12
2019-12-10 08:00:00;124;150;7;11;14;200;261;3;8
2019-12-10 08:15:00;111;127;5;12;9;250;249;5;6
2019-12-10 08:30:00;104;107;9;11;12;204;222;12;2
2019-12-10 08:45:00;111;117;11;16;7;186;222;2;7
2019-12-10 09:00:00;98;122;9;17;14;141;173;37;6
2019-12-10 09:15:00;115;95;11;17;15;149;196;8;1
2019-12-10 09:30:00;95;84;12;24;13;122;157;5;5
2019-12-10 09:45:00;129;119;10;22;33;136;186;0;1
2019-12-10 10:00:00;123;126;17;23;17;124;154;14;2
2019-12-10 10:15:00;117;128;12;26;21;133;166;5;0
2019-12-10 10:30:00;118;129;19;33;19;117;162;24;2
2019-12-10 10:45:00;135;125;9;29;23;140;182;23;2
2019-12-10 11:00:00;113;133;7;23;16;121;137;9;2
2019-12-10 11:15:00;125;135;11;25;22;111;127;0;3
2019-12-10 11:30:00;122;128;9;28;15;119;145;12;0
2019-12-10 11:45:00;143;156;9;25;13;117;150;11;0
2019-12-10 12:00:00;159;179;12;27;16;111;143;2;0
2019-12-10 12:15:00;147;156;11;21;13;110;127;19;0
2019-12-10 12:30:00;168;184;20;24;14;136;161;32;1
2019-12-10 12:45:00;147;163;13;24;16;148;173;22;1
2019-12-10 13:00:00;139;159;17;22;24;137;161;1;0
2019-12-10 13:15:00;176;177;16;29;21;196;184;16;1
2019-12-10 13:30:00;169;169;22;29;23;210;219;8;1
2019-12-10 13:45:00;189;190;10;21;13;174;200;16;0
2019-12-10 14:00:00;204;216;17;28;12;150;154;14;1
2019-12-10 14:15:00;269;269;8;16;18;142;152;16;1
2019-12-10 14:30:00;285;289;13;21;12;137;153;36;1
2019-12-10 14:45:00;242;248;20;16;20;124;192;13;0
2019-12-10 15:00:00;245;271;14;28;13;123;165;15;2
2019-12-10 15:15:00;274;264;24;38;15;132;144;5;0
2019-12-10 15:30:00;268;271;15;24;9;118;159;11;2
2019-12-10 15:45:00;279;274;23;26;19;139;179;10;1
2019-12-10 16:00:00;276;263;14;21;18;127;173;13;3
2019-12-10 16:15:00;280;266;28;21;24;129;162;10;0
2019-12-10 16:30:00;283;252;24;32;20;116;181;20;0
2019-12-10 16:45:00;267;259;18;29;15;129;165;11;2
2019-12-10 17:00:00;236;212;4;33;16;143;194;22;0
2019-12-10 17:15:00;264;238;13;32;18;128;167;7;2
2019-12-10 17:30:00;252;251;5;26;8;148;169;4;9
2019-12-10 17:45:00;238;220;13;16;9;141;166;0;2
2019-12-10 18:00:00;226;214;7;23;11;135;158;6;4
2019-12-10 18:15:00;214;213;10;22;8;119;159;5;2
2019-12-10 18:30:00;156;174;3;19;7;106;127;2;2
2019-12-10 18:45:00;140;157;1;13;7;92;103;11;4
2019-12-10 19:00:00;145;148;3;19;4;92;107;3;1
2019-12-10 19:15:00;101;102;4;6;4;79;85;2;6
2019-12-10 19:30:00;127;91;3;4;0;68;81;3;5
2019-12-10 19:45:00;99;103;2;3;2;92;84;0;1
2019-12-10 20:00:00;98;107;2;3;0;61;43;2;5
2019-12-10 20:15:00;92;111;1;1;1;75;70;20;5
2019-12-10 20:30:00;72;79;2;2;1;69;84;0;2
2019-12-10 20:45:00;71;65;1;2;1;90;68;0;1
2019-12-10 21:00:00;70;72;2;5;4;168;108;7;1
2019-12-10 21:15:00;70;73;0;1;1;163;132;0;0
2019-12-10 21:30:00;67;96;1;2;2;146;88;0;1
2019-12-10 21:45:00;130;113;2;0;0;67;45;0;0
2019-12-10 22:00:00;198;232;3;1;0;52;37;0;4
2019-12-10 22:15:00;135;138;2;0;0;47;32;0;0
2019-12-10 22:30:00;74;61;2;3;2;38;35;0;0
2019-12-10 22:45:00;37;47;0;2;2;28;26;0;0
2019-12-10 23:00:00;55;40;0;0;0;26;21;0;0
2019-12-10 23:15:00;29;23;1;0;0;21;11;0;1
2019-12-10 23:30:00;36;16;0;1;0;27;12;0;3
