DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-12-03 00:00:00;13;5;0;0;0;10;5;0;0
2019-12-03 00:15:00;15;7;0;1;0;16;8;0;0
2019-12-03 00:30:00;14;3;0;0;0;10;4;0;0
2019-12-03 00:45:00;9;7;0;0;0;8;5;0;1
2019-12-03 01:00:00;6;6;0;0;0;17;7;0;0
2019-12-03 01:15:00;10;0;0;0;0;17;4;0;0
2019-12-03 01:30:00;12;5;0;0;0;9;0;0;0
2019-12-03 01:45:00;5;4;0;0;0;8;3;0;0
2019-12-03 02:00:00;15;6;1;0;0;6;2;0;0
2019-12-03 02:15:00;10;3;0;0;0;13;5;0;0
2019-12-03 02:30:00;7;2;0;0;0;5;2;0;0
2019-12-03 02:45:00;4;2;0;0;0;12;4;0;0
2019-12-03 03:00:00;11;7;1;0;0;11;3;0;0
2019-12-03 03:15:00;5;5;0;0;0;7;2;0;0
2019-12-03 03:30:00;5;1;0;0;0;10;3;0;0
2019-12-03 03:45:00;15;3;0;0;0;16;3;0;0
2019-12-03 04:00:00;9;4;0;0;0;7;1;0;0
2019-12-03 04:15:00;16;6;1;0;0;7;7;0;0
2019-12-03 04:30:00;17;14;2;0;1;31;10;0;3
2019-12-03 04:45:00;35;21;3;1;0;65;33;0;0
2019-12-03 05:00:00;30;27;1;0;1;109;67;0;1
2019-12-03 05:15:00;44;47;3;3;2;211;175;0;2
2019-12-03 05:30:00;62;55;0;0;5;199;161;0;2
2019-12-03 05:45:00;154;158;5;0;2;200;180;0;5
2019-12-03 06:00:00;182;170;2;2;2;177;159;0;1
2019-12-03 06:15:00;149;153;4;2;5;241;224;0;5
2019-12-03 06:30:00;97;110;7;3;7;231;249;38;8
2019-12-03 06:45:00;93;118;10;4;12;205;229;0;15
2019-12-03 07:00:00;82;100;5;12;14;252;249;3;11
2019-12-03 07:15:00;99;108;12;5;7;197;231;11;11
2019-12-03 07:30:00;129;149;10;10;8;263;277;3;13
2019-12-03 07:45:00;102;130;11;10;18;239;260;5;6
2019-12-03 08:00:00;117;129;8;18;20;238;250;7;10
2019-12-03 08:15:00;101;107;11;19;21;210;241;7;12
2019-12-03 08:30:00;109;125;8;12;12;213;233;9;11
2019-12-03 08:45:00;113;124;10;12;27;182;231;10;2
2019-12-03 09:00:00;96;90;11;16;15;150;176;5;2
2019-12-03 09:15:00;99;116;14;11;19;144;186;0;2
2019-12-03 09:30:00;105;111;13;22;17;132;170;9;1
2019-12-03 09:45:00;113;121;16;26;21;128;175;18;1
2019-12-03 10:00:00;116;118;15;21;17;132;180;7;1
2019-12-03 10:15:00;114;140;9;23;14;117;157;2;1
2019-12-03 10:30:00;127;141;20;25;18;126;170;2;0
2019-12-03 10:45:00;115;132;12;15;12;137;160;6;0
2019-12-03 11:00:00;118;137;21;23;24;101;159;6;0
2019-12-03 11:15:00;126;143;19;25;12;116;132;16;1
2019-12-03 11:30:00;126;137;15;39;17;119;182;1;0
2019-12-03 11:45:00;141;159;14;24;13;115;142;13;3
2019-12-03 12:00:00;136;135;11;35;11;106;131;3;0
2019-12-03 12:15:00;149;177;16;17;17;108;151;15;0
2019-12-03 12:30:00;146;167;14;20;10;119;154;9;1
2019-12-03 12:45:00;164;165;17;26;14;121;168;12;2
2019-12-03 13:00:00;160;185;16;17;17;128;138;5;1
2019-12-03 13:15:00;155;170;15;22;11;178;202;20;2
2019-12-03 13:30:00;172;182;12;30;16;184;208;10;2
2019-12-03 13:45:00;156;161;14;15;15;164;213;15;1
2019-12-03 14:00:00;227;222;13;22;18;161;187;9;1
2019-12-03 14:15:00;268;271;19;27;9;113;125;2;0
2019-12-03 14:30:00;262;258;16;25;16;126;145;26;1
2019-12-03 14:45:00;246;261;14;34;16;118;152;15;0
2019-12-03 15:00:00;224;231;12;29;14;126;149;7;1
2019-12-03 15:15:00;269;277;16;24;17;131;161;4;2
2019-12-03 15:30:00;251;263;18;23;14;134;149;6;3
2019-12-03 15:45:00;249;261;13;30;20;128;177;12;1
2019-12-03 16:00:00;262;263;12;24;13;116;163;41;3
2019-12-03 16:15:00;274;273;24;24;19;139;175;5;1
2019-12-03 16:30:00;271;268;24;44;13;123;157;6;4
2019-12-03 16:45:00;259;259;18;23;17;140;192;11;3
2019-12-03 17:00:00;264;243;12;32;11;134;177;7;0
2019-12-03 17:15:00;265;248;22;26;12;119;167;5;5
2019-12-03 17:30:00;248;235;13;27;20;115;167;5;5
2019-12-03 17:45:00;232;234;18;23;12;122;155;20;1
2019-12-03 18:00:00;184;206;8;24;8;130;145;25;8
2019-12-03 18:15:00;206;228;5;12;8;135;166;16;2
2019-12-03 18:30:00;178;202;3;27;7;113;130;2;2
2019-12-03 18:45:00;146;172;4;12;6;117;118;1;2
2019-12-03 19:00:00;128;141;2;16;5;100;109;3;0
2019-12-03 19:15:00;122;148;4;10;2;78;92;14;3
2019-12-03 19:30:00;102;104;2;7;2;56;72;0;2
2019-12-03 19:45:00;90;108;5;3;2;75;71;8;6
2019-12-03 20:00:00;90;92;3;3;2;64;55;11;1
2019-12-03 20:15:00;98;105;3;7;5;70;76;12;2
2019-12-03 20:30:00;64;86;3;1;1;83;61;0;2
2019-12-03 20:45:00;53;51;1;3;0;78;65;0;2
2019-12-03 21:00:00;79;73;0;0;1;163;128;0;0
2019-12-03 21:15:00;65;76;3;0;2;166;135;0;2
2019-12-03 21:30:00;63;71;1;2;1;145;111;0;2
2019-12-03 21:45:00;124;114;1;4;1;58;49;0;1
2019-12-03 22:00:00;225;222;2;2;1;63;40;0;1
2019-12-03 22:15:00;144;146;3;1;1;46;43;0;0
2019-12-03 22:30:00;68;61;1;3;1;50;37;0;0
2019-12-03 22:45:00;49;38;1;1;0;37;26;0;1
2019-12-03 23:00:00;40;27;0;0;1;31;15;0;0
2019-12-03 23:15:00;25;18;0;0;1;23;15;0;0
2019-12-03 23:30:00;22;14;0;0;0;25;14;0;2
