DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-12-17 09:15:00;119;96;10;17;19;172;207;1;2
2019-12-17 09:30:00;119;116;7;18;10;149;167;26;4
2019-12-17 09:45:00;116;125;15;18;19;151;210;11;12
2019-12-17 10:00:00;136;151;13;18;18;144;161;4;3
2019-12-17 10:15:00;143;140;10;25;18;123;152;8;1
2019-12-17 10:30:00;142;158;13;27;17;125;178;3;0
2019-12-17 10:45:00;146;151;12;24;11;137;176;11;3
2019-12-17 11:00:00;151;151;14;25;22;133;170;7;1
2019-12-17 11:15:00;127;136;10;23;20;147;152;0;1
2019-12-17 11:30:00;165;178;17;23;9;125;145;7;1
2019-12-17 11:45:00;144;148;13;31;14;128;160;20;2
2019-12-17 12:00:00;169;163;16;38;15;124;140;8;5
2019-12-17 12:15:00;142;196;20;24;13;123;138;14;0
2019-12-17 12:30:00;177;191;12;21;18;125;156;6;1
2019-12-17 12:45:00;175;190;9;16;18;144;168;24;3
2019-12-17 13:00:00;166;184;15;16;15;117;141;31;1
2019-12-17 13:15:00;178;188;18;17;21;163;189;40;2
2019-12-17 13:30:00;186;195;14;28;15;196;209;43;3
2019-12-17 13:45:00;165;171;16;28;19;159;199;14;1
2019-12-17 14:00:00;222;216;12;25;18;140;183;3;2
2019-12-17 14:15:00;252;273;9;17;16;134;176;1;3
2019-12-17 14:30:00;248;263;15;23;17;126;159;10;0
2019-12-17 14:45:00;219;219;17;22;16;120;164;8;2
2019-12-17 15:00:00;232;244;12;30;14;138;160;7;0
2019-12-17 15:15:00;258;268;14;25;15;134;194;8;2
2019-12-17 15:30:00;246;260;18;30;23;130;168;16;0
2019-12-17 15:45:00;247;257;9;20;16;154;184;4;2
2019-12-17 16:00:00;281;279;14;20;12;119;156;10;1
2019-12-17 16:15:00;282;275;16;18;18;144;178;6;0
2019-12-17 16:30:00;259;259;16;30;11;120;171;4;1
2019-12-17 16:45:00;254;261;11;30;20;148;183;5;2
2019-12-17 17:00:00;231;242;8;34;9;146;174;23;1
2019-12-17 17:15:00;255;266;15;28;14;142;178;12;4
2019-12-17 17:30:00;219;231;8;17;12;153;168;8;2
2019-12-17 17:45:00;192;214;14;20;8;143;164;16;3
2019-12-17 18:00:00;171;179;10;20;6;120;143;0;6
2019-12-17 18:15:00;162;199;7;23;9;120;132;2;3
2019-12-17 18:30:00;171;183;6;16;7;93;116;3;10
2019-12-17 18:45:00;148;142;4;14;7;108;118;6;8
2019-12-17 19:00:00;125;159;4;15;4;94;100;11;2
2019-12-17 19:15:00;114;140;2;8;2;94;98;0;5
2019-12-17 19:30:00;104;106;1;3;2;57;58;0;3
2019-12-17 19:45:00;116;101;0;3;2;68;64;0;0
2019-12-17 20:00:00;102;116;2;2;1;69;73;0;1
2019-12-17 20:15:00;99;105;0;6;1;74;57;3;3
2019-12-17 20:30:00;69;80;4;2;3;58;42;12;0
2019-12-17 20:45:00;56;75;0;1;0;65;48;0;2
2019-12-17 21:00:00;62;64;1;0;0;77;57;0;1
2019-12-17 21:15:00;72;73;2;0;0;86;59;0;1
2019-12-17 21:30:00;62;57;0;0;1;73;53;0;0
2019-12-17 21:45:00;98;102;2;1;2;66;44;0;0
2019-12-17 22:00:00;114;118;1;1;1;53;38;0;2
2019-12-17 22:15:00;107;78;1;1;0;59;45;0;2
2019-12-17 22:30:00;50;45;2;2;1;40;34;0;0
2019-12-17 22:45:00;41;37;0;0;0;29;19;0;0
2019-12-17 23:00:00;47;41;0;0;0;20;21;0;3
2019-12-17 23:15:00;36;27;0;1;0;29;27;0;0
2019-12-17 23:30:00;27;20;0;1;0;20;15;0;0
