DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-01-31 00:00:00;3;9;8;0;0;0;0;0
2020-01-31 00:15:00;19;12;11;0;0;0;0;0
2020-01-31 00:30:00;2;8;12;0;0;0;0;0
2020-01-31 00:45:00;6;13;5;0;0;0;0;0
2020-01-31 01:00:00;4;7;10;0;0;0;0;0
2020-01-31 01:15:00;2;11;4;0;0;0;0;0
2020-01-31 01:30:00;4;8;10;0;0;0;0;0
2020-01-31 01:45:00;5;8;5;0;0;0;0;0
2020-01-31 02:00:00;5;8;4;0;0;0;0;0
2020-01-31 02:15:00;4;12;8;0;0;0;0;0
2020-01-31 02:30:00;6;6;6;0;0;0;0;0
2020-01-31 02:45:00;5;9;4;0;0;0;0;0
2020-01-31 03:00:00;9;6;7;0;0;0;0;0
2020-01-31 03:15:00;4;7;4;0;0;0;0;0
2020-01-31 03:30:00;4;4;7;0;0;0;0;0
2020-01-31 03:45:00;7;7;11;0;0;0;0;0
2020-01-31 04:00:00;7;4;6;0;0;0;0;0
2020-01-31 04:15:00;15;14;9;0;0;0;0;0
2020-01-31 04:30:00;7;16;16;0;0;0;0;0
2020-01-31 04:45:00;12;41;38;0;0;0;0;0
2020-01-31 05:00:00;25;28;72;0;0;0;0;0
2020-01-31 05:15:00;33;49;116;0;0;0;0;0
2020-01-31 05:30:00;57;74;102;0;0;0;0;0
2020-01-31 05:45:00;95;106;76;0;0;0;0;0
2020-01-31 06:00:00;145;166;62;0;0;0;0;0
2020-01-31 06:15:00;74;131;79;0;11;0;0;2
2020-01-31 06:30:00;71;154;80;0;3;0;10;0
2020-01-31 06:45:00;55;137;84;0;14;8;15;5
2020-01-31 07:00:00;55;115;86;0;23;3;5;9
2020-01-31 07:15:00;73;130;77;0;9;0;16;7
2020-01-31 07:30:00;78;149;97;0;6;24;17;24
2020-01-31 07:45:00;78;170;102;0;0;7;9;0
2020-01-31 08:00:00;73;137;72;0;10;0;3;0
2020-01-31 08:15:00;74;145;68;0;4;5;5;1
2020-01-31 08:30:00;64;130;63;0;6;4;18;8
2020-01-31 08:45:00;81;150;72;0;2;5;8;0
2020-01-31 09:00:00;62;122;57;0;13;11;1;2
2020-01-31 09:15:00;66;106;46;0;8;7;5;8
2020-01-31 09:30:00;50;119;55;0;6;0;20;2
2020-01-31 09:45:00;53;140;63;0;7;3;4;0
2020-01-31 10:00:00;78;142;68;0;13;9;8;2
2020-01-31 10:15:00;66;136;71;0;5;1;4;8
2020-01-31 10:30:00;71;144;78;0;5;0;3;1
2020-01-31 10:45:00;69;144;64;0;8;3;23;19
2020-01-31 11:00:00;81;173;79;0;2;0;16;5
2020-01-31 11:15:00;81;168;82;0;4;2;6;10
2020-01-31 11:30:00;89;190;55;0;6;35;1;6
2020-01-31 11:45:00;94;181;73;0;6;1;0;7
2020-01-31 12:00:00;124;197;102;0;16;11;20;6
2020-01-31 12:15:00;122;235;76;0;26;5;7;16
2020-01-31 12:30:00;106;189;109;0;16;14;11;11
2020-01-31 12:45:00;103;182;95;0;18;12;10;19
2020-01-31 13:00:00;88;197;96;0;8;2;13;14
2020-01-31 13:15:00;111;205;132;0;33;6;21;30
2020-01-31 13:30:00;113;201;125;0;10;3;13;13
2020-01-31 13:45:00;128;210;115;0;17;4;6;42
2020-01-31 14:00:00;158;214;92;0;13;9;13;49
2020-01-31 14:15:00;172;229;117;0;13;38;19;32
2020-01-31 14:30:00;185;243;94;0;14;3;10;12
2020-01-31 14:45:00;196;221;101;0;12;4;8;11
2020-01-31 15:00:00;152;226;99;0;24;0;30;22
2020-01-31 15:15:00;147;233;86;0;38;8;48;10
2020-01-31 15:30:00;122;209;78;0;6;5;10;11
2020-01-31 15:45:00;130;235;95;0;7;13;13;7
2020-01-31 16:00:00;113;223;97;0;30;5;52;35
2020-01-31 16:15:00;127;220;100;0;14;22;41;4
2020-01-31 16:30:00;105;205;88;0;16;5;2;26
2020-01-31 16:45:00;110;216;80;0;9;20;8;3
2020-01-31 17:00:00;106;225;101;0;13;17;13;24
2020-01-31 17:15:00;105;248;93;0;36;0;7;10
2020-01-31 17:30:00;94;231;76;0;12;1;5;5
2020-01-31 17:45:00;90;202;90;0;7;6;12;17
2020-01-31 18:00:00;89;207;62;0;53;2;1;43
2020-01-31 18:15:00;99;217;83;0;5;36;7;16
2020-01-31 18:30:00;73;180;76;0;6;5;6;3
2020-01-31 18:45:00;65;180;54;0;5;0;2;0
2020-01-31 19:00:00;72;163;66;0;1;0;8;0
2020-01-31 19:15:00;62;138;55;0;11;0;2;8
2020-01-31 19:30:00;52;111;61;0;2;0;3;4
2020-01-31 19:45:00;63;126;62;0;5;5;8;0
2020-01-31 20:00:00;57;147;55;0;0;0;0;0
2020-01-31 20:15:00;43;129;60;0;4;2;1;2
2020-01-31 20:30:00;58;81;51;0;0;0;0;1
2020-01-31 20:45:00;55;79;51;0;1;0;0;1
2020-01-31 21:00:00;40;89;88;0;1;0;0;1
2020-01-31 21:15:00;35;78;88;0;5;0;0;0
2020-01-31 21:30:00;47;73;71;0;0;0;0;0
2020-01-31 21:45:00;99;97;53;0;0;0;0;0
2020-01-31 22:00:00;126;134;66;0;0;0;0;0
2020-01-31 22:15:00;88;120;45;0;0;5;0;0
2020-01-31 22:30:00;50;78;26;0;0;0;0;0
2020-01-31 22:45:00;35;54;26;0;0;0;0;0
2020-01-31 23:00:00;28;40;25;0;0;0;0;0
2020-01-31 23:15:00;16;42;31;0;0;0;5;0
2020-01-31 23:30:00;16;29;15;0;0;0;0;0
2020-01-31 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
