DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-01-10 00:00:00;9;16;6;0;0;0;0;0
2020-01-10 00:15:00;11;10;8;0;0;0;0;0
2020-01-10 00:30:00;9;14;7;0;0;0;0;0
2020-01-10 00:45:00;4;11;8;0;0;0;0;0
2020-01-10 01:00:00;6;10;4;0;0;0;0;0
2020-01-10 01:15:00;4;7;6;0;0;0;0;0
2020-01-10 01:30:00;6;8;5;0;0;0;0;0
2020-01-10 01:45:00;6;8;3;0;0;0;0;0
2020-01-10 02:00:00;7;9;2;0;0;0;0;0
2020-01-10 02:15:00;3;7;1;0;0;0;0;0
2020-01-10 02:30:00;2;7;6;0;0;0;0;0
2020-01-10 02:45:00;6;10;3;0;0;0;0;0
2020-01-10 03:00:00;2;9;3;0;0;0;0;0
2020-01-10 03:15:00;2;6;4;0;0;0;0;0
2020-01-10 03:30:00;0;3;2;0;0;0;0;0
2020-01-10 03:45:00;1;9;1;0;0;0;0;0
2020-01-10 04:00:00;5;7;6;0;0;0;0;0
2020-01-10 04:15:00;6;11;4;0;0;0;0;0
2020-01-10 04:30:00;6;14;12;0;0;0;0;0
2020-01-10 04:45:00;12;18;22;0;0;0;0;0
2020-01-10 05:00:00;14;44;37;0;0;0;0;0
2020-01-10 05:15:00;31;49;70;0;0;0;0;0
2020-01-10 05:30:00;38;80;82;0;0;0;0;0
2020-01-10 05:45:00;35;67;67;0;0;0;0;0
2020-01-10 06:00:00;46;115;44;0;0;0;0;0
2020-01-10 06:15:00;42;110;59;0;0;0;0;0
2020-01-10 06:30:00;65;115;73;0;0;31;7;5
2020-01-10 06:45:00;66;112;60;0;0;0;4;0
2020-01-10 07:00:00;64;126;80;0;0;0;1;0
2020-01-10 07:15:00;61;122;91;0;0;13;18;3
2020-01-10 07:30:00;80;142;98;0;0;4;15;1
2020-01-10 07:45:00;62;188;109;0;0;0;2;0
2020-01-10 08:00:00;91;148;87;0;0;0;6;0
2020-01-10 08:15:00;70;121;70;0;0;3;19;3
2020-01-10 08:30:00;77;124;82;0;0;4;7;4
2020-01-10 08:45:00;92;127;75;0;0;0;8;0
2020-01-10 09:00:00;80;105;51;0;0;0;0;2
2020-01-10 09:15:00;64;104;62;0;0;0;11;2
