DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-11-14 00:00:00;0;1;3;0;0;0;3;0;0
2019-11-14 00:15:00;2;4;5;0;0;0;2;0;0
2019-11-14 00:30:00;4;6;13;0;0;0;8;0;0
2019-11-14 00:45:00;2;5;12;0;0;0;10;0;0
2019-11-14 01:00:00;1;4;8;0;0;0;8;0;0
2019-11-14 01:15:00;1;4;8;0;0;0;5;0;0
2019-11-14 01:30:00;2;3;4;0;0;0;4;0;0
2019-11-14 01:45:00;0;3;5;0;0;0;2;0;0
2019-11-14 02:00:00;1;4;11;0;0;0;5;0;0
2019-11-14 02:15:00;2;5;7;0;0;0;5;0;0
2019-11-14 02:30:00;2;0;3;0;0;0;1;0;0
2019-11-14 02:45:00;1;3;2;0;0;0;1;0;0
2019-11-14 03:00:00;1;4;4;0;0;0;1;0;0
2019-11-14 03:15:00;1;3;6;0;0;0;5;0;0
2019-11-14 03:30:00;1;4;5;0;0;0;2;0;0
2019-11-14 03:45:00;0;2;2;0;0;0;1;0;0
2019-11-14 04:00:00;1;2;5;0;0;0;4;0;0
2019-11-14 04:15:00;1;3;9;0;0;0;7;0;0
2019-11-14 04:30:00;2;2;12;0;0;0;11;0;0
2019-11-14 04:45:00;12;13;23;0;0;0;10;0;0
2019-11-14 05:00:00;6;9;27;0;0;0;21;0;0
2019-11-14 05:15:00;11;20;59;0;0;2;66;0;0
2019-11-14 05:30:00;16;24;67;0;0;0;78;0;1
2019-11-14 05:45:00;22;31;60;0;0;0;56;0;0
2019-11-14 06:00:00;31;30;79;0;0;0;58;0;0
2019-11-14 06:15:00;36;27;70;0;0;0;71;5;0
2019-11-14 06:30:00;37;36;83;0;0;0;103;1;0
2019-11-14 06:45:00;42;33;121;0;0;1;168;0;6
2019-11-14 07:00:00;47;31;98;0;0;0;142;2;12
2019-11-14 07:15:00;54;52;126;0;0;2;145;2;25
2019-11-14 07:30:00;72;55;152;0;0;0;194;11;19
2019-11-14 07:45:00;74;75;138;0;0;0;156;14;14
2019-11-14 08:00:00;74;67;151;0;0;0;141;6;17
2019-11-14 08:15:00;58;49;140;0;0;0;151;5;13
2019-11-14 08:30:00;53;50;114;0;0;1;112;2;5
2019-11-14 08:45:00;50;41;104;0;0;1;103;6;8
2019-11-14 09:00:00;45;50;99;0;0;1;82;8;4
2019-11-14 09:15:00;43;50;87;0;0;0;81;7;1
2019-11-14 09:30:00;29;52;102;0;0;0;83;6;2
2019-11-14 09:45:00;28;42;81;0;0;0;75;0;5
2019-11-14 10:00:00;39;49;108;0;0;0;77;7;6
2019-11-14 10:15:00;29;40;85;0;0;0;61;6;9
2019-11-14 10:30:00;28;41;87;0;0;0;68;8;1
2019-11-14 10:45:00;46;63;109;0;0;0;103;0;9
2019-11-14 11:00:00;32;39;81;0;0;1;67;1;20
2019-11-14 11:15:00;39;66;107;0;0;0;76;15;0
2019-11-14 11:30:00;33;58;96;0;0;0;86;5;2
2019-11-14 11:45:00;36;63;104;0;0;0;107;17;3
2019-11-14 12:00:00;30;46;103;0;0;1;119;21;3
2019-11-14 12:15:00;57;72;128;0;0;0;95;16;31
2019-11-14 12:30:00;50;54;96;0;0;1;83;8;59
2019-11-14 12:45:00;41;50;92;0;0;0;87;5;6
2019-11-14 13:00:00;53;51;118;0;0;0;113;4;88
2019-11-14 13:15:00;45;62;119;0;0;0;104;13;18
2019-11-14 13:30:00;49;67;136;0;0;0;114;5;7
2019-11-14 13:45:00;42;77;143;0;0;0;129;4;11
2019-11-14 14:00:00;55;61;131;0;0;0;108;7;30
2019-11-14 14:15:00;92;136;181;0;0;1;73;1;8
2019-11-14 14:30:00;129;169;231;0;0;0;98;14;8
2019-11-14 14:45:00;88;98;179;0;0;2;109;4;3
2019-11-14 15:00:00;90;93;178;0;0;3;119;5;5
2019-11-14 15:15:00;91;109;181;0;0;0;123;12;4
2019-11-14 15:30:00;143;159;237;0;0;2;154;61;32
2019-11-14 15:45:00;118;154;247;0;0;0;126;20;0
2019-11-14 16:00:00;137;190;243;0;0;3;120;12;5
2019-11-14 16:15:00;122;152;223;0;0;1;176;14;7
2019-11-14 16:30:00;123;157;239;0;0;0;182;25;8
2019-11-14 16:45:00;109;116;180;0;0;1;167;1;3
2019-11-14 17:00:00;95;128;182;0;0;0;146;10;3
2019-11-14 17:15:00;112;158;210;0;0;0;122;6;3
2019-11-14 17:30:00;70;115;175;0;0;0;110;5;21
2019-11-14 17:45:00;54;99;151;0;0;0;108;2;3
2019-11-14 18:00:00;70;93;149;0;0;0;84;5;3
2019-11-14 18:15:00;60;85;138;0;0;0;105;1;0
2019-11-14 18:30:00;52;59;100;0;0;3;77;2;0
2019-11-14 18:45:00;27;46;85;0;0;0;70;1;3
2019-11-14 19:00:00;29;29;72;0;0;0;68;7;12
2019-11-14 19:15:00;25;39;73;0;0;0;59;2;0
2019-11-14 19:30:00;23;27;57;0;0;0;43;1;0
2019-11-14 19:45:00;24;25;64;0;0;1;54;3;12
2019-11-14 20:00:00;18;37;74;0;0;0;47;0;0
2019-11-14 20:15:00;17;31;54;0;0;0;44;0;0
2019-11-14 20:30:00;17;25;58;0;0;0;53;0;0
2019-11-14 20:45:00;20;25;54;0;0;2;50;2;3
2019-11-14 21:00:00;15;15;57;0;0;0;49;0;0
2019-11-14 21:15:00;11;16;45;0;0;0;40;0;0
2019-11-14 21:30:00;16;15;42;0;0;0;34;0;0
2019-11-14 21:45:00;20;29;52;0;0;1;22;3;0
2019-11-14 22:00:00;34;46;70;0;0;0;25;6;0
2019-11-14 22:15:00;19;36;52;0;0;0;24;1;0
2019-11-14 22:30:00;13;15;31;0;0;0;29;0;0
2019-11-14 22:45:00;13;21;34;0;0;0;24;0;0
2019-11-14 23:00:00;11;18;31;0;0;0;14;0;0
2019-11-14 23:15:00;0;10;25;0;0;0;19;0;0
2019-11-14 23:30:00;1;8;16;0;0;0;18;0;0
2019-11-14 23:45:00;3;8;12;0;0;0;6;3;0
