DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-11-21 00:00:00;4;7;13;0;0;0;7;0;0
2019-11-21 00:15:00;3;6;11;0;0;3;6;0;0
2019-11-21 00:30:00;0;4;11;0;0;0;10;0;0
2019-11-21 00:45:00;1;6;14;0;0;0;10;0;0
2019-11-21 01:00:00;0;1;2;0;0;0;1;0;0
2019-11-21 01:15:00;0;1;1;0;0;0;0;0;0
2019-11-21 01:30:00;0;3;7;0;0;0;4;0;0
2019-11-21 01:45:00;0;1;6;0;0;0;5;0;0
2019-11-21 02:00:00;2;1;5;0;0;0;3;0;0
2019-11-21 02:15:00;0;0;3;0;0;0;3;0;0
2019-11-21 02:30:00;1;2;5;0;0;0;3;0;0
2019-11-21 02:45:00;2;1;3;0;0;0;1;0;0
2019-11-21 03:00:00;5;3;7;0;0;0;1;0;0
2019-11-21 03:15:00;1;3;6;0;0;1;4;0;0
2019-11-21 03:30:00;0;5;7;0;0;0;4;0;0
2019-11-21 03:45:00;0;3;3;0;0;0;2;0;0
2019-11-21 04:00:00;5;7;11;0;0;0;3;0;0
2019-11-21 04:15:00;1;4;6;0;0;0;2;0;0
2019-11-21 04:30:00;3;5;9;0;0;0;7;0;0
2019-11-21 04:45:00;7;7;17;0;0;0;6;0;0
2019-11-21 05:00:00;7;11;39;0;0;0;33;0;7
2019-11-21 05:15:00;17;34;95;0;0;2;74;1;0
2019-11-21 05:30:00;16;26;95;0;0;0;81;0;0
2019-11-21 05:45:00;43;40;116;0;0;0;73;0;0
2019-11-21 06:00:00;28;39;84;0;0;1;57;0;0
2019-11-21 06:15:00;35;33;116;0;0;0;80;0;2
2019-11-21 06:30:00;38;33;148;0;0;2;117;0;0
2019-11-21 06:45:00;38;37;210;0;0;3;160;2;4
2019-11-21 07:00:00;43;44;189;0;0;0;157;2;8
2019-11-21 07:15:00;54;45;177;0;0;0;172;9;7
2019-11-21 07:30:00;86;70;189;0;0;0;144;14;7
2019-11-21 07:45:00;84;73;211;0;0;1;172;4;13
2019-11-21 08:00:00;72;63;193;0;0;0;155;3;9
2019-11-21 08:15:00;48;47;193;0;0;0;162;2;4
2019-11-21 08:30:00;49;43;211;0;0;1;168;0;6
2019-11-21 08:45:00;57;57;197;0;0;0;157;1;3
2019-11-21 09:00:00;50;47;162;0;0;0;130;0;4
2019-11-21 09:15:00;34;46;108;0;0;2;71;6;3
2019-11-21 09:30:00;36;40;129;0;0;0;85;1;0
2019-11-21 09:45:00;47;67;141;0;0;1;70;2;1
2019-11-21 10:00:00;35;47;140;0;0;0;88;4;0
2019-11-21 10:15:00;34;56;132;0;0;1;80;7;2
2019-11-21 10:30:00;36;47;112;0;0;0;73;3;0
2019-11-21 10:45:00;47;59;143;0;0;0;73;0;4
2019-11-21 11:00:00;44;58;147;0;0;2;86;1;5
2019-11-21 11:15:00;51;69;166;0;0;0;88;7;5
2019-11-21 11:30:00;63;63;166;0;0;1;108;2;5
2019-11-21 11:45:00;46;66;156;0;0;0;88;1;2
2019-11-21 12:00:00;51;61;162;0;0;1;94;5;2
2019-11-21 12:15:00;32;54;123;0;0;2;76;8;2
2019-11-21 12:30:00;36;45;135;0;0;1;83;3;25
2019-11-21 12:45:00;37;39;134;0;0;0;97;4;20
2019-11-21 13:00:00;44;51;158;0;0;0;109;18;3
2019-11-21 13:15:00;42;70;175;0;0;1;114;4;3
2019-11-21 13:30:00;35;43;162;0;0;2;122;2;13
2019-11-21 13:45:00;53;90;195;0;0;1;130;5;13
2019-11-21 14:00:00;60;82;185;0;0;0;105;21;42
2019-11-21 14:15:00;82;105;199;0;0;0;90;4;3
2019-11-21 14:30:00;104;119;221;0;0;2;88;6;1
2019-11-21 14:45:00;111;115;218;0;0;0;94;5;3
2019-11-21 15:00:00;100;106;217;0;0;0;112;20;89
2019-11-21 15:15:00;92;126;220;0;0;0;84;10;41
2019-11-21 15:30:00;86;124;236;0;0;0;117;11;21
2019-11-21 15:45:00;106;124;238;0;0;0;109;5;9
2019-11-21 16:00:00;116;162;247;0;0;0;121;17;11
2019-11-21 16:15:00;145;145;256;0;0;2;125;10;3
2019-11-21 16:30:00;115;148;244;0;0;1;127;14;2
2019-11-21 16:45:00;94;141;225;0;0;0;120;10;23
2019-11-21 17:00:00;108;146;244;0;0;0;133;7;5
2019-11-21 17:15:00;128;154;250;0;0;0;112;7;9
2019-11-21 17:30:00;76;120;203;0;0;0;92;0;1
2019-11-21 17:45:00;68;111;205;0;0;0;106;1;0
2019-11-21 18:00:00;53;79;178;0;0;2;93;1;7
2019-11-21 18:15:00;38;66;145;0;0;1;91;0;3
2019-11-21 18:30:00;43;63;145;0;0;0;91;0;0
2019-11-21 18:45:00;25;44;103;0;0;0;65;0;0
2019-11-21 19:00:00;36;40;94;0;0;0;52;0;2
