DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-11-07 00:00:00;3;7;14;0;0;0;8;0;0
2019-11-07 00:15:00;0;3;8;0;0;0;8;0;0
2019-11-07 00:30:00;3;5;9;0;0;0;7;0;0
2019-11-07 00:45:00;1;3;6;0;0;0;4;0;0
2019-11-07 01:00:00;3;5;6;0;0;0;0;0;0
2019-11-07 01:15:00;2;4;7;0;0;0;4;0;0
2019-11-07 01:30:00;1;2;3;0;0;0;2;0;0
2019-11-07 01:45:00;0;1;3;0;0;0;1;0;0
2019-11-07 02:00:00;0;1;3;0;0;0;3;0;0
2019-11-07 02:15:00;1;1;5;0;0;0;3;0;0
2019-11-07 02:30:00;1;1;3;0;0;0;1;0;0
2019-11-07 02:45:00;3;2;5;0;0;0;2;0;0
2019-11-07 03:00:00;0;2;2;0;0;0;0;0;0
2019-11-07 03:15:00;2;1;4;0;0;0;4;0;0
2019-11-07 03:30:00;1;3;4;0;0;0;1;0;0
2019-11-07 03:45:00;0;4;3;0;0;0;1;0;0
2019-11-07 04:00:00;1;3;3;0;0;0;0;0;0
2019-11-07 04:15:00;3;4;10;0;0;0;6;0;0
2019-11-07 04:30:00;6;4;10;0;0;1;3;0;0
2019-11-07 04:45:00;4;10;15;0;0;0;11;0;0
2019-11-07 05:00:00;6;8;22;0;0;0;21;0;0
2019-11-07 05:15:00;8;19;58;0;0;3;55;0;0
2019-11-07 05:30:00;14;13;53;0;0;0;73;0;5
2019-11-07 05:45:00;25;30;77;0;0;0;74;0;0
2019-11-07 06:00:00;26;20;56;0;0;0;51;0;0
2019-11-07 06:15:00;29;31;77;0;0;0;68;0;4
2019-11-07 06:30:00;34;37;100;0;0;2;144;1;17
2019-11-07 06:45:00;56;38;125;0;0;4;153;8;7
2019-11-07 07:00:00;50;28;105;0;0;0;158;2;16
2019-11-07 07:15:00;54;51;126;0;0;0;151;6;14
2019-11-07 07:30:00;59;48;124;0;0;0;178;3;39
2019-11-07 07:45:00;94;75;175;0;0;1;154;13;17
2019-11-07 08:00:00;76;71;157;0;0;2;178;3;20
2019-11-07 08:15:00;66;47;127;0;0;0;142;9;16
2019-11-07 08:30:00;45;46;122;0;0;0;127;2;4
2019-11-07 08:45:00;50;52;119;0;0;0;121;2;2
2019-11-07 09:00:00;29;50;85;0;0;0;85;0;7
2019-11-07 09:15:00;34;42;65;0;0;2;79;1;1
2019-11-07 09:30:00;47;63;87;0;0;0;79;2;18
2019-11-07 09:45:00;46;61;102;0;0;0;89;8;22
2019-11-07 10:00:00;31;43;80;0;0;0;66;5;20
2019-11-07 10:15:00;38;52;87;0;0;0;80;3;3
