DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-03-23 00:00:00;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2020-03-23 00:15:00;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-03-23 00:30:00;0;3;0;0;0;0;0;0;1;0;0;0;0;0
2020-03-23 00:45:00;0;3;0;1;0;0;0;0;1;0;0;0;0;0
2020-03-23 01:00:00;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-03-23 01:15:00;0;1;1;1;0;0;0;1;1;0;0;0;0;0
2020-03-23 01:30:00;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-03-23 01:45:00;0;1;0;0;0;0;0;1;5;0;0;0;0;0
2020-03-23 02:00:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 02:15:00;1;3;0;0;0;0;0;1;4;0;0;0;0;0
2020-03-23 02:30:00;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 02:45:00;0;1;1;1;0;0;0;0;1;0;0;0;0;0
2020-03-23 03:00:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 03:15:00;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-03-23 03:30:00;1;1;0;0;1;0;0;1;2;0;0;0;0;0
2020-03-23 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 04:00:00;0;4;0;0;0;0;0;1;4;0;0;0;0;0
2020-03-23 04:15:00;2;1;0;0;0;0;0;0;1;0;0;0;0;0
2020-03-23 04:30:00;4;4;2;2;1;0;0;0;1;0;0;0;0;0
2020-03-23 04:45:00;3;4;3;3;0;0;0;3;4;0;0;0;0;0
2020-03-23 05:00:00;9;9;3;4;0;3;0;8;12;0;0;0;0;0
2020-03-23 05:15:00;3;4;6;8;1;0;0;17;15;0;0;0;0;0
2020-03-23 05:30:00;2;12;4;7;2;0;0;35;23;0;0;0;0;0
2020-03-23 05:45:00;4;12;7;7;4;0;2;29;30;0;0;0;1;1
2020-03-23 06:00:00;6;13;9;9;1;0;2;19;21;0;0;0;0;0
2020-03-23 06:15:00;12;15;17;17;1;0;2;26;35;0;0;0;3;2
2020-03-23 06:30:00;11;17;16;19;1;1;0;46;47;0;0;0;0;0
2020-03-23 06:45:00;12;17;15;14;6;1;0;36;29;0;0;0;0;0
2020-03-23 07:00:00;13;19;15;18;11;2;1;35;47;0;0;0;1;0
2020-03-23 07:15:00;19;26;17;18;1;3;0;41;46;0;0;0;3;1
2020-03-23 07:30:00;17;20;16;19;6;3;0;41;45;0;0;0;2;2
2020-03-23 07:45:00;21;24;21;21;6;8;0;43;41;0;0;0;0;0
2020-03-23 08:00:00;20;20;20;18;9;3;0;30;30;0;0;0;0;0
2020-03-23 08:15:00;25;26;15;21;3;2;0;29;38;0;0;0;0;0
2020-03-23 08:30:00;15;16;9;11;8;1;1;34;29;0;0;0;1;1
2020-03-23 08:45:00;20;26;11;10;4;1;0;21;15;0;0;0;0;0
2020-03-23 09:00:00;10;13;11;12;6;2;0;28;21;0;0;0;0;0
2020-03-23 09:15:00;19;15;3;6;1;1;0;26;13;0;0;0;1;0
