DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-03-16 00:00:00;1;2;0;0;1;0;0;1;5;0;0;0;0;0
2020-03-16 00:15:00;0;0;0;0;0;0;0;4;5;0;0;0;0;0
2020-03-16 00:30:00;0;1;2;2;1;0;0;2;7;0;0;0;0;0
2020-03-16 00:45:00;5;3;0;1;1;0;0;0;7;0;0;0;0;0
2020-03-16 01:00:00;2;4;0;0;1;2;0;0;3;0;0;0;0;0
2020-03-16 01:15:00;2;3;0;0;0;1;0;1;6;0;0;0;0;0
2020-03-16 01:30:00;0;1;0;0;2;0;0;0;4;0;0;0;0;0
2020-03-16 01:45:00;0;1;0;0;0;0;0;0;4;0;0;0;0;0
2020-03-16 02:00:00;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-03-16 02:15:00;0;3;2;1;1;0;0;2;4;0;0;0;0;0
2020-03-16 02:30:00;0;0;0;1;0;1;0;1;3;0;0;0;0;0
2020-03-16 02:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 03:00:00;1;2;0;0;0;0;0;0;1;0;0;0;0;0
2020-03-16 03:15:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 03:30:00;0;1;0;0;0;0;0;0;5;0;0;0;0;0
2020-03-16 03:45:00;0;2;0;0;0;0;0;1;0;0;0;0;0;0
2020-03-16 04:00:00;0;1;1;5;0;0;0;0;6;0;0;0;0;0
2020-03-16 04:15:00;4;2;0;1;0;0;0;1;3;0;0;0;0;0
2020-03-16 04:30:00;1;3;1;2;2;0;0;2;9;0;0;0;0;0
2020-03-16 04:45:00;3;3;1;1;1;0;1;11;27;0;0;0;0;0
2020-03-16 05:00:00;8;7;7;7;9;0;0;31;62;0;0;0;0;0
2020-03-16 05:15:00;10;13;34;36;13;0;0;77;162;0;0;0;8;10
2020-03-16 05:30:00;11;27;11;13;11;0;0;74;107;0;0;0;0;0
2020-03-16 05:45:00;19;29;22;26;13;2;3;67;86;0;0;0;0;0
2020-03-16 06:00:00;18;26;16;19;5;1;2;52;62;0;0;0;0;0
2020-03-16 06:15:00;12;21;36;39;17;1;1;69;90;1;0;0;0;0
2020-03-16 06:30:00;19;19;81;78;23;3;4;91;89;1;0;0;5;6
2020-03-16 06:45:00;19;33;59;56;24;8;3;104;104;5;0;0;6;3
2020-03-16 07:00:00;22;21;31;38;10;4;1;68;104;0;0;0;1;1
2020-03-16 07:15:00;28;43;41;46;11;0;3;80;116;0;0;1;2;0
2020-03-16 07:30:00;34;43;29;35;15;3;3;77;100;0;0;0;1;0
2020-03-16 07:45:00;33;32;33;42;15;0;2;81;89;1;0;0;5;5
2020-03-16 08:00:00;32;41;25;35;8;2;0;81;66;1;0;0;1;0
2020-03-16 08:15:00;38;35;37;36;13;1;1;76;63;0;0;0;3;1
2020-03-16 08:30:00;36;33;20;21;10;4;2;60;69;1;0;0;1;0
2020-03-16 08:45:00;30;51;15;16;13;3;2;54;42;0;0;0;3;0
2020-03-16 09:00:00;37;36;14;21;8;4;2;47;44;0;0;0;3;1
2020-03-16 09:15:00;28;24;17;15;17;3;1;31;38;0;0;0;4;0
2020-03-16 09:30:00;38;42;16;18;11;4;2;37;43;0;0;0;2;0
2020-03-16 09:45:00;35;40;23;27;17;6;0;45;38;0;0;0;6;0
2020-03-16 10:00:00;33;35;9;12;17;3;0;27;38;0;0;0;2;0
2020-03-16 10:15:00;35;37;9;11;15;3;3;37;35;0;0;0;0;0
2020-03-16 10:30:00;34;42;10;14;15;5;1;31;32;0;0;0;1;0
2020-03-16 10:45:00;55;42;10;15;15;8;4;37;36;0;0;0;4;0
2020-03-16 11:00:00;35;42;12;16;16;6;0;31;29;0;0;0;9;2
2020-03-16 11:15:00;39;46;13;18;26;10;1;28;43;0;0;0;3;3
2020-03-16 11:30:00;31;40;12;14;19;7;4;37;38;2;0;0;2;0
2020-03-16 11:45:00;26;42;20;26;16;4;3;32;32;0;0;0;2;0
2020-03-16 12:00:00;43;39;8;10;22;14;4;36;31;0;0;0;3;2
2020-03-16 12:15:00;39;38;13;17;14;10;3;37;35;0;0;0;3;0
2020-03-16 12:30:00;19;51;18;20;20;8;1;31;32;0;0;0;3;0
2020-03-16 12:45:00;32;38;18;23;17;6;0;40;34;0;0;0;5;1
2020-03-16 13:00:00;33;48;20;20;21;8;2;27;66;1;1;0;4;0
2020-03-16 13:15:00;25;31;26;31;29;7;4;63;96;0;0;0;2;0
2020-03-16 13:30:00;16;46;14;17;34;12;1;89;98;0;0;0;4;4
2020-03-16 13:45:00;31;68;20;25;21;10;3;78;109;4;0;2;7;1
2020-03-16 14:00:00;70;132;33;32;24;12;2;43;51;1;0;0;4;14
2020-03-16 14:15:00;89;172;32;30;29;23;12;40;32;2;0;0;3;2
2020-03-16 14:30:00;52;120;13;16;13;18;5;41;32;0;0;0;1;0
2020-03-16 14:45:00;48;84;26;30;19;12;3;38;38;0;0;0;1;1
2020-03-16 15:00:00;49;61;278;25;45;23;12;36;24;0;0;0;3;4
2020-03-16 15:15:00;52;79;26;27;109;49;39;31;50;0;0;1;15;12
2020-03-16 15:30:00;50;82;15;15;34;16;8;31;33;3;0;0;2;1
2020-03-16 15:45:00;55;63;10;18;33;22;11;37;48;0;0;0;6;5
