DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-06-15 00:00:00;1;3;2;7;4;0;0;0;0;0;0;0
2020-06-15 00:15:00;0;3;8;5;4;0;0;0;0;0;0;0
2020-06-15 00:30:00;1;3;12;6;3;1;0;0;0;0;0;0
2020-06-15 00:45:00;2;7;5;6;0;0;0;0;0;0;0;0
2020-06-15 01:00:00;0;3;5;0;1;0;0;0;0;0;0;0
2020-06-15 01:15:00;1;4;8;2;3;0;0;0;0;0;0;0
2020-06-15 01:30:00;0;2;4;2;2;0;0;0;0;0;0;0
2020-06-15 01:45:00;0;1;1;2;1;0;0;0;0;0;0;0
2020-06-15 02:00:00;0;0;1;2;1;0;0;0;0;0;0;0
2020-06-15 02:15:00;0;6;6;6;1;0;0;0;0;0;0;0
2020-06-15 02:30:00;0;5;2;1;1;0;0;0;0;0;0;0
2020-06-15 03:00:00;0;2;4;4;3;0;0;0;0;0;0;0
2020-06-15 03:15:00;0;2;3;5;4;0;0;0;0;0;0;0
2020-06-15 03:30:00;0;2;4;1;1;0;0;0;0;0;0;0
2020-06-15 03:45:00;1;3;1;1;0;0;0;0;0;0;0;0
2020-06-15 04:00:00;0;3;4;4;0;0;0;0;0;0;0;0
2020-06-15 04:15:00;1;6;4;5;2;0;0;0;0;0;0;0
2020-06-15 04:30:00;0;7;10;4;3;0;0;0;0;0;0;0
2020-06-15 04:45:00;3;11;9;6;3;0;0;0;0;0;0;0
2020-06-15 05:00:00;8;22;26;17;9;0;0;0;0;0;0;0
2020-06-15 05:15:00;5;31;20;41;30;0;0;0;0;0;0;0
2020-06-15 05:30:00;6;34;26;41;26;0;0;0;0;0;0;0
2020-06-15 05:45:00;6;29;20;46;43;0;0;0;0;0;0;0
2020-06-15 06:00:00;3;32;17;50;32;0;0;0;0;0;0;0
2020-06-15 06:15:00;11;43;42;63;58;0;0;0;0;0;0;0
2020-06-15 06:30:00;4;52;40;71;65;0;0;0;0;0;5;0
2020-06-15 06:45:00;9;57;43;93;95;0;1;0;0;6;0;0
2020-06-15 07:00:00;6;67;39;101;127;1;1;0;0;4;0;0
2020-06-15 07:15:00;10;75;33;105;131;0;1;0;0;11;4;0
2020-06-15 07:30:00;10;61;41;115;139;0;2;0;0;10;5;7
2020-06-15 07:45:00;8;73;56;97;85;0;1;0;0;3;6;0
2020-06-15 08:00:00;12;60;52;77;76;0;0;0;0;0;3;2
2020-06-15 08:15:00;11;50;40;71;55;2;1;0;0;2;3;2
2020-06-15 08:30:00;9;59;42;63;59;2;0;0;0;2;5;15
2020-06-15 08:45:00;10;53;51;60;42;0;4;0;0;21;0;1
2020-06-15 09:00:00;9;63;46;53;36;0;1;0;0;1;6;0
2020-06-15 09:15:00;11;51;39;49;41;0;0;0;0;0;2;0
