DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-06-08 00:00:00;1;3;8;12;3;0;0;0;0;0;0;0
2020-06-08 00:15:00;0;5;9;7;5;0;0;0;0;0;0;0
2020-06-08 00:30:00;1;0;1;9;5;0;0;0;0;0;0;0
2020-06-08 00:45:00;1;6;9;1;0;0;0;0;0;0;0;0
2020-06-08 01:00:00;0;3;2;5;2;0;0;0;0;0;0;0
2020-06-08 01:15:00;1;4;11;5;3;0;0;0;0;0;0;0
2020-06-08 01:30:00;1;1;2;2;1;0;0;0;0;0;0;0
2020-06-08 01:45:00;0;1;1;6;3;0;0;0;0;0;0;0
2020-06-08 02:00:00;0;1;2;2;3;0;0;0;0;0;0;0
2020-06-08 02:15:00;0;4;4;5;2;0;0;0;0;0;0;0
2020-06-08 02:30:00;0;3;4;5;3;0;0;0;0;0;0;0
2020-06-08 02:45:00;2;2;4;3;3;0;0;0;0;0;0;0
2020-06-08 03:00:00;0;2;3;3;2;0;0;0;0;0;0;0
2020-06-08 03:15:00;0;2;3;1;2;0;0;0;0;0;0;0
2020-06-08 03:30:00;1;1;2;0;2;0;0;0;0;0;0;0
2020-06-08 03:45:00;0;0;2;0;1;0;0;0;0;0;0;0
2020-06-08 04:00:00;0;3;2;1;2;0;0;0;0;0;0;0
2020-06-08 04:15:00;1;9;2;6;0;0;0;0;0;0;0;0
2020-06-08 04:30:00;1;4;6;5;3;0;0;0;0;0;0;0
2020-06-08 04:45:00;3;9;12;11;5;0;0;0;0;0;0;0
2020-06-08 05:00:00;2;19;18;19;15;0;0;0;0;0;0;0
2020-06-08 05:15:00;2;34;11;31;15;0;0;0;0;0;0;0
2020-06-08 05:30:00;7;26;15;31;31;0;0;0;0;0;0;0
2020-06-08 05:45:00;5;31;22;56;39;0;0;0;0;0;0;0
2020-06-08 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 06:15:00;7;42;41;63;42;0;2;0;0;0;0;0
2020-06-08 06:30:00;5;53;39;68;61;2;1;0;0;19;0;0
2020-06-08 06:45:00;5;52;34;79;74;1;1;0;0;8;4;19
