2020-08-26 00:00:00;12;1;0;0;15;0;0;0;0;0;0;0;0
2020-08-26 00:15:00;9;0;0;1;17;0;0;0;0;0;0;0;0
2020-08-26 00:30:00;13;1;0;0;22;2;0;0;0;0;0;0;0
2020-08-26 00:45:00;13;0;0;0;13;0;0;0;0;0;0;0;0
2020-08-26 01:00:00;8;0;0;0;16;0;0;0;0;0;0;0;0
2020-08-26 01:15:00;4;0;0;0;5;1;0;0;0;0;0;0;0
2020-08-26 01:30:00;12;0;0;0;10;0;0;0;0;0;0;0;0
2020-08-26 01:45:00;11;0;0;0;8;0;0;0;0;0;0;0;0
2020-08-26 02:00:00;5;0;1;2;5;0;0;0;0;0;0;0;0
2020-08-26 02:15:00;3;1;0;0;6;0;0;0;0;0;0;0;0
2020-08-26 02:30:00;4;0;0;0;10;0;0;0;0;0;0;0;0
2020-08-26 02:45:00;7;0;0;0;5;0;0;0;0;0;0;0;0
2020-08-26 03:00:00;6;0;0;0;5;0;0;0;0;0;0;0;0
2020-08-26 03:15:00;2;1;0;0;4;0;0;0;0;0;0;0;0
2020-08-26 03:30:00;3;0;0;0;6;0;0;0;0;0;0;0;0
2020-08-26 03:45:00;7;0;0;0;5;0;0;0;0;0;0;0;0
2020-08-26 04:00:00;5;0;0;1;12;0;0;0;0;0;0;0;0
2020-08-26 04:15:00;11;0;0;0;5;0;0;0;0;0;0;0;0
2020-08-26 04:30:00;7;0;0;1;10;0;0;0;0;0;0;0;0
2020-08-26 04:45:00;12;0;0;0;8;0;0;0;0;0;0;0;0
2020-08-26 05:00:00;30;0;0;1;19;0;0;0;0;0;0;0;0
2020-08-26 05:15:00;44;2;1;5;24;0;0;0;0;0;0;0;0
2020-08-26 05:30:00;67;0;0;2;39;0;0;0;0;0;0;0;0
2020-08-26 05:45:00;64;0;0;0;62;0;0;0;0;0;0;0;0
2020-08-26 06:00:00;79;0;3;6;59;2;0;0;0;0;0;0;0
2020-08-26 06:15:00;84;2;2;7;81;0;0;0;0;0;0;0;0
2020-08-26 06:30:00;97;6;3;5;100;0;0;13;0;0;0;0;0
2020-08-26 06:45:00;118;9;4;3;109;0;0;0;11;0;0;0;0
2020-08-26 07:00:00;111;5;4;5;111;0;0;0;3;0;0;0;0
2020-08-26 07:15:00;123;2;7;5;98;0;0;0;59;0;0;0;0
2020-08-26 07:30:00;146;9;2;6;98;2;0;0;2;0;0;0;0
2020-08-26 07:45:00;135;7;11;5;92;0;0;0;1;0;0;0;0
2020-08-26 08:00:00;120;10;7;6;99;0;0;0;2;0;0;0;0
2020-08-26 08:15:00;108;6;11;5;88;0;1;0;12;0;0;0;0
2020-08-26 08:30:00;135;8;6;6;94;1;3;0;18;0;0;0;0
2020-08-26 08:45:00;112;10;7;10;108;2;0;3;3;0;0;0;0
2020-08-26 09:00:00;121;7;7;8;104;6;2;7;15;0;0;2;0
2020-08-26 09:15:00;141;6;7;9;111;5;1;1;14;0;0;0;0
2020-08-26 09:30:00;148;8;10;8;125;5;6;0;17;0;0;0;0
2020-08-26 09:45:00;150;9;5;9;128;4;2;7;10;0;0;0;0
2020-08-26 10:00:00;135;7;3;11;131;2;5;17;7;0;0;0;0
2020-08-26 10:15:00;163;7;13;7;156;5;6;2;82;0;0;0;0
2020-08-26 10:30:00;152;6;14;6;171;5;9;2;2;0;0;0;0
2020-08-26 10:45:00;151;9;10;9;156;4;3;0;9;0;0;0;0
2020-08-26 11:00:00;142;9;13;6;164;5;6;2;0;0;0;0;0
2020-08-26 11:15:00;136;10;17;11;182;8;6;0;7;0;0;5;0
2020-08-26 11:30:00;127;6;14;5;181;7;6;7;16;0;0;0;0
2020-08-26 11:45:00;146;13;14;13;183;1;7;3;13;0;0;0;0
2020-08-26 12:00:00;104;12;13;11;172;2;5;3;12;0;0;0;0
2020-08-26 12:15:00;143;9;11;19;168;3;7;2;11;0;0;0;0
