DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-11-23 00:00:00;1;4;4;0;3;0;6;3
2020-11-23 00:15:00;1;4;4;0;0;0;4;4
2020-11-23 00:30:00;2;0;0;1;2;0;5;1
2020-11-23 00:45:00;3;5;5;0;0;0;2;1
2020-11-23 01:00:00;0;6;6;0;0;0;0;1
2020-11-23 01:15:00;0;4;4;1;1;0;1;0
2020-11-23 01:30:00;2;5;5;0;0;0;1;0
2020-11-23 01:45:00;0;0;0;0;0;0;0;2
2020-11-23 02:00:00;0;1;1;1;2;0;0;0
2020-11-23 02:15:00;0;1;1;3;3;0;0;0
2020-11-23 02:30:00;0;1;1;0;0;0;1;1
2020-11-23 02:45:00;3;2;2;0;1;0;0;1
2020-11-23 03:00:00;0;2;2;1;2;0;2;3
2020-11-23 03:15:00;2;3;3;0;2;0;0;0
2020-11-23 03:30:00;0;1;1;1;2;0;3;3
2020-11-23 03:45:00;1;3;3;0;0;0;2;2
2020-11-23 04:00:00;6;3;3;1;4;0;3;1
2020-11-23 04:15:00;0;9;8;4;1;0;3;1
2020-11-23 04:30:00;2;8;8;4;1;0;6;5
2020-11-23 04:45:00;11;26;26;2;6;0;3;3
2020-11-23 05:00:00;32;52;52;4;7;0;13;8
2020-11-23 05:15:00;69;90;92;6;15;0;17;14
2020-11-23 05:30:00;62;84;86;10;14;0;47;10
2020-11-23 05:45:00;61;54;54;6;14;0;42;18
2020-11-23 06:00:00;55;58;61;4;6;0;32;15
2020-11-23 06:15:00;62;68;66;6;11;0;22;15
2020-11-23 06:30:00;105;67;66;10;21;0;43;15
2020-11-23 06:45:00;118;91;92;7;18;0;58;39
2020-11-23 07:00:00;87;71;71;7;21;0;42;34
2020-11-23 07:15:00;111;84;86;12;19;0;61;40
2020-11-23 07:30:00;154;108;101;22;37;0;99;80
2020-11-23 07:45:00;178;93;92;16;25;0;95;84
2020-11-23 08:00:00;140;120;117;16;35;0;97;75
2020-11-23 08:15:00;114;84;86;23;37;0;73;53
2020-11-23 08:30:00;101;63;66;15;33;0;67;41
2020-11-23 08:45:00;84;69;68;18;17;0;61;45
2020-11-23 09:00:00;70;55;54;12;22;0;83;58
2020-11-23 09:15:00;48;45;45;31;26;0;62;23
2020-11-23 09:30:00;63;73;72;16;14;0;73;56
2020-11-23 09:45:00;68;64;64;11;24;0;81;43
2020-11-23 10:00:00;57;53;50;14;17;0;55;34
2020-11-23 10:15:00;67;57;59;12;25;0;69;53
2020-11-23 10:30:00;70;58;58;10;28;0;75;41
2020-11-23 10:45:00;86;71;66;14;25;0;85;60
2020-11-23 11:00:00;65;55;57;18;26;0;88;42
2020-11-23 11:15:00;75;67;66;16;25;0;80;54
2020-11-23 11:30:00;107;70;72;20;28;0;83;56
2020-11-23 11:45:00;73;56;52;24;25;0;74;57
2020-11-23 12:00:00;82;66;65;21;29;0;84;57
2020-11-23 12:15:00;78;55;55;15;18;0;86;50
2020-11-23 12:30:00;77;54;52;17;18;0;74;47
2020-11-23 12:45:00;83;75;74;22;45;0;90;64
2020-11-23 13:00:00;113;98;100;21;28;0;106;84
2020-11-23 13:15:00;97;113;114;22;36;0;85;58
2020-11-23 13:30:00;101;116;115;24;28;0;75;47
2020-11-23 13:45:00;116;98;97;22;43;0;94;66
2020-11-23 14:00:00;97;92;91;29;47;0;102;63
2020-11-23 14:15:00;66;57;55;25;37;0;84;71
2020-11-23 14:30:00;88;69;68;41;47;0;77;58
2020-11-23 14:45:00;86;67;64;25;29;0;92;66
2020-11-23 15:00:00;69;64;60;17;28;0;99;69
2020-11-23 15:15:00;99;54;54;22;33;0;110;90
2020-11-23 15:30:00;75;63;58;15;34;0;85;59
2020-11-23 15:45:00;100;74;73;26;48;0;105;85
2020-11-23 16:00:00;107;89;87;29;38;0;98;92
2020-11-23 16:15:00;81;67;70;23;40;0;93;64
2020-11-23 16:30:00;79;59;60;14;18;0;94;58
2020-11-23 16:45:00;93;60;59;21;31;0;106;85
2020-11-23 17:00:00;89;67;68;21;31;0;103;69
2020-11-23 17:15:00;63;67;68;17;27;0;87;58
2020-11-23 17:30:00;65;60;59;20;25;0;84;46
2020-11-23 17:45:00;69;54;52;15;21;0;63;53
2020-11-23 18:00:00;54;52;52;17;26;0;82;51
2020-11-23 18:15:00;64;49;46;19;24;0;76;63
2020-11-23 18:30:00;45;38;39;5;16;0;62;42
2020-11-23 18:45:00;38;27;27;14;13;0;59;44
2020-11-23 19:00:00;37;40;36;13;16;0;48;28
2020-11-23 19:15:00;31;27;30;7;15;0;47;29
2020-11-23 19:30:00;21;34;32;6;12;0;27;18
2020-11-23 19:45:00;32;28;30;7;14;0;24;15
2020-11-23 20:00:00;23;28;28;7;12;0;29;14
2020-11-23 20:15:00;21;28;30;3;8;0;39;17
2020-11-23 20:30:00;16;25;22;4;8;0;30;23
2020-11-23 20:45:00;23;33;33;5;6;0;16;8
2020-11-23 21:00:00;46;62;61;6;7;0;33;18
2020-11-23 21:15:00;39;88;87;3;11;0;26;8
2020-11-23 21:30:00;20;43;44;6;4;0;24;11
2020-11-23 21:45:00;11;19;19;23;28;0;42;25
2020-11-23 22:00:00;13;18;19;30;36;0;48;35
2020-11-23 22:15:00;9;8;8;22;25;0;25;20
2020-11-23 22:30:00;11;15;14;5;9;0;8;8
2020-11-23 22:45:00;7;8;11;3;7;0;11;5
2020-11-23 23:00:00;7;8;8;3;5;0;10;8
2020-11-23 23:15:00;2;7;7;2;2;0;7;4
2020-11-23 23:30:00;4;6;6;0;0;0;10;8
2020-11-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
