DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-11-30 00:00:00;3;6;4;0;3;0;4;4
2020-11-30 00:15:00;0;3;2;0;1;0;2;2
2020-11-30 00:30:00;3;4;3;0;0;0;6;1
2020-11-30 00:45:00;5;7;7;0;0;0;2;2
2020-11-30 01:00:00;0;3;3;0;1;0;3;3
2020-11-30 01:15:00;2;0;0;1;1;0;2;3
2020-11-30 01:30:00;1;0;0;1;1;0;1;0
2020-11-30 01:45:00;1;1;1;0;0;0;2;0
2020-11-30 02:00:00;1;1;1;2;3;0;2;1
2020-11-30 02:15:00;1;3;3;1;1;0;0;0
2020-11-30 02:30:00;0;1;1;2;2;0;2;2
2020-11-30 02:45:00;0;3;3;0;1;0;1;1
2020-11-30 03:00:00;1;3;3;1;1;0;1;1
2020-11-30 03:15:00;2;3;3;0;2;0;3;2
2020-11-30 03:30:00;1;1;1;1;3;0;5;0
2020-11-30 03:45:00;0;1;1;1;2;0;3;1
2020-11-30 04:00:00;1;4;4;2;2;0;4;3
2020-11-30 04:15:00;4;3;2;1;2;0;6;4
2020-11-30 04:30:00;5;14;14;2;6;0;8;4
2020-11-30 04:45:00;8;16;17;2;8;0;6;5
2020-11-30 05:00:00;32;63;64;10;11;0;16;6
2020-11-30 05:15:00;80;135;134;11;19;0;31;9
2020-11-30 05:30:00;76;97;99;6;16;0;51;20
2020-11-30 05:45:00;70;71;72;4;17;0;40;14
2020-11-30 06:00:00;45;46;46;7;17;0;33;24
2020-11-30 06:15:00;73;67;69;10;11;0;21;19
2020-11-30 06:30:00;114;79;80;9;27;0;52;21
2020-11-30 06:45:00;107;85;84;7;14;0;43;35
2020-11-30 07:00:00;124;92;94;6;17;0;60;43
2020-11-30 07:15:00;121;82;83;8;16;0;47;26
2020-11-30 07:30:00;139;114;109;18;36;0;83;66
2020-11-30 07:45:00;187;110;108;22;30;0;96;96
2020-11-30 08:00:00;138;112;108;17;27;0;90;63
2020-11-30 08:15:00;119;78;73;15;25;0;89;62
2020-11-30 08:30:00;89;65;66;20;42;0;72;46
2020-11-30 08:45:00;94;77;77;16;31;0;70;47
2020-11-30 09:00:00;79;76;76;19;24;0;75;50
2020-11-30 09:15:00;71;62;59;16;23;0;71;42
2020-11-30 09:30:00;61;55;56;15;24;0;75;56
2020-11-30 09:45:00;72;64;62;17;33;0;78;48
2020-11-30 10:00:00;55;65;62;14;17;0;80;64
2020-11-30 10:15:00;60;58;60;17;19;0;84;55
2020-11-30 10:30:00;81;72;70;17;32;0;80;47
2020-11-30 10:45:00;80;68;67;22;23;0;78;56
2020-11-30 11:00:00;76;57;57;20;27;0;77;47
2020-11-30 11:15:00;75;73;72;13;26;0;98;67
2020-11-30 11:30:00;75;66;66;23;34;0;107;72
2020-11-30 11:45:00;88;54;53;21;23;0;80;61
2020-11-30 12:00:00;88;66;63;16;27;0;94;65
2020-11-30 12:15:00;93;61;61;12;25;0;92;66
2020-11-30 12:30:00;94;59;60;24;36;0;80;47
2020-11-30 12:45:00;81;71;73;18;32;0;85;63
2020-11-30 13:00:00;136;93;93;24;28;0;119;102
2020-11-30 13:15:00;112;102;106;18;29;0;85;62
2020-11-30 13:30:00;114;114;109;17;27;0;91;47
2020-11-30 13:45:00;113;88;84;19;25;0;74;52
2020-11-30 14:00:00;129;78;74;27;41;0;130;90
2020-11-30 14:15:00;64;59;58;35;48;0;99;83
2020-11-30 14:30:00;96;79;76;51;70;0;118;106
2020-11-30 14:45:00;107;79;76;34;56;0;106;78
2020-11-30 15:00:00;115;68;68;32;39;0;107;100
2020-11-30 15:15:00;109;80;75;36;56;0;118;98
2020-11-30 15:30:00;147;75;87;20;38;0;123;90
2020-11-30 15:45:00;126;81;81;17;34;0;115;84
2020-11-30 16:00:00;125;81;81;28;44;0;119;109
2020-11-30 16:15:00;125;89;85;18;81;0;109;107
2020-11-30 16:30:00;115;88;87;26;39;0;124;102
2020-11-30 16:45:00;106;82;79;25;31;0;108;70
2020-11-30 17:00:00;97;64;61;21;34;0;100;78
2020-11-30 17:15:00;107;80;81;21;32;0;112;80
2020-11-30 17:30:00;98;69;64;18;25;0;95;73
2020-11-30 17:45:00;93;61;59;23;28;0;94;56
2020-11-30 18:00:00;78;56;55;23;33;0;86;64
2020-11-30 18:15:00;62;49;53;18;25;0;84;49
2020-11-30 18:30:00;58;48;46;9;19;0;66;51
2020-11-30 18:45:00;36;37;37;9;21;0;52;38
2020-11-30 19:00:00;34;41;41;11;72;0;39;22
2020-11-30 19:15:00;29;30;31;11;14;0;42;32
2020-11-30 19:30:00;39;29;30;9;14;0;39;25
2020-11-30 19:45:00;27;40;38;9;11;0;40;15
2020-11-30 20:00:00;24;30;31;7;9;0;41;18
2020-11-30 20:15:00;29;39;39;8;11;0;40;22
2020-11-30 20:30:00;23;38;39;6;8;0;30;14
2020-11-30 20:45:00;16;35;32;4;13;0;32;8
2020-11-30 21:00:00;48;78;78;8;10;0;33;21
2020-11-30 21:15:00;51;81;81;8;8;0;22;15
2020-11-30 21:30:00;21;51;52;4;8;0;18;13
2020-11-30 21:45:00;15;24;23;13;20;0;38;21
2020-11-30 22:00:00;14;23;22;33;42;0;44;43
2020-11-30 22:15:00;15;17;16;13;21;0;27;14
2020-11-30 22:30:00;7;16;14;6;11;0;21;8
2020-11-30 22:45:00;4;15;14;4;4;0;12;7
2020-11-30 23:00:00;6;8;7;1;3;0;14;7
2020-11-30 23:15:00;5;11;10;3;2;0;9;8
2020-11-30 23:30:00;3;9;9;1;0;0;5;4
2020-11-30 23:45:00;ERROR:;ORA-12541:;TNS:no;listener;SP2-0640:;Not;connected
