DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-11-16 00:00:00;4;3;2;1;1;0;2;2
2020-11-16 00:15:00;5;5;5;0;1;0;2;6
2020-11-16 00:30:00;1;6;6;0;1;0;9;5
2020-11-16 00:45:00;4;7;7;1;0;0;9;10
2020-11-16 01:00:00;7;6;9;1;1;0;2;1
2020-11-16 01:15:00;0;1;1;0;1;0;1;1
2020-11-16 01:30:00;1;3;3;0;1;0;4;3
2020-11-16 01:45:00;0;1;1;0;1;0;2;3
2020-11-16 02:00:00;1;2;2;0;0;0;1;0
2020-11-16 02:15:00;1;3;4;2;2;0;1;2
2020-11-16 02:30:00;0;2;2;1;1;0;0;0
2020-11-16 02:45:00;2;4;4;0;1;0;1;1
2020-11-16 03:00:00;1;4;4;2;2;0;4;2
2020-11-16 03:15:00;0;2;2;0;3;0;0;0
2020-11-16 03:30:00;2;3;3;1;3;0;1;0
2020-11-16 03:45:00;2;2;3;1;2;0;4;0
2020-11-16 04:00:00;2;7;7;1;2;0;3;2
2020-11-16 04:15:00;2;5;5;2;2;0;8;4
2020-11-16 04:30:00;4;13;13;0;2;0;7;6
2020-11-16 04:45:00;15;27;25;5;7;0;4;2
2020-11-16 05:00:00;28;57;62;10;16;0;27;10
2020-11-16 05:15:00;86;110;110;9;18;0;33;10
2020-11-16 05:30:00;84;104;106;10;19;0;71;15
2020-11-16 05:45:00;70;73;73;8;12;0;31;19
2020-11-16 06:00:00;54;51;51;10;17;0;22;18
2020-11-16 06:15:00;75;57;60;4;16;0;28;16
2020-11-16 06:30:00;99;88;87;11;17;0;52;25
2020-11-16 06:45:00;95;82;81;10;14;0;43;33
2020-11-16 07:00:00;93;75;77;9;17;0;45;35
2020-11-16 07:15:00;123;90;90;12;33;0;70;28
2020-11-16 07:30:00;145;96;95;23;48;0;94;80
2020-11-16 07:45:00;212;118;114;14;29;0;113;99
2020-11-16 08:00:00;124;91;93;12;26;0;77;50
2020-11-16 08:15:00;126;78;80;17;24;0;86;61
2020-11-16 08:30:00;100;74;73;18;22;0;79;53
2020-11-16 08:45:00;84;60;57;17;29;0;64;48
