2019-08-14 13:15:00;127;99;155;84;8;3;3
2019-08-14 13:30:00;144;118;155;95;12;2;5
2019-08-14 13:45:00;166;121;154;83;17;1;1
2019-08-14 14:00:00;158;107;141;93;9;1;0
2019-08-14 14:15:00;183;131;164;91;10;1;1
2019-08-14 14:30:00;150;117;156;87;8;4;3
2019-08-14 14:45:00;172;133;171;91;13;3;2
2019-08-14 15:00:00;154;115;155;85;8;0;2
2019-08-14 15:15:00;162;113;151;99;10;4;6
2019-08-14 15:30:00;172;116;162;89;9;4;3
2019-08-14 15:45:00;167;148;169;87;12;5;2
2019-08-14 16:00:00;175;124;160;105;9;10;8
2019-08-14 16:15:00;204;138;180;95;8;4;5
2019-08-14 16:30:00;188;145;166;100;11;8;6
2019-08-14 16:45:00;180;155;179;96;14;3;5
2019-08-14 17:00:00;188;142;170;83;9;2;3
2019-08-14 17:15:00;191;149;171;97;13;1;3
2019-08-14 17:30:00;201;145;158;76;17;2;3
2019-08-14 17:45:00;179;112;171;76;9;2;2
2019-08-14 18:00:00;162;127;159;81;19;3;3
2019-08-14 18:15:00;145;105;130;64;18;3;3
2019-08-14 18:30:00;135;91;132;65;12;2;3
2019-08-14 18:45:00;168;108;157;73;20;1;0
2019-08-14 19:00:00;123;83;137;68;3;2;1
2019-08-14 19:15:00;129;88;109;48;10;2;1
2019-08-14 19:30:00;103;81;113;49;8;1;1
2019-08-14 19:45:00;113;67;126;44;4;2;2
2019-08-14 20:00:00;120;81;110;42;7;1;0
2019-08-14 20:15:00;82;78;118;59;3;1;1
2019-08-14 20:30:00;72;63;99;31;3;2;0
2019-08-14 20:45:00;94;57;85;41;2;0;0
2019-08-14 21:00:00;69;50;98;37;5;2;1
2019-08-14 21:15:00;59;46;87;36;1;0;2
2019-08-14 21:30:00;60;33;64;23;2;0;0
2019-08-14 21:45:00;57;40;59;39;3;0;1
2019-08-14 22:00:00;63;56;68;25;4;1;2
2019-08-14 22:15:00;49;45;65;26;7;3;1
2019-08-14 22:30:00;48;30;62;28;1;0;0
2019-08-14 22:45:00;40;35;39;30;5;0;2
2019-08-14 23:00:00;50;25;45;10;4;1;4
2019-08-14 23:15:00;33;21;45;17;1;0;1
2019-08-14 23:30:00;33;21;38;16;0;1;2
2019-08-14 23:45:00;30;20;31;14;6;0;4
