DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-08-29 00:00:00;12;24;6;0;0;0;0;0
2020-08-29 00:15:00;11;27;13;0;0;0;0;0
2020-08-29 00:30:00;11;29;9;0;0;0;0;0
2020-08-29 00:45:00;13;25;12;0;0;0;0;0
2020-08-29 01:00:00;14;20;8;0;0;0;0;0
2020-08-29 01:15:00;7;14;3;0;0;0;0;0
2020-08-29 01:30:00;3;9;8;0;0;0;0;0
2020-08-29 01:45:00;9;12;10;0;0;0;0;0
2020-08-29 02:00:00;7;10;5;0;0;0;0;0
2020-08-29 02:15:00;13;16;3;0;0;0;0;0
2020-08-29 02:30:00;3;14;2;0;0;0;0;0
2020-08-29 02:45:00;3;12;3;0;0;0;0;0
2020-08-29 03:00:00;4;9;4;0;0;0;0;0
2020-08-29 03:15:00;2;8;7;0;0;0;0;0
2020-08-29 03:30:00;8;5;4;0;0;0;0;0
2020-08-29 03:45:00;3;11;9;0;0;0;0;0
2020-08-29 04:00:00;7;9;1;0;0;0;0;0
2020-08-29 04:15:00;1;15;2;0;0;0;0;0
2020-08-29 04:30:00;8;5;11;0;0;0;0;0
2020-08-29 04:45:00;6;6;4;0;0;0;0;0
2020-08-29 05:00:00;4;8;5;0;0;0;0;0
2020-08-29 05:15:00;8;23;12;0;0;0;0;0
2020-08-29 05:30:00;17;32;16;0;0;0;0;0
2020-08-29 05:45:00;38;33;15;0;0;0;0;0
2020-08-29 06:00:00;76;50;13;0;0;0;0;0
2020-08-29 06:15:00;31;31;13;0;0;0;0;0
2020-08-29 06:30:00;17;37;17;0;0;0;0;0
2020-08-29 06:45:00;19;44;16;0;0;0;0;0
2020-08-29 07:00:00;14;28;12;0;0;0;0;0
2020-08-29 07:15:00;12;40;17;0;0;0;0;0
2020-08-29 07:30:00;20;48;18;0;0;0;0;0
2020-08-29 07:45:00;19;58;18;0;9;0;0;0
2020-08-29 08:00:00;18;41;27;0;17;0;2;3
2020-08-29 08:15:00;31;58;23;0;0;0;0;0
2020-08-29 08:30:00;27;61;35;0;0;0;7;0
2020-08-29 08:45:00;33;68;34;0;0;3;10;2
2020-08-29 09:00:00;31;68;36;0;0;8;3;0
2020-08-29 09:15:00;57;88;22;0;0;0;0;0
2020-08-29 09:30:00;34;93;49;0;8;0;1;3
2020-08-29 09:45:00;55;122;39;0;0;3;6;0
