DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-08-02 00:00:00;8;28;17;0;0;0;0;0
2020-08-02 00:15:00;13;36;12;0;0;0;0;0
2020-08-02 00:30:00;14;39;15;0;0;0;0;0
2020-08-02 00:45:00;13;27;17;0;0;0;0;0
2020-08-02 01:00:00;10;20;8;0;0;0;1;0
2020-08-02 01:15:00;12;12;14;0;0;0;0;0
2020-08-02 01:30:00;12;12;7;0;0;0;0;0
2020-08-02 01:45:00;9;21;13;0;0;0;0;0
2020-08-02 02:00:00;9;19;4;0;0;0;0;0
2020-08-02 02:15:00;8;16;10;0;0;0;0;1
2020-08-02 02:30:00;5;12;5;0;0;0;0;0
2020-08-02 02:45:00;8;16;10;0;0;0;0;0
2020-08-02 03:00:00;4;9;6;0;0;0;0;0
2020-08-02 03:15:00;5;13;5;0;0;0;0;0
2020-08-02 03:30:00;4;12;9;0;0;0;0;0
2020-08-02 03:45:00;7;8;6;0;0;0;0;0
2020-08-02 04:00:00;2;6;1;0;0;0;0;0
2020-08-02 04:15:00;4;8;3;0;0;0;0;0
2020-08-02 04:30:00;1;11;7;0;0;0;0;0
2020-08-02 04:45:00;2;4;4;0;0;0;0;0
2020-08-02 05:00:00;6;9;5;0;0;0;0;0
2020-08-02 05:15:00;4;6;5;0;0;0;0;0
2020-08-02 05:30:00;7;14;9;0;0;0;0;0
2020-08-02 05:45:00;9;14;4;0;0;0;0;0
2020-08-02 06:00:00;7;10;3;0;0;0;0;0
2020-08-02 06:15:00;12;18;7;0;0;0;0;0
2020-08-02 06:30:00;6;17;12;0;0;0;0;0
2020-08-02 06:45:00;7;18;13;0;0;0;0;0
2020-08-02 07:00:00;11;18;9;0;0;0;0;0
2020-08-02 07:15:00;11;15;11;0;0;0;0;0
2020-08-02 07:30:00;8;17;8;0;0;0;0;0
2020-08-02 07:45:00;8;29;11;0;0;1;1;0
2020-08-02 08:00:00;9;23;9;0;0;0;0;0
2020-08-02 08:15:00;15;29;10;0;1;0;0;0
2020-08-02 08:30:00;11;35;12;0;0;0;0;0
2020-08-02 08:45:00;25;48;24;0;0;0;1;0
2020-08-02 09:00:00;26;45;21;0;0;0;0;0
2020-08-02 09:15:00;30;59;26;0;0;0;0;0
2020-08-02 09:30:00;25;50;35;0;7;1;0;0
2020-08-02 09:45:00;42;59;33;0;0;4;3;1
2020-08-02 10:00:00;25;66;31;0;0;1;3;0
2020-08-02 10:15:00;28;74;30;0;1;0;0;0
2020-08-02 10:30:00;42;70;35;0;2;0;1;0
2020-08-02 10:45:00;37;84;25;0;0;0;0;0
2020-08-02 11:00:00;41;84;17;0;2;0;2;1
2020-08-02 11:15:00;38;72;52;0;0;3;0;0
2020-08-02 11:30:00;22;91;26;0;0;0;0;0
2020-08-02 11:45:00;50;82;41;0;0;0;0;0
2020-08-02 12:00:00;47;84;38;0;0;5;3;0
2020-08-02 12:15:00;40;95;36;0;4;0;13;1
2020-08-02 12:30:00;41;77;40;0;6;0;0;2
2020-08-02 12:45:00;44;75;36;0;7;2;0;0
2020-08-02 13:00:00;46;76;53;0;0;0;0;0
2020-08-02 13:15:00;36;71;33;0;3;0;0;0
2020-08-02 13:30:00;38;72;25;0;0;2;1;0
2020-08-02 13:45:00;31;68;41;0;0;0;8;0
2020-08-02 14:00:00;34;95;38;0;4;0;0;4
2020-08-02 14:15:00;33;84;43;0;0;0;0;0
2020-08-02 14:30:00;37;93;40;0;6;0;0;0
2020-08-02 14:45:00;47;71;38;0;0;1;0;0
2020-08-02 15:00:00;47;85;36;0;5;0;0;0
2020-08-02 15:15:00;43;84;23;0;0;6;13;0
2020-08-02 15:30:00;38;68;40;0;0;1;1;0
2020-08-02 15:45:00;44;86;35;0;0;0;0;0
2020-08-02 16:00:00;44;75;36;0;0;4;7;2
2020-08-02 16:15:00;47;92;45;0;5;1;2;1
2020-08-02 16:30:00;41;98;35;0;0;0;0;0
2020-08-02 16:45:00;42;81;35;0;5;0;0;22
2020-08-02 17:00:00;38;103;40;0;9;0;4;3
2020-08-02 17:15:00;36;89;47;0;12;3;0;6
2020-08-02 17:30:00;38;85;44;0;2;2;0;0
2020-08-02 17:45:00;40;87;40;0;8;10;7;5
2020-08-02 18:00:00;35;86;43;0;0;0;4;0
2020-08-02 18:15:00;42;90;41;0;12;2;3;0
2020-08-02 18:30:00;46;75;26;0;0;2;0;0
2020-08-02 18:45:00;40;78;42;0;0;0;6;0
2020-08-02 19:00:00;46;65;44;0;0;0;1;0
2020-08-02 19:15:00;33;81;35;0;0;0;0;0
2020-08-02 19:30:00;38;83;38;0;0;0;0;0
2020-08-02 19:45:00;41;84;42;0;0;0;0;0
2020-08-02 20:00:00;27;76;34;0;0;0;0;0
2020-08-02 20:15:00;37;73;39;0;0;0;0;0
2020-08-02 20:30:00;30;63;29;0;13;0;0;0
2020-08-02 20:45:00;31;68;35;0;0;0;0;0
2020-08-02 21:00:00;31;71;32;0;0;0;0;0
2020-08-02 21:15:00;29;48;33;0;0;0;0;0
2020-08-02 21:30:00;19;55;29;0;0;0;0;0
2020-08-02 21:45:00;24;54;25;0;0;0;0;0
2020-08-02 22:00:00;26;44;26;0;0;0;0;0
2020-08-02 22:15:00;17;37;21;0;0;0;0;0
2020-08-02 22:30:00;19;35;14;0;0;0;0;0
2020-08-02 22:45:00;6;19;20;0;0;0;0;0
2020-08-02 23:00:00;19;35;18;0;0;0;0;0
2020-08-02 23:15:00;8;26;14;0;0;0;0;0
2020-08-02 23:30:00;8;20;12;0;0;0;0;0
2020-08-02 23:45:00;5;12;7;0;0;0;0;0
