DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-04-04 00:00:00;5;2;0;0;0;1;4;2
2020-04-04 00:15:00;5;7;3;0;1;2;7;2
2020-04-04 00:30:00;2;4;1;1;1;3;2;2
2020-04-04 00:45:00;5;9;3;1;1;3;9;4
2020-04-04 01:00:00;5;0;0;0;0;1;4;4
2020-04-04 01:15:00;1;3;2;0;0;2;4;2
2020-04-04 01:30:00;1;1;0;1;1;3;5;2
2020-04-04 01:45:00;2;1;0;0;0;1;2;2
2020-04-04 02:00:00;2;1;0;0;0;0;2;1
2020-04-04 02:15:00;1;1;0;1;1;1;6;3
2020-04-04 02:30:00;0;3;1;0;0;3;5;3
2020-04-04 02:45:00;1;1;0;0;0;1;4;1
2020-04-04 03:00:00;2;0;0;0;0;1;1;1
2020-04-04 03:15:00;0;1;0;1;1;1;4;2
2020-04-04 03:30:00;3;3;0;0;0;1;2;1
2020-04-04 03:45:00;1;2;0;1;0;1;5;4
2020-04-04 04:00:00;3;2;0;1;1;1;3;2
2020-04-04 04:15:00;3;3;1;0;0;2;0;1
2020-04-04 04:30:00;5;4;0;0;0;1;4;2
2020-04-04 04:45:00;8;4;0;2;0;2;3;3
2020-04-04 05:00:00;5;2;1;1;0;4;9;2
2020-04-04 05:15:00;13;9;3;1;2;6;8;2
2020-04-04 05:30:00;9;7;2;0;0;5;12;3
2020-04-04 05:45:00;9;9;2;1;2;4;11;4
2020-04-04 06:00:00;8;5;1;3;4;8;7;8
2020-04-04 06:15:00;16;8;2;0;0;4;9;6
2020-04-04 06:30:00;17;14;6;1;0;2;13;6
2020-04-04 06:45:00;18;11;4;1;4;11;10;2
2020-04-04 07:00:00;14;13;3;3;4;11;14;4
2020-04-04 07:15:00;20;9;3;3;4;9;21;9
2020-04-04 07:30:00;16;14;5;4;4;9;18;5
2020-04-04 07:45:00;26;24;11;5;5;14;21;6
2020-04-04 08:00:00;26;21;1;0;1;5;20;10
2020-04-04 08:15:00;30;20;8;3;3;13;25;9
2020-04-04 08:30:00;41;24;7;2;2;8;30;14
2020-04-04 08:45:00;35;25;6;2;3;13;31;24
2020-04-04 09:00:00;43;29;9;4;4;12;42;18
2020-04-04 09:15:00;43;18;11;4;4;20;34;20
2020-04-04 09:30:00;41;28;7;3;2;18;40;17
2020-04-04 09:45:00;53;27;9;6;0;21;43;20
2020-04-04 10:00:00;43;39;18;2;14;17;40;28
2020-04-04 10:15:00;53;35;13;4;2;15;55;28
2020-04-04 10:30:00;57;46;10;1;3;18;44;21
2020-04-04 10:45:00;55;47;18;4;153;24;46;32
2020-04-04 11:00:00;55;37;20;4;59;18;62;41
2020-04-04 11:15:00;54;36;17;6;7;23;55;25
2020-04-04 11:30:00;52;42;8;7;6;19;57;26
2020-04-04 11:45:00;42;33;14;7;6;15;68;38
2020-04-04 12:00:00;60;40;15;4;3;19;46;18
2020-04-04 12:15:00;42;39;22;1;5;19;71;29
2020-04-04 12:30:00;51;44;17;6;6;22;51;33
2020-04-04 12:45:00;45;46;19;3;4;24;60;39
2020-04-04 13:00:00;41;44;18;6;2;17;52;27
2020-04-04 13:15:00;45;38;8;3;1;11;49;30
2020-04-04 13:30:00;44;40;11;6;7;23;57;30
2020-04-04 13:45:00;41;37;12;5;2;21;41;21
2020-04-04 14:00:00;50;45;18;1;2;16;50;31
2020-04-04 14:15:00;39;31;8;1;0;15;49;32
2020-04-04 14:30:00;39;49;28;4;3;17;56;23
2020-04-04 14:45:00;36;31;8;3;2;18;41;28
2020-04-04 15:00:00;38;37;19;3;1;15;49;32
2020-04-04 15:15:00;41;30;13;4;3;19;48;30
2020-04-04 15:30:00;42;25;13;5;4;21;53;25
2020-04-04 15:45:00;34;48;17;1;1;19;33;17
2020-04-04 16:00:00;46;36;13;1;4;14;47;21
2020-04-04 16:15:00;27;36;13;2;2;17;56;25
2020-04-04 16:30:00;37;40;11;5;3;15;44;24
2020-04-04 16:45:00;31;45;17;5;1;21;50;41
2020-04-04 17:00:00;32;40;11;3;3;23;47;31
2020-04-04 17:15:00;29;30;11;2;3;17;40;25
2020-04-04 17:30:00;45;45;16;3;4;12;53;23
2020-04-04 17:45:00;32;37;8;5;4;22;51;31
2020-04-04 18:00:00;26;34;9;2;1;14;57;29
2020-04-04 18:15:00;30;36;12;5;1;18;39;24
2020-04-04 18:30:00;33;34;4;2;1;20;32;29
2020-04-04 18:45:00;33;26;12;3;3;16;40;22
2020-04-04 19:00:00;30;21;11;3;2;21;39;23
2020-04-04 19:15:00;14;15;4;2;3;16;30;24
2020-04-04 19:30:00;14;12;8;1;1;9;30;14
2020-04-04 19:45:00;12;18;5;2;2;16;37;26
2020-04-04 20:00:00;20;18;2;0;1;14;27;15
2020-04-04 20:15:00;14;16;3;1;1;9;19;12
2020-04-04 20:30:00;19;11;5;1;158;10;17;14
2020-04-04 20:45:00;18;14;4;1;1;7;18;7
2020-04-04 21:00:00;17;4;1;0;0;11;13;10
2020-04-04 21:15:00;7;12;5;1;1;5;13;9
2020-04-04 21:30:00;10;13;4;1;2;10;10;6
2020-04-04 21:45:00;8;6;3;0;0;2;13;5
2020-04-04 22:00:00;3;4;0;0;0;3;10;7
2020-04-04 22:15:00;5;5;0;0;0;4;6;1
2020-04-04 22:30:00;4;4;1;3;1;5;10;2
2020-04-04 22:45:00;3;4;2;0;0;4;7;3
2020-04-04 23:00:00;5;3;1;0;1;4;9;5
2020-04-04 23:15:00;5;7;2;0;0;1;8;7
2020-04-04 23:30:00;1;0;2;2;2;2;4;1
2020-04-04 23:45:00;7;4;1;0;0;2;4;2
