DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-04-26 00:00:00;4;9;5;0;1;4;9;5
2020-04-26 00:15:00;11;6;2;1;1;3;8;4
2020-04-26 00:30:00;2;6;2;1;0;2;6;4
2020-04-26 00:45:00;2;0;0;0;0;2;5;3
2020-04-26 01:00:00;4;4;3;0;0;0;4;2
2020-04-26 01:15:00;1;1;0;0;0;1;1;1
2020-04-26 01:30:00;1;1;1;0;0;1;1;1
2020-04-26 01:45:00;1;0;0;0;0;0;2;2
2020-04-26 02:00:00;2;3;0;1;0;2;0;0
2020-04-26 02:15:00;1;1;1;0;0;0;3;0
2020-04-26 02:30:00;2;2;0;0;0;0;0;0
2020-04-26 02:45:00;1;1;0;0;0;0;1;1
2020-04-26 03:00:00;1;2;1;0;0;1;1;2
2020-04-26 03:15:00;2;0;0;0;0;1;1;0
2020-04-26 03:30:00;1;0;0;0;0;0;3;2
2020-04-26 03:45:00;1;1;1;0;0;0;0;0
2020-04-26 04:00:00;1;1;1;0;0;0;2;1
2020-04-26 04:15:00;1;0;0;0;0;0;2;0
2020-04-26 04:30:00;1;1;1;1;0;1;0;0
2020-04-26 04:45:00;2;1;0;0;0;1;2;3
2020-04-26 05:00:00;2;2;2;0;0;0;5;2
2020-04-26 05:15:00;5;6;1;1;0;3;7;3
2020-04-26 05:30:00;0;1;1;0;0;2;8;1
2020-04-26 05:45:00;6;3;4;0;0;2;6;7
2020-04-26 06:00:00;4;3;3;0;0;1;4;2
2020-04-26 06:15:00;8;8;3;1;1;3;4;1
2020-04-26 06:30:00;1;3;3;0;0;3;1;0
2020-04-26 06:45:00;5;2;2;1;0;3;5;2
2020-04-26 07:00:00;5;2;2;0;2;5;6;0
2020-04-26 07:15:00;4;5;4;1;0;4;4;1
2020-04-26 07:30:00;3;1;2;0;0;2;2;1
2020-04-26 07:45:00;4;4;1;0;0;1;8;5
2020-04-26 08:00:00;4;4;1;0;0;0;5;1
2020-04-26 08:15:00;4;2;3;0;0;0;10;1
2020-04-26 08:30:00;5;5;2;1;1;2;2;2
2020-04-26 08:45:00;14;8;5;0;1;4;13;5
2020-04-26 09:00:00;4;5;6;0;14;8;7;4
2020-04-26 09:15:00;12;7;5;1;119;4;16;8
2020-04-26 09:30:00;26;11;9;1;0;5;11;5
2020-04-26 09:45:00;16;13;5;1;1;11;15;6
2020-04-26 10:00:00;14;15;12;1;2;13;24;9
2020-04-26 10:15:00;29;14;12;5;0;15;19;6
2020-04-26 10:30:00;21;12;15;2;3;12;25;10
2020-04-26 10:45:00;34;19;13;9;3;22;38;19
2020-04-26 11:00:00;22;17;28;4;2;14;25;14
2020-04-26 11:15:00;25;17;12;2;1;13;23;12
2020-04-26 11:30:00;30;21;14;2;1;15;34;9
2020-04-26 11:45:00;28;15;10;0;2;24;35;10
2020-04-26 12:00:00;24;19;12;4;2;19;24;8
2020-04-26 12:15:00;25;19;8;3;2;23;29;9
2020-04-26 12:30:00;24;27;12;0;4;16;22;7
2020-04-26 12:45:00;29;19;13;2;1;19;24;10
2020-04-26 13:00:00;31;22;17;5;2;26;31;12
2020-04-26 13:15:00;25;25;16;4;0;23;36;22
2020-04-26 13:30:00;23;26;21;3;2;17;39;25
2020-04-26 13:45:00;26;17;20;4;1;23;22;15
2020-04-26 14:00:00;35;25;17;3;2;23;34;14
2020-04-26 14:15:00;44;23;14;5;3;23;42;22
2020-04-26 14:30:00;37;23;19;4;6;28;28;13
2020-04-26 14:45:00;27;28;17;2;4;16;38;14
2020-04-26 15:00:00;41;36;20;3;7;39;38;14
2020-04-26 15:15:00;39;32;16;4;4;28;39;18
2020-04-26 15:30:00;38;22;11;2;6;24;36;16
2020-04-26 15:45:00;34;30;24;4;1;22;31;16
2020-04-26 16:00:00;34;24;22;3;4;29;33;18
2020-04-26 16:15:00;34;25;12;4;0;19;36;13
2020-04-26 16:30:00;26;34;15;4;3;24;49;18
2020-04-26 16:45:00;42;27;9;3;3;26;36;13
2020-04-26 17:00:00;34;31;13;5;4;28;47;25
2020-04-26 17:15:00;36;35;26;3;5;34;44;24
2020-04-26 17:30:00;32;28;26;5;4;20;36;20
2020-04-26 17:45:00;36;35;20;3;2;33;44;29
2020-04-26 18:00:00;41;31;21;5;4;38;63;24
2020-04-26 18:15:00;39;29;17;4;2;22;44;23
2020-04-26 18:30:00;28;17;11;4;2;31;47;20
2020-04-26 18:45:00;34;27;18;3;5;36;40;16
2020-04-26 19:00:00;34;25;3;4;2;30;44;17
2020-04-26 19:15:00;37;33;22;4;4;30;43;22
2020-04-26 19:30:00;33;27;5;3;2;24;40;28
2020-04-26 19:45:00;26;23;7;1;4;32;44;22
2020-04-26 20:00:00;22;27;7;2;2;14;31;11
2020-04-26 20:15:00;26;24;12;2;3;28;35;21
2020-04-26 20:30:00;15;17;8;1;2;18;26;12
2020-04-26 20:45:00;19;17;9;3;5;30;22;10
2020-04-26 21:00:00;16;16;5;3;2;10;26;12
2020-04-26 21:15:00;15;9;5;3;2;12;20;9
2020-04-26 21:30:00;13;15;5;1;0;9;17;6
2020-04-26 21:45:00;18;10;6;1;4;14;19;13
2020-04-26 22:00:00;14;9;5;0;150;15;13;8
2020-04-26 22:15:00;13;13;4;0;103;6;12;8
2020-04-26 22:30:00;8;10;3;0;1;5;8;5
2020-04-26 22:45:00;6;6;1;2;2;11;14;7
2020-04-26 23:00:00;5;3;2;0;0;7;6;4
2020-04-26 23:15:00;5;11;7;0;1;6;6;5
2020-04-26 23:30:00;2;0;0;0;0;2;6;0
2020-04-26 23:45:00;2;5;3;0;0;8;5;6
