DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-05-31 00:00:00;3;12;13;35;11;1;0;3;0;0;0;0;0
2020-05-31 00:15:00;7;9;8;23;15;0;0;0;0;0;0;0;0
2020-05-31 00:30:00;7;11;10;30;22;0;0;0;0;0;0;0;0
2020-05-31 00:45:00;7;8;5;24;8;0;0;1;0;0;0;0;0
2020-05-31 01:00:00;2;13;7;16;8;2;0;0;0;0;0;0;0
2020-05-31 01:15:00;2;9;6;18;9;1;0;0;0;0;0;0;0
2020-05-31 01:30:00;5;7;8;8;7;0;0;0;0;0;0;0;0
2020-05-31 01:45:00;1;4;9;10;6;0;0;0;0;0;0;0;0
2020-05-31 02:00:00;3;6;4;11;5;1;0;1;0;0;0;0;0
2020-05-31 02:15:00;2;4;3;4;6;1;0;0;0;0;0;0;0
2020-05-31 02:30:00;2;8;5;7;5;0;0;0;0;0;0;0;0
2020-05-31 02:45:00;3;3;4;6;2;0;0;0;0;0;0;0;0
2020-05-31 03:00:00;1;5;4;13;4;0;0;0;0;0;0;0;0
2020-05-31 03:15:00;0;0;0;5;4;1;0;0;0;0;0;0;0
2020-05-31 03:30:00;2;1;0;5;5;0;0;0;0;0;0;0;0
2020-05-31 03:45:00;1;2;2;5;3;0;0;0;0;0;0;0;0
2020-05-31 04:00:00;0;3;0;3;4;0;0;0;0;0;0;0;0
2020-05-31 04:15:00;0;2;1;7;3;1;0;0;0;0;0;0;0
2020-05-31 04:30:00;2;5;0;2;1;0;0;0;0;0;0;0;0
2020-05-31 04:45:00;0;0;2;1;2;0;0;0;0;0;0;0;0
2020-05-31 05:00:00;0;3;3;5;4;0;0;0;0;0;0;0;0
2020-05-31 05:15:00;1;3;3;3;4;0;0;0;0;0;0;0;0
2020-05-31 05:30:00;4;6;3;8;8;0;0;0;0;0;0;0;0
2020-05-31 05:45:00;0;6;3;7;3;0;0;1;0;0;0;0;0
2020-05-31 06:00:00;4;7;3;6;3;1;0;0;0;0;0;0;0
2020-05-31 06:15:00;1;6;0;13;2;1;0;0;0;0;0;0;0
2020-05-31 06:30:00;3;10;5;5;6;0;0;0;0;0;0;0;0
2020-05-31 06:45:00;2;2;2;8;4;0;0;0;0;0;0;0;0
2020-05-31 07:00:00;3;6;4;10;6;0;0;0;0;0;0;0;0
2020-05-31 07:15:00;1;5;4;8;8;0;0;0;0;0;0;0;0
2020-05-31 07:30:00;4;6;7;9;3;3;0;0;0;0;0;0;0
2020-05-31 07:45:00;6;8;8;12;6;1;0;0;0;0;0;0;0
2020-05-31 08:00:00;3;11;11;14;6;1;0;0;0;0;0;0;0
2020-05-31 08:15:00;2;6;11;17;13;1;0;0;0;0;0;0;0
2020-05-31 08:30:00;6;9;9;24;14;2;0;0;0;0;0;0;0
2020-05-31 08:45:00;11;12;10;19;11;1;0;0;0;0;0;0;0
2020-05-31 09:00:00;5;12;10;34;14;5;0;0;0;0;0;0;0
2020-05-31 09:15:00;9;6;8;24;13;2;0;0;0;0;0;0;0
2020-05-31 09:30:00;9;27;16;38;17;5;0;0;7;0;0;0;0
2020-05-31 09:45:00;10;20;18;30;25;5;0;0;3;0;0;0;0
2020-05-31 10:00:00;15;25;17;38;24;2;0;0;3;0;0;0;0
2020-05-31 10:15:00;14;27;20;31;20;5;0;0;1;0;0;0;0
2020-05-31 10:30:00;21;34;29;42;28;3;0;0;2;0;2;3;0
2020-05-31 10:45:00;20;23;21;49;43;5;0;1;0;0;0;0;0
2020-05-31 11:00:00;24;44;25;56;42;3;0;0;3;0;0;0;0
2020-05-31 11:15:00;19;33;24;48;37;6;0;0;0;5;1;0;0
2020-05-31 11:30:00;28;37;32;56;41;11;0;0;0;0;0;0;0
2020-05-31 11:45:00;23;36;31;63;34;11;0;0;1;0;0;0;0
2020-05-31 12:00:00;18;32;25;69;60;5;0;0;0;0;0;0;0
2020-05-31 12:15:00;20;26;22;51;44;5;0;0;3;0;0;2;0
2020-05-31 12:30:00;19;46;33;51;46;17;0;1;5;0;0;0;0
2020-05-31 12:45:00;24;40;28;68;37;4;0;1;0;0;0;0;0
