DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-12-22 00:00:00;1;1;2;1;0;0;0;0;0;0;0;0
2020-12-22 00:15:00;2;2;1;0;0;0;0;0;0;0;0;0
2020-12-22 00:30:00;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 00:45:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 01:00:00;2;1;4;3;0;0;0;0;0;0;0;0
2020-12-22 01:15:00;5;2;3;4;0;0;0;0;0;0;0;0
2020-12-22 01:30:00;8;1;4;4;0;0;0;0;0;0;0;0
2020-12-22 01:45:00;4;0;3;4;0;0;0;0;0;0;0;0
2020-12-22 02:00:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-12-22 02:15:00;6;2;4;3;0;0;0;0;0;0;0;0
2020-12-22 02:30:00;4;0;4;0;0;0;0;0;0;0;0;0
2020-12-22 02:45:00;1;0;1;1;0;0;0;0;0;0;0;0
2020-12-22 03:00:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-12-22 03:15:00;5;0;4;0;0;0;0;0;0;0;0;0
2020-12-22 03:30:00;7;1;0;2;0;0;0;0;0;0;0;0
2020-12-22 03:45:00;3;0;1;4;0;0;0;0;0;0;0;0
2020-12-22 04:00:00;7;3;5;1;0;0;0;0;0;0;0;0
2020-12-22 04:15:00;2;2;10;4;0;0;0;0;0;0;0;0
2020-12-22 04:30:00;8;2;5;5;0;0;0;0;0;0;0;0
2020-12-22 04:45:00;12;9;6;6;0;0;0;0;0;0;0;0
2020-12-22 05:00:00;9;3;12;10;0;0;0;0;0;0;0;0
2020-12-22 05:15:00;27;5;23;17;0;0;0;0;0;0;0;0
2020-12-22 05:30:00;46;17;18;25;0;0;0;0;0;0;0;0
2020-12-22 05:45:00;70;24;36;31;0;0;0;0;0;0;0;0
2020-12-22 06:00:00;30;18;28;30;0;0;0;0;0;0;0;0
2020-12-22 06:15:00;51;26;29;27;0;0;0;0;0;0;0;0
2020-12-22 06:30:00;60;30;33;49;0;0;0;0;0;0;0;0
2020-12-22 06:45:00;78;36;44;63;0;0;0;0;12;0;0;0
2020-12-22 07:00:00;65;35;39;43;1;4;0;0;0;1;0;0
2020-12-22 07:15:00;70;33;46;50;5;0;0;0;0;1;0;0
2020-12-22 07:30:00;78;47;49;46;0;1;0;0;2;1;0;0
2020-12-22 07:45:00;87;54;58;45;4;1;0;0;1;0;0;0
2020-12-22 08:00:00;64;27;46;52;9;0;0;0;0;0;0;0
2020-12-22 08:15:00;72;33;48;55;0;5;0;0;3;0;0;0
2020-12-22 08:30:00;79;42;44;45;3;6;0;0;3;2;0;0
2020-12-22 08:45:00;89;60;47;59;2;6;2;0;10;0;0;0
2020-12-22 09:00:00;88;58;62;58;8;7;0;0;6;5;0;0
2020-12-22 09:15:00;85;50;51;61;1;6;0;0;3;2;0;0
2020-12-22 09:30:00;89;49;73;74;6;2;2;0;5;4;0;0
2020-12-22 09:45:00;88;55;65;72;3;6;0;0;6;11;0;0
2020-12-22 10:00:00;97;56;67;84;0;10;0;0;10;5;0;0
2020-12-22 10:15:00;95;61;64;77;6;7;0;0;12;10;0;0
2020-12-22 10:30:00;125;78;72;82;11;21;0;0;20;25;0;0
2020-12-22 10:45:00;108;70;64;71;1;2;0;0;6;3;0;0
2020-12-22 11:00:00;93;50;80;105;11;2;0;0;9;4;0;0
2020-12-22 11:15:00;108;67;66;83;15;0;0;0;2;21;0;0
2020-12-22 11:30:00;96;69;78;92;13;5;3;0;31;1;0;3
2020-12-22 11:45:00;110;65;81;75;14;12;0;0;9;35;0;0
2020-12-22 12:00:00;82;61;70;84;4;1;0;2;6;3;0;0
2020-12-22 12:15:00;105;67;95;105;9;5;0;4;35;8;5;0
2020-12-22 12:30:00;83;50;74;93;15;3;0;0;7;6;0;0
2020-12-22 12:45:00;94;55;70;83;6;5;0;1;12;6;0;0
2020-12-22 13:00:00;86;68;67;71;11;7;0;0;33;6;0;0
2020-12-22 13:15:00;103;66;78;97;15;10;0;0;7;8;0;0
2020-12-22 13:30:00;93;50;69;94;9;6;0;0;12;16;0;0
2020-12-22 13:45:00;98;63;81;96;13;29;0;0;9;17;0;0
2020-12-22 14:00:00;93;76;75;105;26;1;0;0;2;14;0;0
2020-12-22 14:15:00;104;66;73;89;10;8;0;0;3;10;0;5
2020-12-22 14:30:00;103;85;83;83;10;5;0;0;4;9;0;0
2020-12-22 14:45:00;118;78;95;111;11;16;0;14;6;8;0;0
2020-12-22 15:00:00;104;69;76;86;10;7;0;0;40;10;0;0
2020-12-22 15:15:00;96;76;81;101;11;2;0;0;0;14;0;0
2020-12-22 15:30:00;109;76;86;95;18;7;0;0;9;9;0;0
2020-12-22 15:45:00;118;89;79;94;5;13;0;0;5;16;0;0
2020-12-22 16:00:00;122;77;97;106;18;6;0;0;2;12;0;0
2020-12-22 16:15:00;125;79;89;126;6;6;0;0;49;3;4;0
2020-12-22 16:30:00;97;85;90;106;11;14;0;0;33;4;0;0
2020-12-22 16:45:00;95;73;94;112;4;31;0;0;49;0;0;0
2020-12-22 17:00:00;104;59;78;95;6;4;8;0;2;1;0;0
2020-12-22 17:15:00;108;77;74;86;19;20;0;0;5;26;0;0
2020-12-22 17:30:00;94;57;63;87;8;0;0;0;0;9;0;0
2020-12-22 17:45:00;68;48;66;82;23;0;0;0;15;81;15;0
2020-12-22 18:00:00;67;50;67;66;4;20;0;0;5;1;0;0
2020-12-22 18:15:00;71;46;49;56;3;6;0;0;0;0;0;0
2020-12-22 18:30:00;56;36;57;54;2;4;0;0;1;0;4;0
2020-12-22 18:45:00;62;41;53;59;0;4;0;0;6;13;0;0
2020-12-22 19:00:00;47;26;47;49;1;9;0;0;6;0;0;0
2020-12-22 19:15:00;51;27;48;37;2;7;0;0;2;7;0;0
