DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-12-24 00:00:00;19;32;22;2;6;29;3;1;16;15;15;14;0;0;0;0
2019-12-24 00:15:00;18;33;29;0;1;29;1;4;0;0;0;0;0;0;0;0
2019-12-24 00:30:00;20;29;23;2;2;32;0;1;9;9;10;9;0;0;0;0
2019-12-24 00:45:00;18;27;26;2;4;27;1;3;3;3;4;3;0;0;0;0
2019-12-24 01:00:00;15;21;22;3;5;21;0;2;5;5;4;5;0;0;0;0
2019-12-24 01:15:00;22;17;22;1;2;20;1;2;8;9;9;9;0;0;0;0
2019-12-24 01:30:00;23;11;15;0;4;16;0;1;5;5;4;5;1;0;0;0
2019-12-24 01:45:00;18;17;23;1;3;14;0;2;2;1;0;0;0;0;0;0
2019-12-24 02:00:00;17;11;13;0;3;13;2;7;1;1;1;1;0;0;0;0
2019-12-24 02:15:00;13;13;16;0;6;15;3;0;2;2;2;2;0;0;0;0
2019-12-24 02:30:00;6;8;11;0;1;8;2;2;2;1;1;1;0;0;0;0
2019-12-24 02:45:00;7;6;9;0;4;8;1;0;3;3;1;1;0;0;0;0
2019-12-24 03:00:00;6;8;13;1;4;8;0;0;1;1;1;1;0;0;0;0
2019-12-24 03:15:00;7;3;7;0;5;4;0;1;2;2;2;2;0;0;0;0
2019-12-24 03:30:00;6;4;12;1;4;7;0;2;0;0;0;0;0;0;0;0
2019-12-24 03:45:00;6;8;13;2;0;9;0;0;1;2;1;1;0;0;0;0
2019-12-24 04:00:00;6;4;11;0;0;4;0;1;1;1;1;1;0;0;0;0
2019-12-24 04:15:00;6;6;10;0;2;7;0;1;1;1;1;1;0;0;0;0
2019-12-24 04:30:00;4;3;8;0;4;4;1;2;3;3;4;3;0;0;0;0
2019-12-24 04:45:00;8;11;14;0;4;11;0;2;5;5;5;5;0;0;0;0
2019-12-24 05:00:00;8;7;11;1;4;8;1;2;2;2;1;1;0;0;0;0
2019-12-24 05:15:00;20;8;266;0;7;13;0;0;2;2;2;2;0;0;0;0
2019-12-24 05:30:00;21;29;31;1;8;24;1;3;9;11;8;8;0;0;0;0
2019-12-24 05:45:00;13;26;29;2;5;27;0;4;15;15;16;16;0;0;0;0
2019-12-24 06:00:00;17;19;14;2;2;18;0;2;8;8;12;10;0;0;0;0
2019-12-24 06:15:00;24;13;278;3;9;14;0;6;11;11;9;9;0;0;0;0
2019-12-24 06:30:00;21;31;26;2;2;33;0;11;6;5;4;5;0;0;0;0
2019-12-24 06:45:00;24;28;31;5;4;28;2;8;9;7;6;7;0;0;0;0
2019-12-24 07:00:00;26;28;31;5;12;24;3;16;9;8;7;8;0;0;0;0
2019-12-24 07:15:00;27;49;36;6;8;46;1;14;13;12;9;10;0;1;0;0
2019-12-24 07:30:00;43;47;42;13;13;43;0;14;23;23;18;21;0;0;0;0
2019-12-24 07:45:00;33;61;45;19;11;56;3;14;28;27;22;22;0;0;0;2
2019-12-24 08:00:00;60;44;39;14;12;38;7;27;19;19;18;18;0;0;0;0
2019-12-24 08:15:00;45;77;56;18;19;65;12;38;21;23;21;20;0;0;0;1
2019-12-24 08:30:00;76;81;53;26;22;68;3;32;28;29;23;25;0;0;0;0
2019-12-24 08:45:00;73;108;70;31;24;82;7;49;28;28;28;30;0;0;0;1
2019-12-24 09:00:00;67;116;71;35;24;102;4;40;28;29;27;25;0;0;0;0
2019-12-24 09:15:00;86;169;93;36;30;140;7;64;27;30;31;32;0;0;0;0
2019-12-24 09:30:00;103;160;88;41;35;122;16;57;28;30;26;27;0;0;0;0
2019-12-24 09:45:00;117;156;87;62;43;130;5;56;52;51;44;50;0;0;0;0
2019-12-24 10:00:00;157;174;103;62;46;149;9;50;28;31;27;29;0;0;0;0
2019-12-24 10:15:00;162;155;99;39;32;141;15;65;44;40;43;42;0;1;0;0
2019-12-24 10:30:00;129;179;118;37;37;162;19;79;38;39;32;37;0;0;0;1
2019-12-24 10:45:00;149;181;94;52;47;150;18;68;50;54;44;48;0;0;0;2
2019-12-24 11:00:00;156;212;110;42;47;185;7;60;42;42;44;44;2;0;1;2
2019-12-24 11:15:00;183;190;84;55;42;151;10;60;37;37;29;30;2;25;0;0
2019-12-24 11:30:00;168;168;98;55;42;154;9;51;69;68;69;68;0;1;0;10
2019-12-24 11:45:00;143;176;92;45;50;155;10;56;50;45;46;43;0;0;29;1
2019-12-24 12:00:00;168;162;100;46;55;131;19;44;42;41;42;43;0;7;1;0
2019-12-24 12:15:00;161;164;87;39;39;146;9;53;50;48;40;41;2;0;0;0
2019-12-24 12:30:00;135;139;88;37;34;121;8;57;51;52;44;46;1;1;0;0
2019-12-24 12:45:00;146;137;74;40;42;105;17;53;47;53;48;49;0;0;0;0
2019-12-24 13:00:00;136;138;86;31;36;109;12;51;39;38;38;38;0;0;0;0
2019-12-24 13:15:00;141;152;65;40;39;124;7;40;41;39;35;36;0;0;1;1
2019-12-24 13:30:00;146;147;75;32;26;135;5;35;47;45;45;46;8;0;0;0
2019-12-24 13:45:00;138;143;67;34;38;123;5;28;43;51;43;44;0;0;2;0
2019-12-24 14:00:00;165;110;75;55;42;98;4;33;35;32;29;31;0;0;0;0
2019-12-24 14:15:00;139;97;60;17;30;91;3;24;29;30;27;30;0;0;1;1
2019-12-24 14:30:00;105;93;61;20;24;83;3;31;25;23;19;22;0;0;0;1
2019-12-24 14:45:00;93;97;61;6;30;96;1;22;29;29;30;27;0;0;0;0
2019-12-24 15:00:00;89;87;53;11;31;79;4;31;18;18;15;18;0;0;0;0
2019-12-24 15:15:00;65;68;47;9;31;68;1;18;27;28;25;27;0;0;0;0
2019-12-24 15:30:00;78;94;64;17;37;87;1;18;19;16;16;16;0;0;0;0
2019-12-24 15:45:00;82;104;62;9;20;89;0;28;22;21;20;20;0;0;22;0
2019-12-24 16:00:00;88;98;69;17;10;88;2;22;24;24;19;20;0;0;0;0
2019-12-24 16:15:00;85;64;50;15;20;66;5;33;17;16;16;16;0;0;0;0
2019-12-24 16:30:00;78;59;52;13;13;56;1;12;14;13;13;13;0;0;6;0
2019-12-24 16:45:00;72;73;40;14;21;75;3;18;15;16;15;15;0;0;0;0
2019-12-24 17:00:00;101;67;64;18;14;66;2;28;12;12;12;13;0;0;0;0
2019-12-24 17:15:00;73;74;54;13;13;72;7;19;30;31;30;30;0;0;0;0
2019-12-24 17:30:00;78;83;40;13;12;76;1;20;31;31;25;26;0;0;4;0
2019-12-24 17:45:00;44;56;41;14;17;50;1;30;22;21;21;21;0;0;0;0
2019-12-24 18:00:00;46;47;35;9;16;45;4;12;18;17;14;14;0;0;0;0
2019-12-24 18:15:00;33;72;54;2;11;64;5;26;17;17;18;17;0;0;0;0
2019-12-24 18:30:00;41;37;41;6;9;34;1;11;14;15;13;12;0;0;0;0
2019-12-24 18:45:00;32;44;38;9;7;37;1;17;9;7;6;7;0;0;0;0
2019-12-24 19:00:00;29;38;43;5;10;37;2;11;4;4;3;3;4;0;0;0
2019-12-24 19:15:00;39;30;38;3;6;34;2;6;10;10;9;10;0;0;0;0
2019-12-24 19:30:00;30;30;29;5;8;30;1;2;4;3;3;3;0;0;0;0
2019-12-24 19:45:00;36;30;26;5;7;32;2;10;8;8;7;7;0;0;0;0
2019-12-24 20:00:00;33;41;47;7;15;40;2;8;12;10;9;10;0;0;0;0
2019-12-24 20:15:00;41;41;44;12;8;36;1;14;5;5;5;6;0;0;0;1
2019-12-24 20:30:00;38;35;29;8;11;29;1;9;6;6;6;6;0;0;0;0
2019-12-24 20:45:00;43;45;39;4;14;44;1;10;11;13;11;12;0;0;0;0
2019-12-24 21:00:00;62;44;41;10;16;40;2;4;12;13;10;10;0;0;0;0
2019-12-24 21:15:00;52;50;49;10;20;48;2;14;15;17;14;14;0;0;0;0
2019-12-24 21:30:00;58;49;41;12;14;40;0;11;8;6;5;5;0;0;0;0
2019-12-24 21:45:00;63;42;36;18;23;42;4;9;19;17;17;16;0;0;0;0
2019-12-24 22:00:00;54;47;43;7;22;41;0;14;10;10;11;11;0;0;0;0
2019-12-24 22:15:00;52;34;35;6;9;36;6;11;18;17;18;18;0;0;0;0
