DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-10-19 00:00:00;4;7;2;3;0;0;0;0
2020-10-19 00:15:00;7;1;0;0;0;0;0;0
2020-10-19 00:30:00;3;5;2;0;0;0;0;0
2020-10-19 00:45:00;3;3;1;0;0;0;0;0
2020-10-19 01:00:00;4;6;2;0;0;0;0;0
2020-10-19 01:15:00;0;1;1;1;0;0;0;0
2020-10-19 01:30:00;3;3;1;2;0;0;0;0
2020-10-19 01:45:00;0;1;1;1;0;0;0;0
2020-10-19 02:00:00;1;0;1;0;0;0;0;0
2020-10-19 02:15:00;0;2;0;1;0;0;0;0
2020-10-19 02:30:00;1;2;1;0;0;0;0;0
2020-10-19 02:45:00;2;0;3;1;0;0;0;0
2020-10-19 03:00:00;0;1;0;2;0;0;0;0
2020-10-19 03:15:00;1;0;0;2;0;0;0;0
2020-10-19 03:30:00;2;2;1;0;0;0;0;0
2020-10-19 03:45:00;6;2;1;1;0;0;0;0
2020-10-19 04:00:00;2;1;1;0;0;0;0;0
2020-10-19 04:15:00;5;4;1;1;0;0;0;0
2020-10-19 04:30:00;1;3;0;1;0;0;0;0
2020-10-19 04:45:00;8;4;2;1;0;0;0;0
2020-10-19 05:00:00;13;3;1;1;0;0;0;0
2020-10-19 05:15:00;24;6;0;0;0;0;0;0
2020-10-19 05:30:00;25;23;1;1;0;0;0;0
2020-10-19 05:45:00;29;21;1;2;0;0;0;0
2020-10-19 06:00:00;31;28;1;0;0;0;0;0
2020-10-19 06:15:00;26;35;1;2;0;0;0;0
2020-10-19 06:30:00;45;44;9;5;0;0;0;0
2020-10-19 06:45:00;49;48;5;6;0;0;0;0
2020-10-19 07:00:00;55;41;3;2;0;0;0;0
2020-10-19 07:15:00;60;59;3;2;0;0;0;0
2020-10-19 07:30:00;74;73;2;4;0;0;0;0
2020-10-19 07:45:00;126;62;5;3;0;0;1;7
2020-10-19 08:00:00;82;56;5;3;0;0;1;15
2020-10-19 08:15:00;54;57;2;1;0;0;0;0
2020-10-19 08:30:00;60;63;1;0;0;0;0;0
2020-10-19 08:45:00;34;53;3;3;0;0;0;0
2020-10-19 09:00:00;39;45;2;2;0;0;0;0
2020-10-19 09:15:00;48;43;1;4;0;0;2;0
2020-10-19 09:30:00;40;54;1;2;0;0;0;0
2020-10-19 09:45:00;54;45;4;0;0;0;0;0
2020-10-19 10:00:00;66;41;6;2;0;0;0;0
2020-10-19 10:15:00;49;46;1;0;0;0;0;0
2020-10-19 10:30:00;54;52;0;0;0;0;1;0
2020-10-19 10:45:00;43;48;0;0;0;0;0;0
2020-10-19 11:00:00;49;48;1;1;0;0;0;0
2020-10-19 11:15:00;52;48;2;5;0;0;0;0
2020-10-19 11:30:00;51;58;1;0;0;0;0;0
2020-10-19 11:45:00;55;50;2;1;0;0;0;0
2020-10-19 12:00:00;62;48;1;1;0;0;0;0
2020-10-19 12:15:00;63;43;2;3;0;0;4;4
2020-10-19 12:30:00;57;47;2;0;0;0;2;3
2020-10-19 12:45:00;61;36;1;1;0;0;0;0
2020-10-19 13:00:00;87;53;3;4;0;0;0;0
2020-10-19 13:15:00;70;47;5;2;0;0;0;0
2020-10-19 13:30:00;51;35;2;1;0;0;0;0
2020-10-19 13:45:00;90;65;0;0;0;0;3;0
2020-10-19 14:00:00;63;60;3;2;0;0;0;0
2020-10-19 14:15:00;50;54;0;0;0;0;0;0
2020-10-19 14:30:00;53;62;2;0;0;0;0;0
2020-10-19 14:45:00;56;60;4;3;0;0;0;0
2020-10-19 15:00:00;69;61;0;0;0;0;0;0
2020-10-19 15:15:00;67;70;4;4;0;0;0;0
2020-10-19 15:30:00;73;61;5;4;0;0;0;0
2020-10-19 15:45:00;52;53;5;2;0;0;0;22
2020-10-19 16:00:00;67;65;2;3;0;0;5;0
2020-10-19 16:15:00;63;57;2;3;0;0;0;0
2020-10-19 16:30:00;81;62;7;4;0;0;0;0
2020-10-19 16:45:00;56;58;5;6;0;0;0;0
2020-10-19 17:00:00;64;54;1;0;0;0;0;0
2020-10-19 17:15:00;65;46;2;4;0;0;2;0
2020-10-19 17:30:00;53;49;2;3;0;0;0;0
2020-10-19 17:45:00;62;48;2;0;0;0;0;0
2020-10-19 18:00:00;56;57;2;1;0;0;0;0
2020-10-19 18:15:00;52;54;4;8;0;0;2;0
2020-10-19 18:30:00;47;41;2;3;0;0;0;0
2020-10-19 18:45:00;37;37;2;2;0;0;0;0
2020-10-19 19:00:00;57;27;3;1;0;0;0;0
2020-10-19 19:15:00;25;22;0;2;0;0;0;0
2020-10-19 19:30:00;42;37;2;0;0;0;0;0
2020-10-19 19:45:00;23;33;1;3;0;0;0;0
2020-10-19 20:00:00;27;22;0;0;0;0;0;0
2020-10-19 20:15:00;26;30;2;0;0;0;0;0
2020-10-19 20:30:00;20;11;2;2;0;0;0;0
2020-10-19 20:45:00;12;27;2;1;0;0;0;0
2020-10-19 21:00:00;18;11;1;2;0;0;0;0
2020-10-19 21:15:00;19;10;2;1;0;0;0;0
2020-10-19 21:30:00;15;13;0;2;0;0;0;0
2020-10-19 21:45:00;14;29;2;1;0;0;0;0
2020-10-19 22:00:00;10;24;3;3;0;0;0;0
2020-10-19 22:15:00;10;14;2;0;0;0;0;0
2020-10-19 22:30:00;8;8;0;0;0;0;7;0
2020-10-19 22:45:00;5;6;2;1;0;0;0;0
2020-10-19 23:00:00;11;11;0;0;0;0;0;0
2020-10-19 23:15:00;5;9;0;2;0;0;0;0
2020-10-19 23:30:00;3;3;0;0;0;0;0;0
2020-10-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
