DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-12-25 00:00:00;0;2;2;0;4;0;0;0
2020-12-25 00:15:00;1;1;1;0;0;0;2;3
2020-12-25 00:30:00;0;0;0;2;2;0;0;0
2020-12-25 00:45:00;3;2;3;0;0;0;1;2
2020-12-25 01:00:00;0;0;0;0;0;0;1;2
2020-12-25 01:15:00;1;0;0;0;0;0;0;0
2020-12-25 01:30:00;0;0;0;0;1;0;1;0
2020-12-25 01:45:00;0;2;2;1;1;0;0;0
2020-12-25 02:00:00;0;0;0;0;0;0;0;0
2020-12-25 02:15:00;0;0;0;0;0;0;1;0
2020-12-25 02:30:00;0;1;1;1;1;0;0;0
2020-12-25 02:45:00;0;0;0;0;0;0;0;0
2020-12-25 03:00:00;0;1;1;0;0;0;1;2
2020-12-25 03:15:00;0;1;1;0;0;0;0;1
2020-12-25 03:30:00;1;0;1;0;0;0;0;1
2020-12-25 03:45:00;0;0;0;0;0;0;1;0
2020-12-25 04:00:00;3;3;3;0;0;0;0;0
2020-12-25 04:15:00;1;0;0;0;1;0;1;1
2020-12-25 04:30:00;0;0;0;1;1;0;1;0
2020-12-25 04:45:00;1;2;3;0;0;0;0;2
2020-12-25 05:00:00;5;5;6;1;2;0;3;3
2020-12-25 05:15:00;3;1;1;0;1;0;7;3
2020-12-25 05:30:00;9;6;7;0;1;0;8;2
2020-12-25 05:45:00;2;3;4;0;0;0;14;5
2020-12-25 06:00:00;1;4;4;1;0;0;5;1
2020-12-25 06:15:00;5;3;3;1;2;0;11;7
2020-12-25 06:30:00;9;9;9;3;3;0;4;2
2020-12-25 06:45:00;7;6;6;0;3;0;5;3
2020-12-25 07:00:00;2;4;4;3;3;0;4;3
2020-12-25 07:15:00;3;4;5;1;5;0;10;2
2020-12-25 07:30:00;4;3;3;0;4;0;6;3
2020-12-25 07:45:00;5;9;10;0;3;0;7;1
2020-12-25 08:00:00;4;5;5;1;1;0;3;2
2020-12-25 08:15:00;1;5;5;2;5;0;1;2
2020-12-25 08:30:00;7;6;6;0;3;0;7;6
2020-12-25 08:45:00;4;13;13;3;5;0;7;5
2020-12-25 09:00:00;9;7;7;3;3;0;9;4
2020-12-25 09:15:00;10;13;14;5;8;0;8;4
2020-12-25 09:30:00;11;12;10;4;5;0;14;10
2020-12-25 09:45:00;13;19;20;4;7;0;16;6
2020-12-25 10:00:00;17;22;22;5;8;0;16;9
2020-12-25 10:15:00;19;18;17;5;8;0;16;5
2020-12-25 10:30:00;14;14;14;6;5;0;18;6
2020-12-25 10:45:00;19;25;27;8;13;0;23;10
2020-12-25 11:00:00;24;28;28;7;4;0;24;13
2020-12-25 11:15:00;31;31;27;3;13;0;35;15
2020-12-25 11:30:00;32;36;38;12;30;0;29;21
2020-12-25 11:45:00;29;44;44;9;21;0;32;19
2020-12-25 12:00:00;49;48;46;14;16;0;32;22
2020-12-25 12:15:00;29;36;36;6;15;0;30;22
2020-12-25 12:30:00;45;49;45;11;18;0;37;24
2020-12-25 12:45:00;37;32;31;8;15;0;34;19
2020-12-25 13:00:00;26;31;32;13;17;0;41;24
2020-12-25 13:15:00;29;31;27;3;10;0;47;26
2020-12-25 13:30:00;27;32;34;9;18;0;40;23
2020-12-25 13:45:00;33;43;41;10;17;0;36;18
2020-12-25 14:00:00;42;36;37;15;14;0;42;12
2020-12-25 14:15:00;35;45;42;8;10;0;36;27
2020-12-25 14:30:00;39;42;41;8;7;0;36;21
2020-12-25 14:45:00;30;29;29;10;25;0;42;25
2020-12-25 15:00:00;45;40;43;10;15;0;41;26
2020-12-25 15:15:00;34;34;31;11;31;0;41;21
2020-12-25 15:30:00;28;36;36;10;11;0;36;19
2020-12-25 15:45:00;38;47;48;9;15;0;37;22
2020-12-25 16:00:00;30;37;36;11;18;0;46;21
2020-12-25 16:15:00;37;48;50;11;20;0;33;22
2020-12-25 16:30:00;39;44;41;8;11;0;28;21
2020-12-25 16:45:00;36;34;37;7;13;0;53;38
2020-12-25 17:00:00;52;36;35;9;9;0;37;20
2020-12-25 17:15:00;23;29;30;5;14;0;32;23
2020-12-25 17:30:00;19;34;35;10;12;0;32;17
2020-12-25 17:45:00;23;32;33;10;12;0;42;24
2020-12-25 18:00:00;24;24;26;17;16;0;24;13
2020-12-25 18:15:00;21;29;25;8;16;0;24;16
2020-12-25 18:30:00;25;28;28;7;10;0;32;20
2020-12-25 18:45:00;21;26;25;4;7;0;26;14
2020-12-25 19:00:00;18;27;28;8;13;0;18;16
2020-12-25 19:15:00;14;35;34;10;18;0;20;13
2020-12-25 19:30:00;13;24;22;13;19;0;23;15
2020-12-25 19:45:00;18;31;30;7;9;0;24;17
2020-12-25 20:00:00;19;22;21;4;8;0;18;14
2020-12-25 20:15:00;19;33;32;7;15;0;29;14
2020-12-25 20:30:00;34;43;42;13;16;0;33;16
2020-12-25 20:45:00;19;34;34;10;11;0;32;21
2020-12-25 21:00:00;8;10;10;1;3;0;17;9
2020-12-25 21:15:00;4;9;6;0;0;0;5;4
2020-12-25 21:30:00;2;7;8;0;0;0;6;2
2020-12-25 21:45:00;2;1;1;0;3;0;2;1
2020-12-25 22:00:00;3;6;6;1;2;0;6;4
2020-12-25 22:15:00;2;2;2;1;0;0;1;1
2020-12-25 22:30:00;0;2;2;1;2;0;0;0
2020-12-25 22:45:00;2;2;2;2;3;0;6;1
2020-12-25 23:00:00;2;1;0;1;1;0;3;2
2020-12-25 23:15:00;0;1;1;0;1;0;0;1
2020-12-25 23:30:00;2;2;2;0;0;0;2;0
2020-12-25 23:45:00;1;1;1;1;2;0;1;1
