DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-01-28 00:00:00;2;3;0;0;4;5;1;1;2;2;195;0;0
2020-01-28 00:15:00;3;2;0;1;7;8;7;5;3;0;2156;54;0
2020-01-28 00:30:00;2;1;0;0;4;4;2;0;2;1;1585;77;0
2020-01-28 00:45:00;0;1;1;0;1;2;3;2;2;0;188;21;0
2020-01-28 01:00:00;5;6;0;0;0;1;1;3;1;0;308;52;0
2020-01-28 01:15:00;2;2;0;0;3;3;3;1;0;1;119;0;0
2020-01-28 01:30:00;1;1;0;0;5;5;0;0;1;0;16;79;0
2020-01-28 01:45:00;1;0;0;0;1;2;2;1;0;0;0;0;0
2020-01-28 02:00:00;1;1;0;0;2;2;2;1;1;1;1737;0;0
2020-01-28 02:15:00;1;2;0;0;0;0;0;0;1;0;1617;37;0
2020-01-28 02:30:00;5;1;0;0;5;3;1;0;0;0;587;91;0
2020-01-28 02:45:00;2;1;0;0;2;1;0;0;0;0;133;0;0
2020-01-28 03:00:00;3;2;1;0;3;3;3;1;1;1;245;0;2
2020-01-28 03:15:00;3;1;1;0;0;0;1;0;0;0;1505;0;0
2020-01-28 03:30:00;0;0;0;0;1;0;2;3;0;0;773;0;0
2020-01-28 03:45:00;0;0;0;0;4;5;1;0;2;1;152;0;0
2020-01-28 04:00:00;0;1;0;0;3;4;2;1;0;1;188;0;0
2020-01-28 04:15:00;3;1;0;0;7;7;4;0;1;1;1022;0;0
2020-01-28 04:30:00;2;2;0;0;5;4;7;5;3;1;958;0;1
2020-01-28 04:45:00;1;1;1;1;9;9;6;4;5;0;376;0;0
2020-01-28 05:00:00;6;4;0;0;8;7;28;15;4;3;507;0;0
2020-01-28 05:15:00;3;3;0;0;13;12;42;28;6;4;995;0;0
2020-01-28 05:30:00;5;6;0;1;24;26;45;36;15;6;1316;1;0
2020-01-28 05:45:00;9;7;0;1;40;49;61;44;31;12;633;1;0
2020-01-28 06:00:00;17;8;0;2;50;52;51;47;16;6;171;0;1
2020-01-28 06:15:00;15;10;1;0;52;52;53;66;33;13;1429;1;3
2020-01-28 06:30:00;15;19;1;3;31;46;94;90;38;15;1589;0;1
2020-01-28 06:45:00;15;10;0;0;48;49;84;91;64;32;812;10;1
2020-01-28 07:00:00;18;21;1;4;60;58;77;88;61;27;411;9;3
2020-01-28 07:15:00;24;16;0;2;60;49;105;90;108;68;7;26;2
2020-01-28 07:30:00;22;21;1;3;68;67;85;84;101;70;86;2;3
2020-01-28 07:45:00;29;26;0;8;88;80;87;79;102;67;69;9;5
2020-01-28 08:00:00;35;32;0;6;80;77;93;71;95;46;8;3;1
2020-01-28 08:15:00;30;21;1;7;71;75;89;61;67;33;7;1;3
2020-01-28 08:30:00;32;22;1;10;69;72;88;61;68;36;9;2;1
2020-01-28 08:45:00;34;21;1;5;59;56;72;38;67;32;3;0;1
2020-01-28 09:00:00;27;20;1;7;57;63;68;25;64;22;4;93;1
2020-01-28 09:15:00;31;15;2;8;60;63;65;30;70;31;10;158;0
2020-01-28 09:30:00;26;31;3;3;57;47;57;27;65;25;39;341;2
2020-01-28 09:45:00;35;13;1;7;64;59;69;24;78;22;8;432;2
2020-01-28 10:00:00;39;29;3;1;61;63;53;24;61;21;14;0;1
