DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-01-07 00:00:00;5;6;0;0;2;5;2;1;4;0;410;0;0
2020-01-07 00:15:00;6;7;0;0;9;8;1;1;1;1;639;0;0
2020-01-07 00:30:00;1;3;0;0;6;5;3;2;2;1;673;0;0
2020-01-07 00:45:00;3;1;0;0;3;2;4;2;0;0;467;0;0
2020-01-07 01:00:00;5;5;1;0;2;2;5;4;2;1;1797;0;0
2020-01-07 01:15:00;1;2;0;0;3;4;4;1;0;0;1247;0;0
2020-01-07 01:30:00;1;1;0;0;4;4;0;1;0;0;753;0;0
2020-01-07 01:45:00;3;1;0;0;1;1;1;0;1;0;595;0;0
2020-01-07 02:00:00;1;3;1;0;0;0;2;0;0;0;438;0;0
2020-01-07 02:15:00;2;2;1;0;4;1;3;0;4;1;623;0;0
2020-01-07 02:30:00;1;0;0;1;3;4;1;1;2;2;2128;0;0
2020-01-07 02:45:00;1;3;0;0;1;3;0;0;0;1;1357;0;0
2020-01-07 03:00:00;1;2;0;0;1;2;2;0;0;0;911;0;0
2020-01-07 03:15:00;1;2;0;0;1;1;1;0;1;1;602;0;0
2020-01-07 03:30:00;1;1;0;0;1;0;2;1;1;0;646;0;0
2020-01-07 03:45:00;2;0;0;0;1;1;3;1;0;0;2666;0;0
2020-01-07 04:00:00;3;0;0;0;1;2;1;0;1;1;1736;0;0
2020-01-07 04:15:00;3;0;0;0;2;2;1;0;2;0;1156;0;1
2020-01-07 04:30:00;2;1;0;0;5;4;3;1;2;1;875;0;0
2020-01-07 04:45:00;1;1;1;1;6;3;5;2;3;0;155;0;0
2020-01-07 05:00:00;3;3;2;0;11;13;13;8;2;2;720;0;0
2020-01-07 05:15:00;4;2;0;0;13;20;20;14;12;6;965;0;0
2020-01-07 05:30:00;5;3;0;0;16;19;40;23;15;7;1011;1;0
2020-01-07 05:45:00;7;5;0;0;26;29;56;35;29;10;669;0;22
2020-01-07 06:00:00;12;7;0;1;21;19;46;33;25;9;354;0;1
2020-01-07 06:15:00;16;13;0;0;29;26;55;53;43;18;151;3;3
2020-01-07 06:30:00;13;11;0;3;38;35;94;98;37;19;3;0;1
2020-01-07 06:45:00;15;9;2;2;47;47;81;96;68;29;509;9;1
2020-01-07 07:00:00;13;12;0;3;49;49;87;85;72;20;1585;1;3
2020-01-07 07:15:00;17;15;2;5;57;50;95;70;107;72;1123;4;2
2020-01-07 07:30:00;22;20;0;4;60;57;106;71;119;89;264;3;4
2020-01-07 07:45:00;37;39;1;6;84;86;93;87;105;57;1126;0;2
2020-01-07 08:00:00;31;25;2;4;85;83;85;82;87;47;659;1;1
2020-01-07 08:15:00;29;15;1;6;79;58;78;52;69;24;9;1;3
2020-01-07 08:30:00;38;27;5;4;62;55;94;52;86;32;4;1;3
2020-01-07 08:45:00;35;21;5;4;65;66;82;52;83;31;9;1;1
2020-01-07 09:00:00;34;18;2;4;52;60;62;44;71;23;8;0;1
2020-01-07 09:15:00;26;11;0;8;51;47;50;28;62;21;6;0;2
2020-01-07 09:30:00;38;26;0;2;55;53;73;31;64;29;12;2;2
2020-01-07 09:45:00;44;14;0;5;60;63;78;27;58;27;6;3;2
2020-01-07 10:00:00;44;26;4;2;64;60;53;29;58;24;9;4;1
2020-01-07 10:15:00;38;23;1;2;57;62;77;34;67;24;8;2;1
2020-01-07 10:30:00;37;22;2;4;63;60;78;22;53;21;8;1;3
2020-01-07 10:45:00;48;27;2;8;63;87;58;38;65;18;8;2;0
2020-01-07 11:00:00;40;19;0;2;55;55;61;28;58;23;6;0;0
2020-01-07 11:15:00;41;28;1;2;69;78;59;29;64;25;4;1;1
2020-01-07 11:30:00;66;38;3;5;60;68;79;36;46;17;10;39;2
2020-01-07 11:45:00;37;23;1;1;59;61;67;28;47;20;12;7;0
2020-01-07 12:00:00;53;36;1;0;74;71;58;33;71;17;14;7;0
2020-01-07 12:15:00;60;41;1;3;62;67;52;27;44;18;3;0;5
