DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-01-14 07:00:00;18;13;0;1;51;51;87;91;66;35;8;4;4
2020-01-14 07:15:00;25;15;1;5;56;56;81;79;118;64;7;2;5
2020-01-14 07:30:00;33;17;0;10;69;59;107;72;103;77;26;1;2
2020-01-14 07:45:00;26;22;0;9;97;97;83;85;97;64;10;2;1
2020-01-14 08:00:00;33;19;1;7;93;86;97;94;86;42;14;4;1
2020-01-14 08:15:00;28;24;1;7;73;58;88;71;74;41;8;1;3
2020-01-14 08:30:00;31;21;1;7;69;74;87;42;64;40;2;2;1
2020-01-14 08:45:00;31;23;0;4;60;59;90;58;70;33;5;1;0
2020-01-14 09:00:00;21;18;2;4;54;55;68;29;65;27;5;2;2
2020-01-14 09:15:00;35;24;3;2;39;49;60;31;66;24;4;0;3
2020-01-14 09:30:00;27;22;4;5;50;55;67;22;67;27;6;1;2
2020-01-14 09:45:00;41;25;1;5;62;58;56;27;70;25;4;1;1
2020-01-14 10:00:00;31;20;3;3;66;58;64;28;52;18;8;3;2
2020-01-14 10:15:00;33;25;2;2;50;49;47;19;58;16;9;2;2
2020-01-14 10:30:00;39;29;5;5;58;59;61;18;55;23;6;1;2
2020-01-14 10:45:00;35;28;2;5;64;70;63;22;61;26;2;3;1
2020-01-14 11:00:00;42;25;1;6;75;67;57;18;44;17;8;4;2
2020-01-14 11:15:00;42;38;5;4;63;59;63;24;46;23;7;1;1
2020-01-14 11:30:00;41;33;0;4;64;76;63;29;51;14;6;1;1
2020-01-14 11:45:00;38;22;2;4;76;69;64;32;61;27;11;2;0
2020-01-14 12:00:00;49;29;0;3;58;70;65;32;45;22;9;4;2
2020-01-14 12:15:00;37;25;0;2;66;74;62;26;41;13;6;2;2
2020-01-14 12:30:00;43;37;2;2;62;70;52;25;50;18;4;1;4
2020-01-14 12:45:00;55;53;3;5;82;84;63;36;55;21;5;0;2
2020-01-14 13:00:00;53;45;0;2;79;88;58;38;47;21;2;1;2
2020-01-14 13:15:00;50;39;5;3;61;69;64;31;48;31;3;0;7
2020-01-14 13:30:00;38;37;4;7;70;86;87;52;55;32;3;3;1
2020-01-14 13:45:00;40;32;1;5;79;95;63;37;49;15;9;0;1
2020-01-14 14:00:00;41;49;0;3;92;92;67;31;46;27;7;0;3
2020-01-14 14:15:00;50;51;1;5;111;116;64;31;56;25;6;2;2
2020-01-14 14:30:00;51;33;0;3;121;118;58;33;63;29;11;2;2
2020-01-14 14:45:00;54;42;1;6;102;82;67;36;53;23;8;0;3
2020-01-14 15:00:00;54;59;0;1;104;114;62;27;54;28;10;0;1
2020-01-14 15:15:00;56;58;0;4;105;109;61;31;55;26;235;1;3
2020-01-14 15:30:00;69;47;1;2;118;127;75;43;73;32;9;5;3
2020-01-14 15:45:00;71;68;2;4;121;123;62;38;82;36;310;2;1
2020-01-14 16:00:00;59;65;3;4;136;159;83;40;59;31;7;5;2
2020-01-14 16:15:00;59;57;3;7;144;150;80;51;63;36;9;5;3
2020-01-14 16:30:00;65;70;2;1;144;151;65;36;43;32;766;1;3
2020-01-14 16:45:00;50;40;2;3;133;140;68;43;63;37;184;4;2
2020-01-14 17:00:00;150;61;5;6;134;133;80;37;63;30;782;0;2
2020-01-14 17:15:00;57;52;1;5;122;129;70;43;66;31;981;0;4
2020-01-14 17:30:00;46;51;2;2;109;108;68;49;58;39;914;0;45
2020-01-14 17:45:00;48;36;1;6;82;106;54;36;50;29;761;1;1
2020-01-14 18:00:00;53;47;4;1;83;78;53;28;47;29;1135;1;0
2020-01-14 18:15:00;35;25;2;4;64;75;54;22;50;36;860;1;5
2020-01-14 18:30:00;39;30;3;3;70;51;66;35;43;22;786;1;2
2020-01-14 18:45:00;26;16;1;2;68;50;47;23;43;16;472;0;1
2020-01-14 19:00:00;30;31;2;3;66;50;44;17;48;18;937;0;0
2020-01-14 19:15:00;39;25;0;3;36;42;35;22;31;10;1444;0;4
2020-01-14 19:30:00;19;13;1;2;45;35;41;17;38;16;595;0;0
2020-01-14 19:45:00;28;21;1;1;43;43;28;13;40;20;1040;4;4
2020-01-14 20:00:00;22;18;3;1;42;53;35;13;20;16;1351;1;2
2020-01-14 20:15:00;19;24;1;1;40;34;36;22;28;11;1665;0;31
2020-01-14 20:30:00;28;18;1;1;27;24;22;10;20;11;693;0;1
2020-01-14 20:45:00;20;13;0;2;25;24;21;13;20;3;1436;0;0
2020-01-14 21:00:00;25;12;0;2;25;28;27;9;18;9;1002;0;0
2020-01-14 21:15:00;26;18;1;2;28;27;26;16;18;6;1365;0;1
2020-01-14 21:30:00;21;14;0;0;27;28;24;9;10;2;715;0;0
2020-01-14 21:45:00;17;6;0;1;17;21;24;10;10;5;339;0;0
2020-01-14 22:00:00;14;10;1;1;41;45;31;9;11;5;214;0;0
2020-01-14 22:15:00;15;11;0;0;29;22;21;8;13;5;295;0;0
2020-01-14 22:30:00;15;8;0;1;21;20;20;10;14;2;535;2;0
2020-01-14 22:45:00;7;9;0;0;18;20;10;8;9;6;2;0;0
2020-01-14 23:00:00;9;7;0;0;16;16;15;4;8;4;15;0;0
2020-01-14 23:15:00;9;7;0;1;7;10;8;5;5;0;1172;0;0
2020-01-14 23:30:00;8;4;0;0;7;10;12;7;6;2;2102;0;0
